                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 42490 Thread 1 - main                                                |   574000 |    82000 |    38513986 |   4938097432 |  21055488 |   1024 |     4586864 |      0 |      0 |         0 
 42512 Thread 2 - Reference Handler                                   |     8000 |        0 |      770621 |     62002585 |         0 |      0 |     2445789 |      0 |      0 |         0 
 42513 Thread 3 - Finalizer                                           |     8000 |        0 |      712503 |     61365132 |      5120 |      0 |      553789 |      0 |      0 |         0 
 42514 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 42515 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 42524 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26215000 | 29729000 | 16623577507 | 544465028486 | 586726400 | 122880 | 16634309202 |  74838 |      0 |         0 
 42526 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   165000 |    40000 |    60332151 |   1996046312 |   5120000 |   4096 |   113562070 | 558077 |      0 |         0 
 42529 Thread 14 - PartitionProcessorThre...b86-9377-3da780fc3aab-1-0 |  1237000 |   373000 |   479484805 |  15693795464 |     33792 |      0 |  1402853739 |      0 |      0 |         0 
 42530 Thread 15 - PartitionProcessorThre...b86-9377-3da780fc3aab-1-1 |  1209000 |   417000 |   481369000 |  15841530238 |    124928 |      0 |  1425080414 |      0 |      0 |         0 
 42531 Thread 16 - PartitionProcessorThre...b86-9377-3da780fc3aab-1-2 |  1205000 |   362000 |   465416043 |  15283540828 |         0 |      0 |  1447669417 |      0 |      0 |         0 
 42532 Thread 17 - PartitionProcessorThre...b86-9377-3da780fc3aab-1-3 |  1186000 |   422000 |   478906551 |  15684994160 |         0 |      0 |  1588225670 |      0 |      0 |         0 
 42533 Thread 18 - PartitionProcessorThre...b86-9377-3da780fc3aab-1-4 |  1178000 |   413000 |   474321207 |  15515774789 |         0 |      0 |  1395291328 |      0 |      0 |         0 
 42534 Thread 19 - PartitionProcessorThre...b86-9377-3da780fc3aab-1-5 |  1258000 |   397000 |   492449508 |  16139328726 |         0 |      0 |  1482676023 |      0 |      0 |         0 
 42535 Thread 20 - PartitionProcessorThre...b86-9377-3da780fc3aab-1-6 |  1220000 |   409000 |   484783551 |  15888934921 |         0 |      0 |  1616654679 |      0 |      0 |         0 
