                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 157876 Thread 1 - main                                                |   996000 |   148000 |    75955134 |   8029512879 |  14803968 |   1024 |     9881051 |      0 |      0 |         0 
 157883 Thread 2 - Reference Handler                                   |     1000 |        0 |       81707 |      7305496 |         0 |      0 |      171970 |      0 |      0 |         0 
 157884 Thread 3 - Finalizer                                           |     1000 |     1000 |      110492 |     13657253 |      5120 |      0 |        6108 |      0 |      0 |         0 
 157885 Thread 4 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 157891 Thread 11 - Common-Cleaner                                     |     1000 |        0 |       93246 |      7444566 |         0 |      0 |      953829 |      0 |      0 |         0 
 157900 Thread 13 - RMI Scheduler(0)                                   |     1000 |     1000 |      435296 |     16867281 |      1024 |      0 |      986645 |      0 |      0 |         0 
 157906 Thread 14 - RMI RenewClean-[10.231.182.152:41863]              |     2000 |     1000 |      553199 |     24791183 |         0 |      0 |           0 |      0 |      0 |         0 
 157907 Thread 15 - RMI GC Daemon                                      |        0 |     1000 |       82734 |      7437511 |         0 |      0 |           0 |      0 |      0 |         0 
 157910 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 24665000 | 36343000 | 21593913287 | 602112118383 | 625047552 |  99328 | 13210956416 | 144007 |      0 |         0 
 157914 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   220000 |    29000 |    86191093 |   2450787651 |   5338112 |   4096 |    18741385 | 129720 |      0 |         0 
 157920 Thread 18 - PartitionProcessorThre...d71-a750-f96003e67b9d-2-0 |  1133000 |   419000 |   543143258 |  15315763155 |     33792 |      0 |   917783528 |      0 |      0 |         0 
 157921 Thread 19 - PartitionProcessorThre...d71-a750-f96003e67b9d-2-1 |  1129000 |   446000 |   551315653 |  15546917284 |         0 |      0 |   940379574 |      0 |      0 |         0 
 157922 Thread 20 - PartitionProcessorThre...d71-a750-f96003e67b9d-2-2 |  1118000 |   421000 |   540149813 |  15199658312 |         0 |      0 |   808426323 |      0 |      0 |         0 
 157923 Thread 21 - PartitionProcessorThre...d71-a750-f96003e67b9d-2-3 |  1061000 |   429000 |   522959598 |  14712672167 |         0 |      0 |   799790877 |      0 |      0 |         0 
 157924 Thread 22 - PartitionProcessorThre...d71-a750-f96003e67b9d-2-4 |  1113000 |   429000 |   541950586 |  15233350511 |         0 |      0 |   928645277 |      0 |      0 |         0 
 157925 Thread 23 - PartitionProcessorThre...d71-a750-f96003e67b9d-2-5 |  1049000 |   402000 |   509134684 |  14330997316 |         0 |      0 |   924681443 |      0 |      0 |         0 
 157926 Thread 24 - PartitionProcessorThre...d71-a750-f96003e67b9d-2-6 |  1128000 |   395000 |   529531719 |  15030764511 |         0 |      0 |  1106527823 |      0 |      0 |         0 
