                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 45281 Thread 1 - main                                                |   983000 |   130000 |    75068029 |   7843812040 |  14834688 |   1024 |     9049867 |      0 |      0 |         0 
 45288 Thread 2 - Reference Handler                                   |     3000 |        0 |      502718 |     24700886 |         0 |      0 |      143066 |      0 |      0 |         0 
 45289 Thread 3 - Finalizer                                           |        0 |     1000 |       16894 |      6212687 |      5120 |      0 |       23169 |      0 |      0 |         0 
 45290 Thread 4 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       17539 |      0 |      0 |         0 
 45296 Thread 11 - Common-Cleaner                                     |     3000 |        0 |      256699 |     23356117 |         0 |      0 |      185184 |      0 |      0 |         0 
 45302 Thread 13 - RMI Scheduler(0)                                   |     2000 |        0 |      404757 |     16867281 |      1024 |      0 |       16556 |      0 |      0 |         0 
 45308 Thread 14 - RMI RenewClean-[10.231.182.152:42556]              |     2000 |        0 |      169703 |     14875023 |         0 |      0 |           0 |      0 |      0 |         0 
 45309 Thread 15 - RMI GC Daemon                                      |        0 |        0 |           0 |            0 |         0 |      0 |        9515 |      0 |      0 |         0 
 45312 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 22447000 | 32609000 | 17898514271 | 543094355838 | 573879296 | 104448 | 11995108852 | 110476 |      0 |         0 
 45314 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   220000 |    48000 |    84162659 |   2630179276 |   5200896 |   4096 |    20856218 | 184429 |      0 |         0 
 45318 Thread 18 - PartitionProcessorThre...fce-b187-3426471d4bc2-0-0 |  1102000 |   422000 |   490413153 |  15028838155 |     37888 |      0 |  1149528281 |      0 |      0 |         0 
 45319 Thread 19 - PartitionProcessorThre...fce-b187-3426471d4bc2-0-1 |  1005000 |   371000 |   445259036 |  13582575445 |         0 |      0 |  1003999948 |      0 |      0 |         0 
 45320 Thread 20 - PartitionProcessorThre...fce-b187-3426471d4bc2-0-2 |   950000 |   347000 |   417378833 |  12795650133 |      6144 |      0 |  1000641344 |      0 |      0 |         0 
