                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 65891 Thread 42 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-0-5 |  1422000 |   533000 |   559497239 |  19082295090 |         0 |      0 |  1833985465 |      0 |      0 |         0 
 65892 Thread 43 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-0-6 |  1442000 |   492000 |   552688137 |  18876612074 |      1024 |      0 |  1726766922 |      0 |      0 |         0 
 65893 Thread 44 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-0-7 |  1527000 |   457000 |   567262153 |  19365127613 |         0 |      0 |  1747113039 |      0 |      0 |         0 
 65894 Thread 45 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-0-8 |  1432000 |   501000 |   552198789 |  18867355793 |         0 |      0 |  1699605914 |      0 |      0 |         0 
 65895 Thread 46 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-0-9 |  1463000 |   494000 |   559729508 |  19102590410 |         0 |      0 |  1725556723 |      0 |      0 |         0 
 65896 Thread 47 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-0-10 |  1499000 |   534000 |   581589848 |  19844441031 |         0 |      0 |  1719887251 |      0 |      0 |         0 
 65897 Thread 48 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-0-11 |  1414000 |   533000 |   555349086 |  19004384430 |         0 |      0 |  1596914849 |      0 |      0 |         0 
 65898 Thread 49 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-0-12 |  1376000 |   489000 |   533377102 |  18203908950 |         0 |      0 |  1630897216 |      0 |      0 |         0 
 65899 Thread 50 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-0-13 |  1435000 |   504000 |   553957379 |  18926456617 |         0 |      0 |  1758524798 |      0 |      0 |         0 
 65900 Thread 51 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-0-14 |  1383000 |   467000 |   528191258 |  18056843067 |         0 |      0 |  1776450706 |      0 |      0 |         0 
 65901 Thread 52 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-0-15 |  1401000 |   490000 |   539794215 |  18457650688 |         0 |      0 |  1796939924 |      0 |      0 |         0 
 65902 Thread 53 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-0-16 |  1361000 |   426000 |   510198602 |  17443000946 |         0 |      0 |  1655930517 |      0 |      0 |         0 
 65903 Thread 54 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-0-17 |  1383000 |   483000 |   533569661 |  18213849262 |      3072 |      0 |  1718148757 |      0 |      0 |         0 
 65904 Thread 55 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-0-18 |  1461000 |   498000 |   560030129 |  19120973832 |         0 |      0 |  1836485049 |      0 |      0 |         0 
 65905 Thread 56 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-0-19 |  1422000 |   494000 |   546722454 |  18700914957 |         0 |      0 |  1701453636 |      0 |      0 |         0 
 65906 Thread 57 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-2-0 |  1399000 |   503000 |   544562184 |  18565519926 |         0 |      0 |  1611422614 |      0 |      0 |         0 
 65907 Thread 58 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-2-1 |  1424000 |   504000 |   551605469 |  18818747371 |         0 |      0 |  1685436210 |      0 |      0 |         0 
 65908 Thread 59 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-2-2 |  1379000 |   472000 |   529967055 |  18066826942 |         0 |      0 |  1743387885 |      0 |      0 |         0 
 65909 Thread 60 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-2-3 |  1533000 |   489000 |   578848680 |  19735737981 |         0 |      0 |  1825874991 |      0 |      0 |         0 
 65910 Thread 61 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-2-4 |  1479000 |   472000 |   557882028 |  19043033403 |         0 |      0 |  1827742310 |      0 |      0 |         0 
 65911 Thread 62 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-2-5 |  1360000 |   468000 |   522927633 |  17842903227 |         0 |      0 |  1579617803 |      0 |      0 |         0 
 65912 Thread 63 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-2-6 |  1477000 |   447000 |   550811668 |  18780020227 |         0 |      0 |  1874711752 |      0 |      0 |         0 
 65913 Thread 64 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-2-7 |  1444000 |   478000 |   549505864 |  18760830113 |         0 |      0 |  1667051229 |      0 |      0 |         0 
 65914 Thread 65 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-2-8 |  1511000 |   521000 |   580845203 |  19833968645 |         0 |      0 |  1525265574 |      0 |      0 |         0 
 65915 Thread 66 - PartitionProcessorThre...605-82c0-7ef0c675cb6b-2-9 |  1375000 |   456000 |   524065016 |  17873536957 |         0 |      0 |  1736001718 |      0 |      0 |         0 
 65916 Thread 67 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-2-10 |  1534000 |   467000 |   572070504 |  19530829938 |         0 |      0 |  1720213444 |      0 |      0 |         0 
 65917 Thread 68 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-2-11 |  1482000 |   430000 |   547279578 |  18662314887 |         0 |      0 |  1685448157 |      0 |      0 |         0 
 65918 Thread 69 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-2-12 |  1460000 |   503000 |   562453637 |  19160763789 |         0 |      0 |  1749192632 |      0 |      0 |         0 
 65919 Thread 70 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-2-13 |  1373000 |   489000 |   532138496 |  18174623731 |         0 |      0 |  1492461259 |      0 |      0 |         0 
 65920 Thread 71 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-2-14 |  1503000 |   522000 |   578530387 |  19765882332 |         0 |      0 |  1547969939 |      0 |      0 |         0 
 65921 Thread 72 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-2-15 |  1501000 |   432000 |   551995832 |  18866848348 |         0 |      0 |  1641615953 |      0 |      0 |         0 
 65922 Thread 73 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-2-16 |  1374000 |   485000 |   531923340 |  18145234121 |         0 |      0 |  1605416465 |      0 |      0 |         0 
 65923 Thread 74 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-2-17 |  1427000 |   450000 |   536586754 |  18321363364 |         0 |      0 |  1665579583 |      0 |      0 |         0 
 65924 Thread 75 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-2-18 |  1402000 |   446000 |   527805692 |  18037895809 |         0 |      0 |  1631951834 |      0 |      0 |         0 
 65925 Thread 76 - PartitionProcessorThre...05-82c0-7ef0c675cb6b-2-19 |  1455000 |   452000 |   544530633 |  18613839379 |         0 |      0 |  1630584375 |      0 |      0 |         0 
 66382 Thread 77 - process reaper                                     |     2000 |     1000 |      878402 |     29334433 |         0 |      0 |      118882 |      0 |      0 |         0 
 66388 Thread 78 - Attach Listener                                    |   412000 |   104000 |   149735815 |   5043999214 |   5304320 | 197632 |     2368679 |      0 |      0 |         0 
