                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 2799 Thread 43 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-0-5 |   935000 |   369000 |   420601231 |  12892557922 |         0 |      0 |   981100996 |      0 |      0 |         0 
 2800 Thread 44 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-0-6 |   996000 |   360000 |   437397110 |  13406613004 |      1024 |      0 |   891943773 |      0 |      0 |         0 
 2801 Thread 45 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-0-7 |   955000 |   375000 |   429304298 |  13150075644 |         0 |      0 |  1005919589 |      0 |      0 |         0 
 2802 Thread 46 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-0-8 |   959000 |   356000 |   425641044 |  13001549101 |         0 |      0 |   879136591 |      0 |      0 |         0 
 2803 Thread 47 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-0-9 |  1015000 |   353000 |   441820727 |  13525750855 |         0 |      0 |   804825680 |      0 |      0 |         0 
 2804 Thread 48 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-0-10 |  1110000 |   384000 |   484084266 |  14771492628 |         0 |      0 |  1024597868 |      0 |      0 |         0 
 2805 Thread 49 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-0-11 |   967000 |   393000 |   438291973 |  13446217750 |         0 |      0 |   872580693 |      0 |      0 |         0 
 2806 Thread 50 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-0-12 |   978000 |   347000 |   426739673 |  13100218929 |         0 |      0 |   851989688 |      0 |      0 |         0 
 2807 Thread 51 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-0-13 |  1027000 |   346000 |   444091692 |  13575006437 |         0 |      0 |   881554516 |      0 |      0 |         0 
 2808 Thread 52 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-0-14 |  1019000 |   374000 |   447716122 |  13772565418 |         0 |      0 |   969599284 |      0 |      0 |         0 
 2809 Thread 53 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-0-15 |  1033000 |   366000 |   449033915 |  13831752613 |         0 |      0 |  1059835206 |      0 |      0 |         0 
 2810 Thread 54 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-0-16 |   974000 |   388000 |   438893516 |  13466111183 |         0 |      0 |   829484362 |      0 |      0 |         0 
 2811 Thread 55 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-0-17 |   983000 |   315000 |   417111954 |  12833273094 |         0 |      0 |   976902791 |      0 |      0 |         0 
 2812 Thread 56 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-0-18 |   968000 |   365000 |   430343157 |  13179636562 |         0 |      0 |   847792325 |      0 |      0 |         0 
 2813 Thread 57 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-0-19 |   977000 |   372000 |   433857200 |  13337518965 |         0 |      0 |   852062617 |      0 |      0 |         0 
 2814 Thread 58 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-1-0 |   964000 |   334000 |   421859595 |  12833638820 |         0 |      0 |   835908791 |      0 |      0 |         0 
 2815 Thread 59 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-1-1 |  1039000 |   385000 |   461499356 |  14079559000 |         0 |      0 |   909603250 |      0 |      0 |         0 
 2816 Thread 60 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-1-2 |   991000 |   359000 |   438866872 |  13347693574 |         0 |      0 |   972837054 |      0 |      0 |         0 
 2817 Thread 61 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-1-3 |   962000 |   357000 |   429017673 |  13041292183 |         0 |      0 |   808088258 |      0 |      0 |         0 
 2818 Thread 62 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-1-4 |   941000 |   362000 |   423476720 |  12883209160 |         0 |      0 |   938868201 |      0 |      0 |         0 
 2819 Thread 63 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-1-5 |   989000 |   370000 |   441128075 |  13436765148 |         0 |      0 |   906341722 |      0 |      0 |         0 
 2820 Thread 64 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-1-6 |   982000 |   346000 |   432879735 |  13130423879 |         0 |      0 |   927647203 |      0 |      0 |         0 
 2821 Thread 65 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-1-7 |   936000 |   368000 |   422862931 |  12893049926 |         0 |      0 |   807660390 |      0 |      0 |         0 
 2822 Thread 66 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-1-8 |   981000 |   386000 |   443934712 |  13515979965 |      8192 |      0 |  1006247573 |      0 |      0 |         0 
 2823 Thread 67 - PartitionProcessorThre...305-a2c0-a9637e3a6eee-1-9 |  1003000 |   312000 |   428087841 |  13001774941 |         0 |      0 |   830241400 |      0 |      0 |         0 
 2824 Thread 68 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-1-10 |   974000 |   357000 |   433103051 |  13160114398 |         0 |      0 |   803691410 |      0 |      0 |         0 
 2825 Thread 69 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-1-11 |   998000 |   386000 |   450550047 |  13683875644 |         0 |      0 |  1037520913 |      0 |      0 |         0 
 2826 Thread 70 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-1-12 |   913000 |   414000 |   432115981 |  13120326664 |         0 |      0 |   837116774 |      0 |      0 |         0 
 2827 Thread 71 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-1-13 |   999000 |   388000 |   450999610 |  13713806609 |         0 |      0 |   837658174 |      0 |      0 |         0 
 2828 Thread 72 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-1-14 |   993000 |   360000 |   440851934 |  13377864968 |         0 |      0 |   758622953 |      0 |      0 |         0 
 2829 Thread 73 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-1-15 |  1002000 |   410000 |   459401540 |  13960974203 |         0 |      0 |   909965700 |      0 |      0 |         0 
 2830 Thread 74 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-1-16 |  1035000 |   398000 |   466097485 |  14168357074 |         0 |      0 |   726488692 |      0 |      0 |         0 
 2831 Thread 75 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-1-17 |   923000 |   376000 |   422768142 |  12843495586 |         0 |      0 |   897012307 |      0 |      0 |         0 
 2832 Thread 76 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-1-18 |   936000 |   367000 |   424507997 |  12883223211 |         0 |      0 |   897567917 |      0 |      0 |         0 
 2833 Thread 77 - PartitionProcessorThre...05-a2c0-a9637e3a6eee-1-19 |  1028000 |   377000 |   456880551 |  13891348679 |         0 |      0 |   910940211 |      0 |      0 |         0 
 3244 Thread 78 - process reaper                                     |     2000 |        0 |      714679 |     19833039 |      1024 |      0 |       12056 |      0 |      0 |         0 
 3249 Thread 79 - Attach Listener                                    |   110000 |    91000 |    68371788 |   1992182831 |   4657152 | 106496 |      904021 |      0 |      0 |         0 
