                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 27419 Thread 1 - main                                                |   824000 |   147000 |    63364607 |   7436937823 |  34139136 |   1024 |     8960530 |      0 |      0 |         0 
 27441 Thread 2 - Reference Handler                                   |     8000 |        0 |     1047355 |     67124851 |         0 |      0 |     1295095 |      0 |      0 |         0 
 27442 Thread 3 - Finalizer                                           |     8000 |        0 |      767832 |     64397234 |      5120 |      0 |      675807 |      0 |      0 |         0 
 27443 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |      307679 |      9787953 |         0 |      0 |       49943 |      0 |      0 |         0 
 27444 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      296015 |      9758750 |         0 |      0 |       39312 |      0 |      0 |         0 
 27454 Thread 12 - RMI Scheduler(0)                                   |     2000 |     1000 |      641679 |     27276285 |      4096 |      0 |       10769 |      0 |      0 |         0 
 27455 Thread 13 - RMI RenewClean-[10.231.182.152:41107]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |      0 |      0 |         0 
 27456 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |       19314 |      0 |      0 |         0 
 27458 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 31923000 | 34451000 | 19115280040 | 646874552832 | 623147008 | 128000 | 22064722672 | 465373 |      0 |         0 
 27460 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   242000 |    59000 |    84967241 |   2923795601 |   7830528 |   5120 |    41855689 | 415269 |      0 |         0 
 27464 Thread 17 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-1-0 |  1489000 |   466000 |   556476437 |  19047966567 |     41984 |      0 |  1821031652 |      0 |      0 |         0 
 27465 Thread 18 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-1-1 |  1468000 |   482000 |   557259179 |  19015206516 |         0 |      0 |  1791066098 |      0 |      0 |         0 
 27466 Thread 19 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-1-2 |  1410000 |   460000 |   534455504 |  18233443832 |         0 |      0 |  1785795656 |      0 |      0 |         0 
 27467 Thread 20 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-1-3 |  1338000 |   458000 |   512284508 |  17511562680 |     52224 |      0 |  1719431195 |      0 |      0 |         0 
 27468 Thread 21 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-1-4 |  1453000 |   428000 |   535482551 |  18341874758 |         0 |      0 |  1739995746 |      0 |      0 |         0 
 27469 Thread 22 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-1-5 |  1422000 |   439000 |   530960125 |  18146056539 |         0 |      0 |  1947626931 |      0 |      0 |         0 
 27470 Thread 23 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-1-6 |  1553000 |   467000 |   576462296 |  19697032629 |      1024 |      0 |  1755134604 |      0 |      0 |         0 
 27471 Thread 24 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-1-7 |  1505000 |   465000 |   559375121 |  19208239906 |         0 |      0 |  1777891684 |      0 |      0 |         0 
 27472 Thread 25 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-1-8 |  1472000 |   431000 |   540957355 |  18553820539 |         0 |      0 |  1873443386 |      0 |      0 |         0 
 27473 Thread 26 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-1-9 |  1493000 |   477000 |   561690449 |  19213881625 |         0 |      0 |  1927331495 |      0 |      0 |         0 
 27474 Thread 27 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-1-10 |  1490000 |   452000 |   552136199 |  18935947285 |      1024 |      0 |  1609174404 |      0 |      0 |         0 
 27475 Thread 28 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-1-11 |  1462000 |   470000 |   552353062 |  18839902758 |     64512 |      0 |  1918259526 |      0 |      0 |         0 
 27476 Thread 29 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-1-12 |  1472000 |   436000 |   544091371 |  18610715340 |         0 |      0 |  1679334818 |      0 |      0 |         0 
 27477 Thread 30 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-1-13 |  1414000 |   463000 |   533147480 |  18299886942 |         0 |      0 |  1866295252 |      0 |      0 |         0 
 27478 Thread 31 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-1-14 |  1482000 |   430000 |   544830664 |  18647583117 |         0 |      0 |  1855159373 |      0 |      0 |         0 
 27479 Thread 32 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-1-15 |  1475000 |   463000 |   551667839 |  18899594899 |         0 |      0 |  1984632065 |      0 |      0 |         0 
 27480 Thread 33 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-1-16 |  1500000 |   441000 |   556524589 |  18934691957 |         0 |      0 |  2034782255 |      0 |      0 |         0 
 27481 Thread 34 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-1-17 |  1354000 |   477000 |   522977914 |  17858933969 |         0 |      0 |  1720452850 |      0 |      0 |         0 
 27482 Thread 35 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-1-18 |  1503000 |   438000 |   552323324 |  18926982918 |         0 |      0 |  1858790721 |      0 |      0 |         0 
 27483 Thread 36 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-1-19 |  1521000 |   459000 |   566214238 |  19311283629 |         0 |      0 |  1968596909 |      0 |      0 |         0 
 27486 Thread 37 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-2-0 |  1408000 |   445000 |   534417273 |  18086368934 |         0 |      0 |  1738004733 |      0 |      0 |         0 
 27487 Thread 38 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-2-1 |  1394000 |   464000 |   535968457 |  18134395243 |         0 |      0 |  1846023581 |      0 |      0 |         0 
 27488 Thread 39 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-2-2 |  1405000 |   526000 |   558862691 |  18848691149 |         0 |      0 |  1733570791 |      0 |      0 |         0 
 27489 Thread 40 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-2-3 |  1382000 |   485000 |   540058375 |  18223155235 |         0 |      0 |  1540710250 |      0 |      0 |         0 
 27490 Thread 41 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-2-4 |  1381000 |   452000 |   529765890 |  17891599754 |         0 |      0 |  1778539122 |      0 |      0 |         0 
 27491 Thread 42 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-2-5 |  1374000 |   429000 |   520038082 |  17598461551 |         0 |      0 |  1708444133 |      0 |      0 |         0 
 27492 Thread 43 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-2-6 |  1461000 |   483000 |   561864015 |  18975412926 |         0 |      0 |  1698669788 |      0 |      0 |         0 
 27493 Thread 44 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-2-7 |  1512000 |   485000 |   578274691 |  19493030746 |      9216 |      0 |  1840601574 |      0 |      0 |         0 
 27494 Thread 45 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-2-8 |  1427000 |   486000 |   552550066 |  18671465106 |         0 |      0 |  1668049156 |      0 |      0 |         0 
 27495 Thread 46 - PartitionProcessorThre...bf0-a444-21eb9ca63f5e-2-9 |  1395000 |   446000 |   531463363 |  17969352118 |         0 |      0 |  1735230500 |      0 |      0 |         0 
 27496 Thread 47 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-2-10 |  1408000 |   503000 |   552127500 |  18652659657 |         0 |      0 |  1792641297 |      0 |      0 |         0 
 27497 Thread 48 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-2-11 |  1457000 |   443000 |   548895511 |  18545396168 |         0 |      0 |  1770688328 |      0 |      0 |         0 
 27498 Thread 49 - PartitionProcessorThre...f0-a444-21eb9ca63f5e-2-12 |  1340000 |   496000 |   531994906 |  17921740207 |         0 |      0 |  1690563080 |      0 |      0 |         0 
