                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 23894 Thread 1 - main                                                |  1024000 |   101000 |    76486474 |   7938747508 |  14848000 |   1024 |     7456005 |      0 |      0 |         0 
 23901 Thread 2 - Reference Handler                                   |     1000 |        0 |       91523 |      7508566 |         0 |      0 |      178806 |      0 |      0 |         0 
 23902 Thread 3 - Finalizer                                           |     1000 |        0 |       16886 |      6212687 |      5120 |      0 |       41521 |      0 |      0 |         0 
 23903 Thread 4 - Signal Dispatcher                                   |        0 |     1000 |      347652 |      9886957 |         0 |      0 |      109423 |      0 |      0 |         0 
 23909 Thread 11 - Common-Cleaner                                     |     3000 |        0 |      594054 |     26505117 |         0 |      0 |      676496 |      0 |      0 |         0 
 23919 Thread 13 - RMI Scheduler(0)                                   |     1000 |        0 |      353214 |      9886824 |      1024 |      0 |       19217 |      0 |      0 |         0 
 23925 Thread 14 - RMI RenewClean-[10.231.182.152:37788]              |     2000 |     2000 |      335675 |     29683035 |         0 |      0 |       13719 |      0 |      0 |         0 
 23926 Thread 15 - RMI GC Daemon                                      |     1000 |        0 |       82757 |      7437511 |         0 |      0 |           0 |      0 |      0 |         0 
 23929 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 26601000 | 36158000 | 21486871163 | 619236794296 | 624589824 | 102400 | 14985559715 | 154913 |      0 |         0 
 23933 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   219000 |    35000 |    85334823 |   2498296366 |   5839872 |   5120 |    13519970 | 328244 |      0 |         0 
 23936 Thread 18 - PartitionProcessorThre...a66-81c0-8570daa54588-1-0 |  1208000 |   432000 |   556754958 |  16185157288 |      4096 |      0 |  1180868185 |      0 |      0 |         0 
 23937 Thread 19 - PartitionProcessorThre...a66-81c0-8570daa54588-1-1 |  1243000 |   378000 |   546229774 |  15982103738 |         0 |      0 |  1138297810 |      0 |      0 |         0 
 23938 Thread 20 - PartitionProcessorThre...a66-81c0-8570daa54588-1-2 |  1183000 |   387000 |   528147965 |  15481822765 |         0 |      0 |   897599971 |      0 |      0 |         0 
 23939 Thread 21 - PartitionProcessorThre...a66-81c0-8570daa54588-1-3 |  1147000 |   419000 |   525009977 |  15427305578 |     29696 |      0 |  1119910646 |      0 |      0 |         0 
 23940 Thread 22 - PartitionProcessorThre...a66-81c0-8570daa54588-1-4 |  1152000 |   407000 |   526523290 |  15372710300 |      6144 |      0 |  1312780148 |      0 |      0 |         0 
 23941 Thread 23 - PartitionProcessorThre...a66-81c0-8570daa54588-1-5 |  1155000 |   404000 |   524884465 |  15376566222 |         0 |      0 |  1172224711 |      0 |      0 |         0 
 23942 Thread 24 - PartitionProcessorThre...a66-81c0-8570daa54588-1-6 |  1155000 |   448000 |   543162930 |  15814444714 |         0 |      0 |  1066493552 |      0 |      0 |         0 
 23943 Thread 25 - PartitionProcessorThre...a66-81c0-8570daa54588-1-7 |  1203000 |   444000 |   557015973 |  16242476187 |      8192 |      0 |  1031021542 |      0 |      0 |         0 
 23944 Thread 26 - PartitionProcessorThre...a66-81c0-8570daa54588-1-8 |  1222000 |   427000 |   558837918 |  16274276784 |         0 |      0 |  1057214868 |      0 |      0 |         0 
 23945 Thread 27 - PartitionProcessorThre...a66-81c0-8570daa54588-1-9 |  1209000 |   419000 |   549883251 |  16050700523 |      3072 |      0 |  1224857078 |      0 |      0 |         0 
 23946 Thread 28 - PartitionProcessorThre...66-81c0-8570daa54588-1-10 |  1312000 |   496000 |   614347364 |  17846749917 |         0 |      0 |  1167518154 |      0 |      0 |         0 
 23947 Thread 29 - PartitionProcessorThre...66-81c0-8570daa54588-1-11 |  1215000 |   425000 |   554165118 |  16181767558 |         0 |      0 |   984799250 |      0 |      0 |         0 
 23948 Thread 30 - PartitionProcessorThre...66-81c0-8570daa54588-1-12 |  1141000 |   451000 |   538689239 |  15702118328 |         0 |      0 |   999580238 |      0 |      0 |         0 
 23949 Thread 31 - PartitionProcessorThre...66-81c0-8570daa54588-1-13 |  1152000 |   446000 |   542535356 |  15769267160 |         0 |      0 |  1114840163 |      0 |      0 |         0 
 23950 Thread 32 - PartitionProcessorThre...66-81c0-8570daa54588-1-14 |  1163000 |   428000 |   537230848 |  15693381046 |         0 |      0 |  1322354515 |      0 |      0 |         0 
 23951 Thread 33 - PartitionProcessorThre...66-81c0-8570daa54588-1-15 |  1159000 |   442000 |   542662942 |  15796486171 |         0 |      0 |  1189332802 |      0 |      0 |         0 
 23952 Thread 34 - PartitionProcessorThre...66-81c0-8570daa54588-1-16 |  1165000 |   459000 |   549412274 |  16018625331 |         0 |      0 |  1131412771 |      0 |      0 |         0 
 23953 Thread 35 - PartitionProcessorThre...66-81c0-8570daa54588-1-17 |  1236000 |   445000 |   570835329 |  16583503601 |         0 |      0 |  1143501504 |      0 |      0 |         0 
 23954 Thread 36 - PartitionProcessorThre...66-81c0-8570daa54588-1-18 |  1157000 |   448000 |   539735251 |  15820991628 |         0 |      0 |  1168702815 |      0 |      0 |         0 
 23955 Thread 37 - PartitionProcessorThre...66-81c0-8570daa54588-1-19 |  1249000 |   427000 |   569374879 |  16543710152 |         0 |      0 |  1407841171 |      0 |      0 |         0 
 23961 Thread 38 - PartitionProcessorThre...a66-81c0-8570daa54588-2-0 |  1161000 |   404000 |   537590153 |  15476638621 |         0 |      0 |  1001899382 |      0 |      0 |         0 
 23962 Thread 39 - PartitionProcessorThre...a66-81c0-8570daa54588-2-1 |  1147000 |   370000 |   521853450 |  15003163129 |         0 |      0 |  1014582242 |      0 |      0 |         0 
 23963 Thread 40 - PartitionProcessorThre...a66-81c0-8570daa54588-2-2 |  1159000 |   461000 |   555266594 |  16021195386 |      1024 |      0 |  1060481781 |      0 |      0 |         0 
