                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 21091 Thread 43 - PartitionProcessorThre...57f-af49-217f1baec3d0-2-5 |  1006000 |   385000 |   492509122 |  13752742859 |         0 |      0 |  1027297546 |      0 |      0 |         0 
 21092 Thread 44 - PartitionProcessorThre...57f-af49-217f1baec3d0-2-6 |  1085000 |   419000 |   534100258 |  14870072593 |         0 |      0 |  1212464415 |      0 |      0 |         0 
 21093 Thread 45 - PartitionProcessorThre...57f-af49-217f1baec3d0-2-7 |  1030000 |   413000 |   512811254 |  14267522644 |         0 |      0 |  1056800888 |      0 |      0 |         0 
 21094 Thread 46 - PartitionProcessorThre...57f-af49-217f1baec3d0-2-8 |   998000 |   403000 |   497930915 |  13852453113 |         0 |      0 |  1088115422 |      0 |      0 |         0 
 21095 Thread 47 - PartitionProcessorThre...57f-af49-217f1baec3d0-2-9 |  1026000 |   390000 |   502223493 |  14000277984 |         0 |      0 |  1214822196 |      0 |      0 |         0 
 21096 Thread 48 - PartitionProcessorThre...7f-af49-217f1baec3d0-2-10 |  1089000 |   409000 |   531777575 |  14811217726 |         0 |      0 |  1189516089 |      0 |      0 |         0 
 21097 Thread 49 - PartitionProcessorThre...7f-af49-217f1baec3d0-2-11 |  1071000 |   378000 |   515050739 |  14326749566 |         0 |      0 |  1146925741 |      0 |      0 |         0 
 21098 Thread 50 - PartitionProcessorThre...7f-af49-217f1baec3d0-2-12 |  1034000 |   374000 |   501847489 |  13921428894 |         0 |      0 |  1096438954 |      0 |      0 |         0 
 21099 Thread 51 - PartitionProcessorThre...7f-af49-217f1baec3d0-2-13 |  1074000 |   390000 |   519106532 |  14474967699 |         0 |      0 |  1163696197 |      0 |      0 |         0 
 21100 Thread 52 - PartitionProcessorThre...7f-af49-217f1baec3d0-2-14 |  1075000 |   376000 |   516564403 |  14346536757 |         0 |      0 |  1174247048 |      0 |      0 |         0 
 21101 Thread 53 - PartitionProcessorThre...7f-af49-217f1baec3d0-2-15 |  1058000 |   388000 |   513419454 |  14297378578 |         0 |      0 |  1145898583 |      0 |      0 |         0 
 21102 Thread 54 - PartitionProcessorThre...7f-af49-217f1baec3d0-2-16 |  1049000 |   349000 |   496546536 |  13822639976 |         0 |      0 |  1076786453 |      0 |      0 |         0 
 21103 Thread 55 - PartitionProcessorThre...7f-af49-217f1baec3d0-2-17 |  1074000 |   419000 |   530909649 |  14761969734 |         0 |      0 |  1216719531 |      0 |      0 |         0 
 21104 Thread 56 - PartitionProcessorThre...7f-af49-217f1baec3d0-2-18 |  1034000 |   377000 |   500367157 |  13951259242 |         0 |      0 |  1118491492 |      0 |      0 |         0 
 21105 Thread 57 - PartitionProcessorThre...7f-af49-217f1baec3d0-2-19 |  1092000 |   381000 |   524106039 |  14564116257 |         0 |      0 |  1117459790 |      0 |      0 |         0 
 21106 Thread 58 - PartitionProcessorThre...57f-af49-217f1baec3d0-0-0 |  1050000 |   370000 |   506612461 |  14040359371 |         0 |      0 |  1032938327 |      0 |      0 |         0 
 21107 Thread 59 - PartitionProcessorThre...57f-af49-217f1baec3d0-0-1 |  1039000 |   368000 |   500098504 |  13911507078 |         0 |      0 |  1143190129 |      0 |      0 |         0 
 21108 Thread 60 - PartitionProcessorThre...57f-af49-217f1baec3d0-0-2 |  1068000 |   396000 |   522292028 |  14475413703 |         0 |      0 |  1017138951 |      0 |      0 |         0 
 21109 Thread 61 - PartitionProcessorThre...57f-af49-217f1baec3d0-0-3 |  1124000 |   363000 |   530219387 |  14702934894 |         0 |      0 |  1069984461 |      0 |      0 |         0 
 21110 Thread 62 - PartitionProcessorThre...57f-af49-217f1baec3d0-0-4 |  1065000 |   385000 |   517448200 |  14337013222 |         0 |      0 |  1082668406 |      0 |      0 |         0 
 21111 Thread 63 - PartitionProcessorThre...57f-af49-217f1baec3d0-0-5 |  1112000 |   416000 |   545854012 |  15108309745 |         0 |      0 |  1077426568 |      0 |      0 |         0 
 21112 Thread 64 - PartitionProcessorThre...57f-af49-217f1baec3d0-0-6 |  1058000 |   378000 |   512453387 |  14198535566 |         0 |      0 |  1205530113 |      0 |      0 |         0 
 21113 Thread 65 - PartitionProcessorThre...57f-af49-217f1baec3d0-0-7 |  1081000 |   418000 |   534858289 |  14821425507 |         0 |      0 |  1077837948 |      0 |      0 |         0 
 21114 Thread 66 - PartitionProcessorThre...57f-af49-217f1baec3d0-0-8 |  1048000 |   400000 |   515826489 |  14317383828 |         0 |      0 |  1168807975 |      0 |      0 |         0 
 21115 Thread 67 - PartitionProcessorThre...57f-af49-217f1baec3d0-0-9 |  1015000 |   351000 |   485644258 |  13506456871 |         0 |      0 |  1056804402 |      0 |      0 |         0 
 21116 Thread 68 - PartitionProcessorThre...7f-af49-217f1baec3d0-0-10 |   993000 |   347000 |   475976536 |  13249399441 |         0 |      0 |  1125300530 |      0 |      0 |         0 
 21117 Thread 69 - PartitionProcessorThre...7f-af49-217f1baec3d0-0-11 |  1023000 |   387000 |   502715598 |  13941874882 |         0 |      0 |  1057440145 |      0 |      0 |         0 
 21118 Thread 70 - PartitionProcessorThre...7f-af49-217f1baec3d0-0-12 |  1029000 |   388000 |   507626161 |  14011276023 |         0 |      0 |  1199124928 |      0 |      0 |         0 
 21119 Thread 71 - PartitionProcessorThre...7f-af49-217f1baec3d0-0-13 |  1005000 |   410000 |   503108040 |  13991031480 |         0 |      0 |  1192605074 |      0 |      0 |         0 
 21120 Thread 72 - PartitionProcessorThre...7f-af49-217f1baec3d0-0-14 |  1014000 |   403000 |   505518309 |  14010779089 |         0 |      0 |  1106187814 |      0 |      0 |         0 
 21121 Thread 73 - PartitionProcessorThre...7f-af49-217f1baec3d0-0-15 |  1125000 |   389000 |   540525082 |  14969735902 |         0 |      0 |  1071670680 |      0 |      0 |         0 
 21122 Thread 74 - PartitionProcessorThre...7f-af49-217f1baec3d0-0-16 |  1051000 |   369000 |   507184559 |  14040314601 |         0 |      0 |  1124104988 |      0 |      0 |         0 
 21123 Thread 75 - PartitionProcessorThre...7f-af49-217f1baec3d0-0-17 |  1036000 |   395000 |   509638430 |  14149379976 |         0 |      0 |  1163630279 |      0 |      0 |         0 
 21124 Thread 76 - PartitionProcessorThre...7f-af49-217f1baec3d0-0-18 |  1025000 |   403000 |   508460586 |  14119409918 |         0 |      0 |  1096514767 |      0 |      0 |         0 
 21125 Thread 77 - PartitionProcessorThre...7f-af49-217f1baec3d0-0-19 |   981000 |   427000 |   502333973 |  13921392898 |      8192 |      0 |  1140879253 |      0 |      0 |         0 
 21553 Thread 78 - process reaper                                     |     2000 |        0 |      755179 |     19833757 |      1024 |      0 |        1325 |      0 |      0 |         0 
 21555 Thread 79 - Attach Listener                                    |   120000 |    84000 |    75835593 |   2021767175 |   4657152 | 157696 |     1263553 |      0 |      0 |         0 
