                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 67853 Thread 1 - main                                                |   582000 |    74000 |    40069244 |   4978084564 |  21055488 |   2048 |     6648816 |      0 |      0 |         0 
 67875 Thread 2 - Reference Handler                                   |     3000 |        0 |      288488 |     23233707 |         0 |      0 |      409721 |      0 |      0 |         0 
 67876 Thread 3 - Finalizer                                           |     4000 |        0 |      317699 |     30294824 |      5120 |      0 |     3575772 |      0 |      0 |         0 
 67877 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |     2000 |        0 |      145832 |     14999859 |         0 |      0 |        8988 |      0 |      0 |         0 
 67878 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      325117 |      9785238 |         0 |      0 |           0 |      0 |      0 |         0 
 67888 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26569000 | 29324000 | 16393591513 | 544042001105 | 585734144 | 142336 | 17109777568 | 174446 |      0 |         0 
 67889 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   214000 |    60000 |    80603019 |   2667409511 |   6124544 |   5120 |    20934127 | 208450 |      0 |         0 
 67893 Thread 14 - PartitionProcessorThre...31b-b263-cfb419713f16-2-0 |  1213000 |   366000 |   462446313 |  15397691594 |    121856 |      0 |  1300933077 |      0 |      0 |         0 
 67894 Thread 15 - PartitionProcessorThre...31b-b263-cfb419713f16-2-1 |  1166000 |   421000 |   465146375 |  15474039337 |      6144 |      0 |  1222759562 |      0 |      0 |         0 
 67895 Thread 16 - PartitionProcessorThre...31b-b263-cfb419713f16-2-2 |  1278000 |   395000 |   489213547 |  16310063129 |     33792 |      0 |  1388100305 |      0 |      0 |         0 
 67896 Thread 17 - PartitionProcessorThre...31b-b263-cfb419713f16-2-3 |  1303000 |   386000 |   493764188 |  16469475223 |         0 |      0 |  1262580051 |      0 |      0 |         0 
 67897 Thread 18 - PartitionProcessorThre...31b-b263-cfb419713f16-2-4 |  1234000 |   375000 |   471271723 |  15693654118 |         0 |      0 |  1512192594 |      0 |      0 |         0 
 67898 Thread 19 - PartitionProcessorThre...31b-b263-cfb419713f16-2-5 |  1185000 |   452000 |   480793559 |  15965689196 |         0 |      0 |  1453235058 |      0 |      0 |         0 
 67899 Thread 20 - PartitionProcessorThre...31b-b263-cfb419713f16-2-6 |  1182000 |   424000 |   470212250 |  15663581809 |         0 |      0 |  1431237395 |      0 |      0 |         0 
 67900 Thread 21 - PartitionProcessorThre...31b-b263-cfb419713f16-2-7 |  1174000 |   420000 |   465966176 |  15543502243 |         0 |      0 |  1433200502 |      0 |      0 |         0 
 67901 Thread 22 - PartitionProcessorThre...31b-b263-cfb419713f16-2-8 |  1143000 |   439000 |   464013286 |  15427340106 |         0 |      0 |  1255594159 |      0 |      0 |         0 
 67902 Thread 23 - PartitionProcessorThre...31b-b263-cfb419713f16-2-9 |  1241000 |   423000 |   488493813 |  16232511247 |         0 |      0 |  1334571009 |      0 |      0 |         0 
 67903 Thread 24 - PartitionProcessorThre...1b-b263-cfb419713f16-2-10 |  1155000 |   424000 |   464394719 |  15402749508 |         0 |      0 |  1288242254 |      0 |      0 |         0 
 67904 Thread 25 - PartitionProcessorThre...1b-b263-cfb419713f16-2-11 |  1172000 |   439000 |   473871340 |  15713559407 |         0 |      0 |  1419542392 |      0 |      0 |         0 
 67905 Thread 26 - PartitionProcessorThre...1b-b263-cfb419713f16-2-12 |  1195000 |   391000 |   466518723 |  15470753005 |         0 |      0 |  1337705567 |      0 |      0 |         0 
 67906 Thread 27 - PartitionProcessorThre...1b-b263-cfb419713f16-2-13 |  1146000 |   406000 |   456100114 |  15139666481 |         0 |      0 |  1148349212 |      0 |      0 |         0 
 67907 Thread 28 - PartitionProcessorThre...1b-b263-cfb419713f16-2-14 |  1191000 |   432000 |   476545289 |  15832395051 |         0 |      0 |  1433313741 |      0 |      0 |         0 
 67908 Thread 29 - PartitionProcessorThre...1b-b263-cfb419713f16-2-15 |  1229000 |   423000 |   486476563 |  16111964524 |     44032 |      0 |  1474481664 |      0 |      0 |         0 
 67909 Thread 30 - PartitionProcessorThre...1b-b263-cfb419713f16-2-16 |  1209000 |   405000 |   473793829 |  15742955583 |         0 |      0 |  1167142558 |      0 |      0 |         0 
 67910 Thread 31 - PartitionProcessorThre...1b-b263-cfb419713f16-2-17 |  1175000 |   372000 |   454422735 |  15089971993 |         0 |      0 |  1472800972 |      0 |      0 |         0 
 67911 Thread 32 - PartitionProcessorThre...1b-b263-cfb419713f16-2-18 |  1139000 |   410000 |   454206504 |  15108009930 |         0 |      0 |  1263921427 |      0 |      0 |         0 
 67912 Thread 33 - PartitionProcessorThre...1b-b263-cfb419713f16-2-19 |  1106000 |   401000 |   440582641 |  14698802477 |         0 |      0 |  1253018815 |      0 |      0 |         0 
 67913 Thread 34 - PartitionProcessorThre...31b-b263-cfb419713f16-1-0 |  1192000 |   416000 |   474789282 |  15686851833 |      1024 |      0 |  1382010618 |      0 |      0 |         0 
 67914 Thread 35 - PartitionProcessorThre...31b-b263-cfb419713f16-1-1 |  1162000 |   399000 |   461225950 |  15228128059 |         0 |      0 |  1317418059 |      0 |      0 |         0 
 67915 Thread 36 - PartitionProcessorThre...31b-b263-cfb419713f16-1-2 |  1178000 |   419000 |   472094160 |  15578693751 |         0 |      0 |  1317455199 |      0 |      0 |         0 
 67916 Thread 37 - PartitionProcessorThre...31b-b263-cfb419713f16-1-3 |  1188000 |   398000 |   467419504 |  15471883817 |         0 |      0 |  1344234379 |      0 |      0 |         0 
