                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 142393 Thread 1 - main                                                |   556000 |    81000 |    39687069 |   4815218287 |  21055488 |   1024 |    15294618 |       0 |      0 |         0 
 142415 Thread 2 - Reference Handler                                   |     4000 |        0 |      402999 |     31070281 |         0 |      0 |      202942 |       0 |      0 |         0 
 142416 Thread 3 - Finalizer                                           |     4000 |     1000 |      744562 |     40855519 |      5120 |      0 |      855017 |       0 |      0 |         0 
 142417 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       10910 |       0 |      0 |         0 
 142418 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |       0 |      0 |         0 
 142426 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26981000 | 29537000 | 16790985409 | 550116683260 | 586492928 | 132096 | 17258236187 |  138015 |      0 |         0 
 142428 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   189000 |    40000 |    68125593 |   2232918890 |   5327872 |   5120 |    21745468 |  653655 |      0 |         0 
 142431 Thread 14 - PartitionProcessorThre...fb2-b21e-dc470a36f824-1-0 |  1227000 |   405000 |   485608218 |  15897866383 |    201728 |      0 |  1515020822 |       0 |      0 |         0 
 142432 Thread 15 - PartitionProcessorThre...fb2-b21e-dc470a36f824-1-1 |  1238000 |   348000 |   473195269 |  15468514926 |         0 |      0 |  1388272410 |       0 |      0 |         0 
 142433 Thread 16 - PartitionProcessorThre...fb2-b21e-dc470a36f824-1-2 |  1230000 |   429000 |   493590648 |  16171817598 |         0 |      0 |  1359379045 |       0 |      0 |         0 
 142434 Thread 17 - PartitionProcessorThre...fb2-b21e-dc470a36f824-1-3 |  1174000 |   433000 |   480943656 |  15676138243 |         0 |      0 |  1389890604 |       0 |      0 |         0 
 142435 Thread 18 - PartitionProcessorThre...fb2-b21e-dc470a36f824-1-4 |  1203000 |   370000 |   469056570 |  15343553645 |         0 |      0 |  1570462564 |       0 |      0 |         0 
 142436 Thread 19 - PartitionProcessorThre...fb2-b21e-dc470a36f824-1-5 |  1286000 |   395000 |   500575394 |  16394321692 |         0 |      0 |  1342694523 |       0 |      0 |         0 
 142437 Thread 20 - PartitionProcessorThre...fb2-b21e-dc470a36f824-1-6 |  1213000 |   394000 |   478943238 |  15675181688 |         0 |      0 |  1372037135 |       0 |      0 |         0 
 142438 Thread 21 - PartitionProcessorThre...fb2-b21e-dc470a36f824-1-7 |  1273000 |   397000 |   497992757 |  16288522817 |      3072 |      0 |  1336149511 |       0 |      0 |         0 
 142439 Thread 22 - PartitionProcessorThre...fb2-b21e-dc470a36f824-1-8 |  1176000 |   392000 |   467659953 |  15295984583 |         0 |      0 |  1353906981 |       0 |      0 |         0 
 142440 Thread 23 - PartitionProcessorThre...fb2-b21e-dc470a36f824-1-9 |  1168000 |   387000 |   464851765 |  15169172251 |         0 |      0 |  1227401240 |       0 |      0 |         0 
 142441 Thread 24 - PartitionProcessorThre...b2-b21e-dc470a36f824-1-10 |  1160000 |   419000 |   471387504 |  15402461270 |         0 |      0 |  1423988562 |       0 |      0 |         0 
 142442 Thread 25 - PartitionProcessorThre...b2-b21e-dc470a36f824-1-11 |  1234000 |   358000 |   474265132 |  15530206883 |      1024 |      0 |  1160376411 | 2240967 |      0 |         0 
 142443 Thread 26 - PartitionProcessorThre...b2-b21e-dc470a36f824-1-12 |  1218000 |   403000 |   483090234 |  15812575774 |         0 |      0 |  1511542788 |       0 |      0 |         0 
 142444 Thread 27 - PartitionProcessorThre...b2-b21e-dc470a36f824-1-13 |  1177000 |   438000 |   481468058 |  15754059149 |         0 |      0 |  1391966328 |       0 |      0 |         0 
 142445 Thread 28 - PartitionProcessorThre...b2-b21e-dc470a36f824-1-14 |  1185000 |   386000 |   467969039 |  15322875434 |         0 |      0 |  1229960305 |       0 |      0 |         0 
 142446 Thread 29 - PartitionProcessorThre...b2-b21e-dc470a36f824-1-15 |  1121000 |   391000 |   449002109 |  14747833309 |         0 |      0 |  1209990455 |       0 |      0 |         0 
 142447 Thread 30 - PartitionProcessorThre...b2-b21e-dc470a36f824-1-16 |  1219000 |   368000 |   472619793 |  15480787497 |         0 |      0 |  1496263639 |       0 |      0 |         0 
 142448 Thread 31 - PartitionProcessorThre...b2-b21e-dc470a36f824-1-17 |  1212000 |   448000 |   495437824 |  16191599872 |         0 |      0 |  1303344179 |       0 |      0 |         0 
 142449 Thread 32 - PartitionProcessorThre...b2-b21e-dc470a36f824-1-18 |  1271000 |   421000 |   504883273 |  16504710668 |         0 |      0 |  1417135685 |       0 |      0 |         0 
 142450 Thread 33 - PartitionProcessorThre...b2-b21e-dc470a36f824-1-19 |  1255000 |   423000 |   500201406 |  16365283547 |         0 |      0 |  1511922341 |       0 |      0 |         0 
 142451 Thread 34 - PartitionProcessorThre...fb2-b21e-dc470a36f824-2-0 |  1159000 |   451000 |   481630800 |  15706227536 |         0 |      0 |  1455754743 |       0 |      0 |         0 
 142452 Thread 35 - PartitionProcessorThre...fb2-b21e-dc470a36f824-2-1 |  1146000 |   382000 |   456000058 |  14905559102 |         0 |      0 |  1334602515 |       0 |      0 |         0 
 142453 Thread 36 - PartitionProcessorThre...fb2-b21e-dc470a36f824-2-2 |  1220000 |   381000 |   478843781 |  15618433852 |         0 |      0 |  1248286497 |       0 |      0 |         0 
 142454 Thread 37 - PartitionProcessorThre...fb2-b21e-dc470a36f824-2-3 |  1192000 |   401000 |   476172093 |  15540431868 |         0 |      0 |  1415326397 |       0 |      0 |         0 
 142455 Thread 38 - PartitionProcessorThre...fb2-b21e-dc470a36f824-2-4 |  1160000 |   367000 |   456913703 |  14896768657 |         0 |      0 |  1460663717 |       0 |      0 |         0 
 142456 Thread 39 - PartitionProcessorThre...fb2-b21e-dc470a36f824-2-5 |  1216000 |   431000 |   492797609 |  16067014188 |         0 |      0 |  1318140779 |       0 |      0 |         0 
 142457 Thread 40 - PartitionProcessorThre...fb2-b21e-dc470a36f824-2-6 |  1235000 |   427000 |   497600859 |  16213278864 |         0 |      0 |  1491402282 |       0 |      0 |         0 
 142458 Thread 41 - PartitionProcessorThre...fb2-b21e-dc470a36f824-2-7 |  1213000 |   379000 |   475925828 |  15530180239 |         0 |      0 |  1345812878 |       0 |      0 |         0 
 142459 Thread 42 - PartitionProcessorThre...fb2-b21e-dc470a36f824-2-8 |  1284000 |   401000 |   503798351 |  16437962711 |         0 |      0 |  1497223898 |       0 |      0 |         0 
 142460 Thread 43 - PartitionProcessorThre...fb2-b21e-dc470a36f824-2-9 |  1197000 |   446000 |   491361917 |  16028283934 |         0 |      0 |  1307714124 |       0 |      0 |         0 
 142461 Thread 44 - PartitionProcessorThre...b2-b21e-dc470a36f824-2-10 |  1219000 |   408000 |   486973742 |  15872324563 |         0 |      0 |  1321713574 |       0 |      0 |         0 
 142462 Thread 45 - PartitionProcessorThre...b2-b21e-dc470a36f824-2-11 |  1278000 |   373000 |   494862144 |  16106508344 |         0 |      0 |  1323766410 |       0 |      0 |         0 
 142463 Thread 46 - PartitionProcessorThre...b2-b21e-dc470a36f824-2-12 |  1192000 |   402000 |   476649007 |  15550080899 |         0 |      0 |  1177658929 |       0 |      0 |         0 
 142464 Thread 47 - PartitionProcessorThre...b2-b21e-dc470a36f824-2-13 |  1132000 |   340000 |   439613746 |  14360142184 |         0 |      0 |  1437842635 |       0 |      0 |         0 
 142465 Thread 48 - PartitionProcessorThre...b2-b21e-dc470a36f824-2-14 |  1200000 |   404000 |   480290511 |  15648299325 |         0 |      0 |  1329009352 |       0 |      0 |         0 
 142466 Thread 49 - PartitionProcessorThre...b2-b21e-dc470a36f824-2-15 |  1179000 |   418000 |   477675472 |  15579632446 |         0 |      0 |  1332109230 |       0 |      0 |         0 
 142467 Thread 50 - PartitionProcessorThre...b2-b21e-dc470a36f824-2-16 |  1230000 |   394000 |   485394324 |  15842823825 |         0 |      0 |  1273523075 |       0 |      0 |         0 
 142468 Thread 51 - PartitionProcessorThre...b2-b21e-dc470a36f824-2-17 |  1180000 |   407000 |   475809875 |  15481947989 |         0 |      0 |  1403324874 |       0 |      0 |         0 
 142469 Thread 52 - PartitionProcessorThre...b2-b21e-dc470a36f824-2-18 |  1160000 |   430000 |   475437679 |  15511341528 |         0 |      0 |  1340410134 |       0 |      0 |         0 
 142470 Thread 53 - PartitionProcessorThre...b2-b21e-dc470a36f824-2-19 |  1165000 |   425000 |   475654148 |  15511055880 |         0 |      0 |  1287544734 |       0 |      0 |         0 
 142471 Thread 54 - PartitionProcessorThre...fb2-b21e-dc470a36f824-0-0 |  1172000 |   386000 |   467682254 |  15199222473 |         0 |      0 |  1574307232 |       0 |      0 |         0 
 142472 Thread 55 - PartitionProcessorThre...fb2-b21e-dc470a36f824-0-1 |  1152000 |   408000 |   467858031 |  15218580153 |         0 |      0 |  1514590217 |       0 |      0 |         0 
 142473 Thread 56 - PartitionProcessorThre...fb2-b21e-dc470a36f824-0-2 |  1110000 |   402000 |   453628281 |  14750565653 |         0 |      0 |  1359752058 |       0 |      0 |         0 
 142474 Thread 57 - PartitionProcessorThre...fb2-b21e-dc470a36f824-0-3 |  1151000 |   433000 |   474875441 |  15452537751 |         0 |      0 |  1235990399 |       0 |      0 |         0 
 142475 Thread 58 - PartitionProcessorThre...fb2-b21e-dc470a36f824-0-4 |  1262000 |   357000 |   484535929 |  15793800411 |         0 |      0 |  1460447786 |       0 |      0 |         0 
 142476 Thread 59 - PartitionProcessorThre...fb2-b21e-dc470a36f824-0-5 |  1233000 |   418000 |   494419074 |  16106245735 |         0 |      0 |  1427803473 |       0 |      0 |         0 
 142477 Thread 60 - PartitionProcessorThre...fb2-b21e-dc470a36f824-0-6 |  1180000 |   393000 |   471423109 |  15345169446 |         0 |      0 |  1242565668 |       0 |      0 |         0 
 142478 Thread 61 - PartitionProcessorThre...fb2-b21e-dc470a36f824-0-7 |  1173000 |   366000 |   460997422 |  15013580376 |         0 |      0 |  1348358972 |       0 |      0 |         0 
 142479 Thread 62 - PartitionProcessorThre...fb2-b21e-dc470a36f824-0-8 |  1223000 |   423000 |   493166457 |  16057405278 |         0 |      0 |  1322439188 |       0 |      0 |         0 
 142480 Thread 63 - PartitionProcessorThre...fb2-b21e-dc470a36f824-0-9 |  1221000 |   423000 |   492436828 |  16038041637 |         0 |      0 |  1413210220 |       0 |      0 |         0 
 142481 Thread 64 - PartitionProcessorThre...b2-b21e-dc470a36f824-0-10 |  1227000 |   403000 |   488498855 |  15901418907 |         0 |      0 |  1445309692 |       0 |      0 |         0 
 142482 Thread 65 - PartitionProcessorThre...b2-b21e-dc470a36f824-0-11 |  1273000 |   391000 |   498953843 |  16232877418 |         0 |      0 |  1476982953 |       0 |      0 |         0 
 142483 Thread 66 - PartitionProcessorThre...b2-b21e-dc470a36f824-0-12 |  1198000 |   419000 |   484408683 |  15774748180 |         0 |      0 |  1473474443 |       0 |      0 |         0 
 142484 Thread 67 - PartitionProcessorThre...b2-b21e-dc470a36f824-0-13 |  1239000 |   405000 |   492534242 |  16037870512 |         0 |      0 |  1300631964 |       0 |      0 |         0 
 142485 Thread 68 - PartitionProcessorThre...b2-b21e-dc470a36f824-0-14 |  1158000 |   386000 |   462810121 |  15062647161 |  10831872 |      0 |  1256751002 |       0 |      0 |         0 
 142486 Thread 69 - PartitionProcessorThre...b2-b21e-dc470a36f824-0-15 |  1169000 |   427000 |   477628543 |  15569601508 |         0 |      0 |  1302756756 |       0 |      0 |         0 
 142487 Thread 70 - PartitionProcessorThre...b2-b21e-dc470a36f824-0-16 |  1200000 |   389000 |   476270976 |  15501260477 |         0 |      0 |  1273484827 |       0 |      0 |         0 
 142488 Thread 71 - PartitionProcessorThre...b2-b21e-dc470a36f824-0-17 |  1153000 |   429000 |   474596648 |  15433158048 |         0 |      0 |  1291191198 |       0 |      0 |         0 
 142489 Thread 72 - PartitionProcessorThre...b2-b21e-dc470a36f824-0-18 |  1133000 |   380000 |   453458062 |  14759880134 |         0 |      0 |  1273865676 |       0 |      0 |         0 
 142490 Thread 73 - PartitionProcessorThre...b2-b21e-dc470a36f824-0-19 |  1189000 |   396000 |   474620742 |  15462463555 |         0 |      0 |  1390307731 |       0 |      0 |         0 
 142889 Thread 74 - process reaper                                     |     1000 |        0 |      312800 |      9785996 |      2048 |      0 |        6853 |       0 |      0 |         0 
 142895 Thread 75 - Attach Listener                                    |   359000 |    95000 |   138635491 |   4436663565 |   5304320 | 144384 |     1242797 |       0 |      0 |         0 
