                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 14203 Thread 1 - main                                                |   800000 |   100000 |    62328318 |   6911920127 |  34338816 |   1024 |     5063868 |      0 |      0 |         0 
 14225 Thread 2 - Reference Handler                                   |     6000 |     1000 |      578726 |     53681167 |         0 |      0 |      437646 |      0 |      0 |         0 
 14226 Thread 3 - Finalizer                                           |     4000 |        0 |      447816 |     32821878 |      5120 |      0 |     2142635 |      0 |      0 |         0 
 14227 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       32285 |      0 |      0 |         0 
 14228 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      312687 |      9759761 |         0 |      0 |       45615 |      0 |      0 |         0 
 14236 Thread 12 - RMI Scheduler(0)                                   |     2000 |        0 |      390578 |     17456792 |      4096 |      0 |           0 |      0 |      0 |         0 
 14237 Thread 13 - RMI RenewClean-[10.231.182.152:40846]              |        0 |        0 |           0 |            0 |      1024 |      0 |       15364 |      0 |      0 |         0 
 14238 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 14241 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 27821000 | 40139000 | 20918130963 | 662428504769 | 624778240 | 128000 | 18148428717 |  78247 |      0 |         0 
 14242 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   200000 |    35000 |    71088226 |   2284602065 |   6132736 |   5120 |    22180100 | 166521 |      0 |         0 
 14245 Thread 17 - PartitionProcessorThre...b59-9852-fb0be32977f3-2-0 |  1378000 |   515000 |   577362540 |  18455735901 |     33792 |      0 |  1135912482 |      0 |      0 |         0 
 14246 Thread 18 - PartitionProcessorThre...b59-9852-fb0be32977f3-2-1 |  1451000 |   495000 |   592238915 |  18977138675 |         0 |      0 |  1165360520 |      0 |      0 |         0 
 14247 Thread 19 - PartitionProcessorThre...b59-9852-fb0be32977f3-2-2 |  1378000 |   493000 |   568816341 |  18244924054 |         0 |      0 |  1215451472 |      0 |      0 |         0 
 14248 Thread 20 - PartitionProcessorThre...b59-9852-fb0be32977f3-2-3 |  1332000 |   470000 |   548178020 |  17569153218 |         0 |      0 |  1179004357 |      0 |      0 |         0 
 14249 Thread 21 - PartitionProcessorThre...b59-9852-fb0be32977f3-2-4 |  1325000 |   449000 |   539798431 |  17295763624 |      2048 |      0 |  1258977853 |      0 |      0 |         0 
 14250 Thread 22 - PartitionProcessorThre...b59-9852-fb0be32977f3-2-5 |  1301000 |   453000 |   535795864 |  17105743085 |         0 |      0 |  1164270920 |      0 |      0 |         0 
 14251 Thread 23 - PartitionProcessorThre...b59-9852-fb0be32977f3-2-6 |  1362000 |   502000 |   570227087 |  18181137491 |         0 |      0 |  1122999038 |      0 |      0 |         0 
 14252 Thread 24 - PartitionProcessorThre...b59-9852-fb0be32977f3-2-7 |  1325000 |   505000 |   558854669 |  17848047280 |         0 |      0 |  1082509837 |      0 |      0 |         0 
 14253 Thread 25 - PartitionProcessorThre...b59-9852-fb0be32977f3-2-8 |  1370000 |   467000 |   562618680 |  17918562956 |         0 |      0 |  1353108015 |      0 |      0 |         0 
 14254 Thread 26 - PartitionProcessorThre...b59-9852-fb0be32977f3-2-9 |  1330000 |   484000 |   554210126 |  17695352327 |         0 |      0 |  1166070021 |      0 |      0 |         0 
 14255 Thread 27 - PartitionProcessorThre...59-9852-fb0be32977f3-2-10 |  1371000 |   478000 |   564509489 |  18033952772 |         0 |      0 |  1003114715 |      0 |      0 |         0 
 14256 Thread 28 - PartitionProcessorThre...59-9852-fb0be32977f3-2-11 |  1285000 |   520000 |   552417091 |  17605953222 |         0 |      0 |   961932199 |      0 |      0 |         0 
 14257 Thread 29 - PartitionProcessorThre...59-9852-fb0be32977f3-2-12 |  1315000 |   495000 |   553645872 |  17656001901 |         0 |      0 |  1010487586 |      0 |      0 |         0 
 14258 Thread 30 - PartitionProcessorThre...59-9852-fb0be32977f3-2-13 |  1395000 |   494000 |   576962985 |  18426108522 |         0 |      0 |  1178868969 |      0 |      0 |         0 
 14259 Thread 31 - PartitionProcessorThre...59-9852-fb0be32977f3-2-14 |  1360000 |   478000 |   561490661 |  17926833077 |      4096 |      0 |  1013135342 |      0 |      0 |         0 
 14260 Thread 32 - PartitionProcessorThre...59-9852-fb0be32977f3-2-15 |  1409000 |   491000 |   577852278 |  18531044307 |      1024 |      0 |   973416263 |      0 |      0 |         0 
 14261 Thread 33 - PartitionProcessorThre...59-9852-fb0be32977f3-2-16 |  1309000 |   538000 |   564161032 |  18015856519 |      1024 |      0 |  1135998893 |      0 |      0 |         0 
 14262 Thread 34 - PartitionProcessorThre...59-9852-fb0be32977f3-2-17 |  1338000 |   491000 |   557220364 |  17835798257 |      1024 |      0 |  1059300411 |      0 |      0 |         0 
 14263 Thread 35 - PartitionProcessorThre...59-9852-fb0be32977f3-2-18 |  1279000 |   470000 |   535187649 |  17060300425 |         0 |      0 |  1006850625 |      0 |      0 |         0 
 14264 Thread 36 - PartitionProcessorThre...59-9852-fb0be32977f3-2-19 |  1266000 |   539000 |   552980177 |  17607565183 |         0 |      0 |  1092038882 |      0 |      0 |         0 
 14266 Thread 37 - PartitionProcessorThre...b59-9852-fb0be32977f3-1-0 |  1305000 |   493000 |   555708446 |  17549590128 |         0 |      0 |  1108973103 |      0 |      0 |         0 
 14267 Thread 38 - PartitionProcessorThre...b59-9852-fb0be32977f3-1-1 |  1275000 |   471000 |   538368845 |  17042378245 |         0 |      0 |  1076062644 |      0 |      0 |         0 
 14268 Thread 39 - PartitionProcessorThre...b59-9852-fb0be32977f3-1-2 |  1360000 |   525000 |   580562555 |  18398228557 |         0 |      0 |  1002056291 |      0 |      0 |         0 
 14269 Thread 40 - PartitionProcessorThre...b59-9852-fb0be32977f3-1-3 |  1279000 |   522000 |   557113020 |  17579306030 |         0 |      0 |  1014594770 |      0 |      0 |         0 
 14270 Thread 41 - PartitionProcessorThre...b59-9852-fb0be32977f3-1-4 |  1401000 |   493000 |   584015489 |  18486975889 |         0 |      0 |  1036056291 |      0 |      0 |         0 
