                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 126804 Thread 43 - PartitionProcessorThre...93e-bc8f-a532023c10a9-2-5 |  1030000 |   347000 |   392136575 |  13614677476 |         0 |      0 |  1122937940 |       0 |      0 |         0 
 126805 Thread 44 - PartitionProcessorThre...93e-bc8f-a532023c10a9-2-6 |  1052000 |   340000 |   396541489 |  13763270293 |         0 |      0 |  1101202881 |       0 |      0 |         0 
 126806 Thread 45 - PartitionProcessorThre...93e-bc8f-a532023c10a9-2-7 |  1013000 |   349000 |   388207329 |  13466553812 |         0 |      0 |  1075334897 |       0 |      0 |         0 
 126807 Thread 46 - PartitionProcessorThre...93e-bc8f-a532023c10a9-2-8 |  1018000 |   349000 |   386651884 |  13515426375 |      1024 |      0 |  1016395960 |       0 |      0 |         0 
 126808 Thread 47 - PartitionProcessorThre...93e-bc8f-a532023c10a9-2-9 |  1030000 |   333000 |   386763825 |  13476071265 |         0 |      0 |  1104901310 |       0 |      0 |         0 
 126809 Thread 48 - PartitionProcessorThre...3e-bc8f-a532023c10a9-2-10 |  1068000 |   377000 |   410493950 |  14287119628 |         0 |      0 |  1056845247 |       0 |      0 |         0 
 126810 Thread 49 - PartitionProcessorThre...3e-bc8f-a532023c10a9-2-11 |  1011000 |   377000 |   395121341 |  13723310257 |         0 |      0 |  1080504346 |       0 |      0 |         0 
 126811 Thread 50 - PartitionProcessorThre...3e-bc8f-a532023c10a9-2-12 |   903000 |   380000 |   366385860 |  12685731621 |         0 |      0 |   925131668 |       0 |      0 |         0 
 126812 Thread 51 - PartitionProcessorThre...3e-bc8f-a532023c10a9-2-13 |  1033000 |   354000 |   394874364 |  13713675668 |         0 |      0 |   940199270 |       0 |      0 |         0 
 126813 Thread 52 - PartitionProcessorThre...3e-bc8f-a532023c10a9-2-14 |   974000 |   369000 |   383351669 |  13278776000 |         0 |      0 |   916268313 |       0 |      0 |         0 
 126814 Thread 53 - PartitionProcessorThre...3e-bc8f-a532023c10a9-2-15 |  1053000 |   405000 |   415830665 |  14415797421 |         0 |      0 |   945177437 |       0 |      0 |         0 
 126815 Thread 54 - PartitionProcessorThre...3e-bc8f-a532023c10a9-2-16 |  1065000 |   365000 |   406778805 |  14138748996 |         0 |      0 |  1049197054 |       0 |      0 |         0 
 126816 Thread 55 - PartitionProcessorThre...3e-bc8f-a532023c10a9-2-17 |   972000 |   377000 |   384310309 |  13337766090 |         0 |      0 |  1092665497 |       0 |      0 |         0 
 126817 Thread 56 - PartitionProcessorThre...3e-bc8f-a532023c10a9-2-18 |  1089000 |   369000 |   414826817 |  14415700425 |         0 |      0 |  1269502983 |       0 |      0 |         0 
 126818 Thread 57 - PartitionProcessorThre...3e-bc8f-a532023c10a9-2-19 |   989000 |   356000 |   382369880 |  13298379164 |         0 |      0 |   997491826 |       0 |      0 |         0 
 126820 Thread 58 - PartitionProcessorThre...93e-bc8f-a532023c10a9-0-0 |  1049000 |   398000 |   413639059 |  14307782363 |         0 |      0 |  1052867067 |       0 |      0 |         0 
 126821 Thread 59 - PartitionProcessorThre...93e-bc8f-a532023c10a9-0-1 |   943000 |   368000 |   374349204 |  12962543117 |         0 |      0 |  1189415209 |       0 |      0 |         0 
 126822 Thread 60 - PartitionProcessorThre...93e-bc8f-a532023c10a9-0-2 |   980000 |   341000 |   378011970 |  13061592293 |         0 |      0 |   922618986 |       0 |      0 |         0 
 126823 Thread 61 - PartitionProcessorThre...93e-bc8f-a532023c10a9-0-3 |  1021000 |   396000 |   405573212 |  14010568980 |         0 |      0 |  1075495842 |       0 |      0 |         0 
 126824 Thread 62 - PartitionProcessorThre...93e-bc8f-a532023c10a9-0-4 |  1002000 |   378000 |   395071306 |  13645027379 |         0 |      0 |  1027198850 |       0 |      0 |         0 
 126825 Thread 63 - PartitionProcessorThre...93e-bc8f-a532023c10a9-0-5 |   994000 |   377000 |   392348790 |  13556016164 |         0 |      0 |   948548373 |       0 |      0 |         0 
 126826 Thread 64 - PartitionProcessorThre...93e-bc8f-a532023c10a9-0-6 |  1050000 |   366000 |   405003587 |  14001013152 |         0 |      0 |   987959298 |       0 |      0 |         0 
 126827 Thread 65 - PartitionProcessorThre...93e-bc8f-a532023c10a9-0-7 |  1015000 |   342000 |   388173927 |  13417570308 |         0 |      0 |  1135518284 |       0 |      0 |         0 
 126828 Thread 66 - PartitionProcessorThre...93e-bc8f-a532023c10a9-0-8 |  1022000 |   347000 |   391690614 |  13536212203 |         0 |      0 |   956325240 |       0 |      0 |         0 
 126829 Thread 67 - PartitionProcessorThre...93e-bc8f-a532023c10a9-0-9 |   972000 |   360000 |   381422145 |  13170165761 |         0 |      0 |   799513942 |       0 |      0 |         0 
 126830 Thread 68 - PartitionProcessorThre...3e-bc8f-a532023c10a9-0-10 |   982000 |   367000 |   385368024 |  13338471832 |         0 |      0 |  1085228667 |       0 |      0 |         0 
 126831 Thread 69 - PartitionProcessorThre...3e-bc8f-a532023c10a9-0-11 |   998000 |   350000 |   385783052 |  13328735285 |         0 |      0 |  1033698418 |       0 |      0 |         0 
 126832 Thread 70 - PartitionProcessorThre...3e-bc8f-a532023c10a9-0-12 |   977000 |   356000 |   380803817 |  13180256476 |         0 |      0 |  1117134952 |       0 |      0 |         0 
 126833 Thread 71 - PartitionProcessorThre...3e-bc8f-a532023c10a9-0-13 |   989000 |   369000 |   388599329 |  13427581492 |         0 |      0 |  1200620224 |       0 |      0 |         0 
 126834 Thread 72 - PartitionProcessorThre...3e-bc8f-a532023c10a9-0-14 |  1023000 |   339000 |   390065774 |  13466858297 |         0 |      0 |   857378316 |       0 |      0 |         0 
 126835 Thread 73 - PartitionProcessorThre...3e-bc8f-a532023c10a9-0-15 |  1011000 |   368000 |   395940103 |  13635286797 |         0 |      0 |   997107200 |       0 |      0 |         0 
 126836 Thread 74 - PartitionProcessorThre...3e-bc8f-a532023c10a9-0-16 |  1036000 |   377000 |   404438661 |  13971214054 |         0 |      0 |  1108771277 |       0 |      0 |         0 
 126837 Thread 75 - PartitionProcessorThre...3e-bc8f-a532023c10a9-0-17 |   995000 |   373000 |   390696431 |  13526479527 |         0 |      0 |  1116339735 |       0 |      0 |         0 
 126838 Thread 76 - PartitionProcessorThre...3e-bc8f-a532023c10a9-0-18 |  1006000 |   347000 |   387196044 |  13377842683 |         0 |      0 |  1296347123 |       0 |      0 |         0 
 126839 Thread 77 - PartitionProcessorThre...3e-bc8f-a532023c10a9-0-19 |   982000 |   399000 |   394605560 |  13654579718 |         0 |      0 |  1059024266 |       0 |      0 |         0 
 127302 Thread 78 - process reaper                                     |     2000 |        0 |      591644 |     19803835 |      1024 |      0 |           0 |       0 |      0 |         0 
 127304 Thread 79 - Attach Listener                                    |   115000 |    94000 |    62185894 |   2071424925 |   4657152 | 155648 |      622028 |       0 |      0 |         0 
