                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 129779 Thread 43 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-2-5 |  1098000 |   426000 |   491869465 |  15072367863 |         0 |      0 |  1110790875 |      0 |      0 |         0 
 129780 Thread 44 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-2-6 |  1132000 |   390000 |   489768118 |  15051737547 |         0 |      0 |   975988851 |      0 |      0 |         0 
 129781 Thread 45 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-2-7 |  1129000 |   426000 |   501417082 |  15379063656 |         0 |      0 |   996307898 |      0 |      0 |         0 
 129782 Thread 46 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-2-8 |  1138000 |   386000 |   491421828 |  15072818527 |         0 |      0 |  1122240865 |      0 |      0 |         0 
 129783 Thread 47 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-2-9 |  1197000 |   409000 |   514961098 |  15883998710 |         0 |      0 |  1154091937 |      0 |      0 |         0 
 129784 Thread 48 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-2-10 |  1129000 |   401000 |   492212336 |  15132637843 |         0 |      0 |  1050580080 |      0 |      0 |         0 
 129785 Thread 49 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-2-11 |  1172000 |   375000 |   499103086 |  15299908668 |         0 |      0 |  1031088018 |      0 |      0 |         0 
 129786 Thread 50 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-2-12 |  1120000 |   420000 |   496707008 |  15231616566 |         0 |      0 |  1071600567 |      0 |      0 |         0 
 129789 Thread 51 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-2-13 |  1077000 |   368000 |   466286688 |  14291138414 |         0 |      0 |   867328148 |      0 |      0 |         0 
 129790 Thread 52 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-2-14 |  1117000 |   408000 |   492801739 |  15082705562 |         0 |      0 |  1132552405 |      0 |      0 |         0 
 129791 Thread 53 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-2-15 |  1194000 |   403000 |   513997113 |  15794885312 |         0 |      0 |  1027504424 |      0 |      0 |         0 
 129792 Thread 54 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-2-16 |  1130000 |   391000 |   490519774 |  15042685711 |         0 |      0 |  1053681651 |      0 |      0 |         0 
 129793 Thread 55 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-2-17 |  1040000 |   452000 |   481141036 |  14755939324 |         0 |      0 |  1083253886 |      0 |      0 |         0 
 129794 Thread 56 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-2-18 |  1197000 |   331000 |   493111723 |  15111741722 |         0 |      0 |  1019376176 |      0 |      0 |         0 
 129795 Thread 57 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-2-19 |  1186000 |   380000 |   505850266 |  15487808343 |         0 |      0 |   937922404 |      0 |      0 |         0 
 129796 Thread 58 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-0-0 |  1239000 |   434000 |   535074191 |  16545171871 |         0 |      0 |  1241834783 |      0 |      0 |         0 
 129797 Thread 59 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-0-1 |  1255000 |   419000 |   535743008 |  16555737421 |         0 |      0 |  1073798536 |      0 |      0 |         0 
 129798 Thread 60 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-0-2 |  1180000 |   405000 |   507759824 |  15675881504 |         0 |      0 |  1176655003 |      0 |      0 |         0 
 129799 Thread 61 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-0-3 |  1149000 |   414000 |   500714508 |  15459249871 |         0 |      0 |  1226159444 |      0 |      0 |         0 
 129800 Thread 62 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-0-4 |  1162000 |   388000 |   495553426 |  15329860480 |         0 |      0 |  1121184229 |      0 |      0 |         0 
 129801 Thread 63 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-0-5 |  1162000 |   424000 |   505530113 |  15685478101 |         0 |      0 |  1123774460 |      0 |      0 |         0 
 129802 Thread 64 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-0-6 |  1196000 |   417000 |   514359758 |  15952257222 |         0 |      0 |  1050219673 |      0 |      0 |         0 
 129803 Thread 65 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-0-7 |  1219000 |   404000 |   516992152 |  16052001085 |      1024 |      0 |  1086276276 |      0 |      0 |         0 
 129804 Thread 66 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-0-8 |  1179000 |   386000 |   499375449 |  15477619683 |         0 |      0 |   959146724 |      0 |      0 |         0 
 129805 Thread 67 - PartitionProcessorThre...419-ae98-c5ed5fbc332f-0-9 |  1181000 |   399000 |   503864457 |  15626447316 |         0 |      0 |  1202877322 |      0 |      0 |         0 
 129806 Thread 68 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-0-10 |  1172000 |   420000 |   509826192 |  15744793601 |         0 |      0 |  1195050810 |      0 |      0 |         0 
 129807 Thread 69 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-0-11 |  1140000 |   359000 |   479735938 |  14825213859 |         0 |      0 |  1057912781 |      0 |      0 |         0 
 129808 Thread 70 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-0-12 |  1120000 |   386000 |   483466840 |  14894992707 |         0 |      0 |  1133968104 |      0 |      0 |         0 
 129809 Thread 71 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-0-13 |  1172000 |   411000 |   507496023 |  15655891129 |         0 |      0 |  1128977909 |      0 |      0 |         0 
 129810 Thread 72 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-0-14 |  1098000 |   404000 |   479261121 |  14854853621 |         0 |      0 |   912440879 |      0 |      0 |         0 
 129811 Thread 73 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-0-15 |  1156000 |   457000 |   515452574 |  15952676679 |         0 |      0 |  1060888713 |      0 |      0 |         0 
 129812 Thread 74 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-0-16 |  1156000 |   436000 |   511780117 |  15745161019 |         0 |      0 |   912435487 |      0 |      0 |         0 
 129813 Thread 75 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-0-17 |  1231000 |   401000 |   522749340 |  16140604980 |         0 |      0 |  1155176670 |      0 |      0 |         0 
 129814 Thread 76 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-0-18 |  1169000 |   408000 |   504352293 |  15596410636 |         0 |      0 |  1139709185 |      0 |      0 |         0 
 129815 Thread 77 - PartitionProcessorThre...19-ae98-c5ed5fbc332f-0-19 |  1164000 |   428000 |   510696402 |  15744893961 |         0 |      0 |  1065899773 |      0 |      0 |         0 
 130252 Thread 78 - process reaper                                     |     1000 |     1000 |      669277 |     19835050 |      1024 |      0 |        1301 |      0 |      0 |         0 
 130254 Thread 79 - Attach Listener                                    |   113000 |    88000 |    66139339 |   1992114027 |   4657152 | 164864 |      974338 | 718146 |      0 |         0 
