                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 1430 Thread 1 - main                                                |   664000 |   128000 |    47002338 |   6003380385 |  21206016 |   1024 |     4965461 |       0 |      0 |         0 
 1452 Thread 2 - Reference Handler                                   |     8000 |        0 |      961015 |     64087421 |         0 |      0 |       24177 |       0 |      0 |         0 
 1453 Thread 3 - Finalizer                                           |     8000 |     1000 |      868835 |     70977343 |      5120 |      0 |     2941494 |       0 |      0 |         0 
 1454 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       15746 |       0 |      0 |         0 
 1455 Thread 5 - Signal Dispatcher                                   |        0 |     2000 |      315046 |     17046999 |         0 |      0 |       18364 |       0 |      0 |         0 
 1464 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 28958000 | 31431000 | 17079965920 | 587872974745 | 586074112 | 148480 | 18355626377 |  282335 |      0 |         0 
 1466 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   271000 |    60000 |    93981678 |   3221790136 |   5633024 |   6144 |    24239914 |  791868 |      0 |         0 
 1470 Thread 14 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-1-0 |  1344000 |   427000 |   498569851 |  17263673169 |     40960 |      0 |  1600951031 |       0 |      0 |         0 
 1471 Thread 15 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-1-1 |  1321000 |   417000 |   489707945 |  16948095697 |     59392 |      0 |  1538258847 |       0 |      0 |         0 
 1472 Thread 16 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-1-2 |  1254000 |   455000 |   484588996 |  16671480962 |         0 |      0 |  1622647549 |       0 |      0 |         0 
 1473 Thread 17 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-1-3 |  1324000 |   435000 |   495487457 |  17157019036 |         0 |      0 |  1611921720 |       0 |      0 |         0 
 1474 Thread 18 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-1-4 |  1267000 |   462000 |   491371613 |  16866167845 |         0 |      0 |  1756328298 |       0 |      0 |         0 
 1475 Thread 19 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-1-5 |  1278000 |   396000 |   472597168 |  16327809091 |      1024 |      0 |  1419026405 |       0 |      0 |         0 
 1476 Thread 20 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-1-6 |  1320000 |   411000 |   490133773 |  16885349466 |         0 |      0 |  1668678221 |       0 |      0 |         0 
 1477 Thread 21 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-1-7 |  1236000 |   441000 |   473177929 |  16357275384 |         0 |      0 |  1432181098 |       0 |      0 |         0 
 1478 Thread 22 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-1-8 |  1301000 |   434000 |   489108859 |  16922737872 |         0 |      0 |  1650351403 |       0 |      0 |         0 
 1479 Thread 23 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-1-9 |  1255000 |   411000 |   471584019 |  16248363865 |     11264 |      0 |  1443078325 |       0 |      0 |         0 
 1480 Thread 24 - PartitionProcessorThre...42-a1a8-9fa5d8127b1f-1-10 |  1369000 |   435000 |   509363558 |  17595213911 |         0 |      0 |  1641196492 |       0 |      0 |         0 
 1481 Thread 25 - PartitionProcessorThre...42-a1a8-9fa5d8127b1f-1-11 |  1404000 |   440000 |   521418081 |  17985463173 |         0 |      0 |  1704271836 |       0 |      0 |         0 
 1482 Thread 26 - PartitionProcessorThre...42-a1a8-9fa5d8127b1f-1-12 |  1327000 |   434000 |   496760859 |  17178217462 |  10831872 |      0 |  1729811726 |       0 |      0 |         0 
 1483 Thread 27 - PartitionProcessorThre...42-a1a8-9fa5d8127b1f-1-13 |  1312000 |   400000 |   483152461 |  16698669650 |         0 |      0 |  1512018481 |       0 |      0 |         0 
 1484 Thread 28 - PartitionProcessorThre...42-a1a8-9fa5d8127b1f-1-14 |  1294000 |   417000 |   481985429 |  16687617978 |     64512 |      0 |  1523674421 |       0 |      0 |         0 
 1485 Thread 29 - PartitionProcessorThre...42-a1a8-9fa5d8127b1f-1-15 |  1338000 |   434000 |   498903617 |  17281110501 |         0 |      0 |  1869604316 |       0 |      0 |         0 
 1486 Thread 30 - PartitionProcessorThre...42-a1a8-9fa5d8127b1f-1-16 |  1258000 |   451000 |   485647273 |  16670508533 |         0 |      0 |  1454083850 |       0 |      0 |         0 
 1487 Thread 31 - PartitionProcessorThre...42-a1a8-9fa5d8127b1f-1-17 |  1323000 |   426000 |   494928781 |  17059512146 |         0 |      0 |  1613360187 |       0 |      0 |         0 
 1488 Thread 32 - PartitionProcessorThre...42-a1a8-9fa5d8127b1f-1-18 |  1395000 |   410000 |   509680355 |  17603668837 |     26624 |      0 |  1762398523 |       0 |      0 |         0 
 1490 Thread 33 - PartitionProcessorThre...42-a1a8-9fa5d8127b1f-1-19 |  1298000 |   406000 |   482080496 |  16621606740 |         0 |      0 |  1687053024 |       0 |      0 |         0 
 1491 Thread 34 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-0-0 |  1291000 |   429000 |   488506929 |  16778604458 |         0 |      0 |  1651814127 |       0 |      0 |         0 
 1492 Thread 35 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-0-1 |  1256000 |   430000 |   479328605 |  16447075138 |         0 |      0 |  1426897424 |       0 |      0 |         0 
 1493 Thread 36 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-0-2 |  1248000 |   424000 |   475787035 |  16310435122 |         0 |      0 |  1438577712 |       0 |      0 |         0 
 1494 Thread 37 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-0-3 |  1343000 |   428000 |   505172355 |  17276550517 |         0 |      0 |  1423805652 |       0 |      0 |         0 
 1495 Thread 38 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-0-4 |  1317000 |   450000 |   504468218 |  17237375517 |         0 |      0 |  1361917759 |       0 |      0 |         0 
 1496 Thread 39 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-0-5 |  1322000 |   395000 |   488390750 |  16749556095 |         0 |      0 |  1690471248 |       0 |      0 |         0 
 1497 Thread 40 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-0-6 |  1268000 |   426000 |   482831621 |  16525660818 |         0 |      0 |  1780627021 |       0 |      0 |         0 
 1498 Thread 41 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-0-7 |  1221000 |   453000 |   477255500 |  16330698880 |         0 |      0 |  1550715974 |       0 |      0 |         0 
 1499 Thread 42 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-0-8 |  1221000 |   407000 |   464503551 |  15881817326 |         0 |      0 |  1539324381 |       0 |      0 |         0 
 1500 Thread 43 - PartitionProcessorThre...b42-a1a8-9fa5d8127b1f-0-9 |  1246000 |   403000 |   469063012 |  16086404119 |         0 |      0 |  1612315633 |       0 |      0 |         0 
