                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 86271 Thread 1 - main                                                |   652000 |    86000 |    43558256 |   5581483033 |  21055488 |   1024 |     5182198 |      0 |      0 |         0 
 86293 Thread 2 - Reference Handler                                   |     5000 |        0 |      671285 |     40823089 |         0 |      0 |     1392436 |      0 |      0 |         0 
 86294 Thread 3 - Finalizer                                           |     3000 |     1000 |      318046 |     30294824 |      5120 |      0 |     3000817 |      0 |      0 |         0 
 86296 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |      271885 |      0 |      0 |         0 
 86297 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      306574 |      9756035 |         0 |      0 |           0 |      0 |      0 |         0 
 86307 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 29445000 | 32539000 | 18670665329 | 603577639348 | 635751424 | 124928 | 19048613824 | 153824 |      0 |         0 
 86312 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   169000 |    59000 |    68019268 |   2222280956 |   7392256 |   4096 |    26098437 | 200341 |      0 |         0 
 86315 Thread 14 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-2-0 |  1331000 |   449000 |   534857738 |  17353435442 |     33792 |      0 |  1329975117 |      0 |      0 |         0 
 86316 Thread 15 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-2-1 |  1267000 |   423000 |   506349945 |  16477322231 |      9216 |      0 |  1304340745 |      0 |      0 |         0 
 86317 Thread 16 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-2-2 |  1248000 |   468000 |   515392117 |  16737197274 |         0 |      0 |  1574874903 |      0 |      0 |         0 
 86318 Thread 17 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-2-3 |  1342000 |   446000 |   537061671 |  17446054223 |         0 |      0 |  1299009509 |      0 |      0 |         0 
 86319 Thread 18 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-2-4 |  1283000 |   461000 |   527299261 |  17016445016 |         0 |      0 |  1416626947 |      0 |      0 |         0 
 86320 Thread 19 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-2-5 |  1175000 |   432000 |   484535703 |  15678935950 |         0 |      0 |  1517917281 |      0 |      0 |         0 
 86321 Thread 20 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-2-6 |  1280000 |   434000 |   516656117 |  16720264680 |         0 |      0 |  1520613765 |      0 |      0 |         0 
 86322 Thread 21 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-2-7 |  1202000 |   445000 |   494437796 |  16064133622 |      2048 |      0 |  1471243465 |      0 |      0 |         0 
 86323 Thread 22 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-2-8 |  1342000 |   440000 |   535132019 |  17379315231 |    118784 |      0 |  1231109358 |      0 |      0 |         0 
 86324 Thread 23 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-2-9 |  1297000 |   466000 |   531075694 |  17201270164 |         0 |      0 |  1408808766 |      0 |      0 |         0 
 86326 Thread 24 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-2-10 |  1307000 |   444000 |   527751437 |  17084560821 |         0 |      0 |  1377460124 |      0 |      0 |         0 
 86327 Thread 25 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-2-11 |  1275000 |   445000 |   518226265 |  16781882692 |         0 |      0 |  1398586636 |      0 |      0 |         0 
 86328 Thread 26 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-2-12 |  1255000 |   504000 |   530524487 |  17162598914 |         0 |      0 |  1295234262 |      0 |      0 |         0 
 86329 Thread 27 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-2-13 |  1318000 |   477000 |   540644323 |  17514294219 |     34816 |      0 |  1398378174 |      0 |      0 |         0 
 86332 Thread 28 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-2-14 |  1352000 |   470000 |   548996691 |  17774363758 |         0 |      0 |  1504284421 |      0 |      0 |         0 
 86333 Thread 29 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-2-15 |  1263000 |   423000 |   507477792 |  16449403723 |      1024 |      0 |  1407349233 |      0 |      0 |         0 
 86334 Thread 30 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-2-16 |  1240000 |   444000 |   508374324 |  16431697793 |         0 |      0 |  1511367729 |      0 |      0 |         0 
 86335 Thread 31 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-2-17 |  1291000 |   446000 |   523768159 |  16946781590 |         0 |      0 |  1407898010 |      0 |      0 |         0 
 86336 Thread 32 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-2-18 |  1284000 |   450000 |   521187991 |  16918203961 |         0 |      0 |  1358377947 |      0 |      0 |         0 
 86337 Thread 33 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-2-19 |  1319000 |   518000 |   553706659 |  17922179102 |         0 |      0 |  1387559246 |      0 |      0 |         0 
 86339 Thread 34 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-0-0 |  1279000 |   456000 |   524231491 |  16929246465 |         0 |      0 |  1379258658 |      0 |      0 |         0 
 86340 Thread 35 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-0-1 |  1264000 |   447000 |   516746562 |  16695436247 |         0 |      0 |  1378902158 |      0 |      0 |         0 
 86341 Thread 36 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-0-2 |  1317000 |   474000 |   540615312 |  17476383867 |         0 |      0 |  1453901976 |      0 |      0 |         0 
 86342 Thread 37 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-0-3 |  1284000 |   540000 |   551546569 |  17799267496 |         0 |      0 |  1449273745 |      0 |      0 |         0 
 86343 Thread 38 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-0-4 |  1259000 |   440000 |   512593488 |  16579108633 |         0 |      0 |  1682544512 |      0 |      0 |         0 
 86344 Thread 39 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-0-5 |  1290000 |   431000 |   521035394 |  16794275754 |         0 |      0 |  1542445942 |      0 |      0 |         0 
 86345 Thread 40 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-0-6 |  1241000 |   493000 |   522232089 |  16920761618 |         0 |      0 |  1525138060 |      0 |      0 |         0 
 86346 Thread 41 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-0-7 |  1285000 |   423000 |   516698187 |  16666747817 |         0 |      0 |  1350158001 |      0 |      0 |         0 
 86347 Thread 42 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-0-8 |  1296000 |   437000 |   524557855 |  16911057688 |         0 |      0 |  1398958278 |      0 |      0 |         0 
 86348 Thread 43 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-0-9 |  1316000 |   431000 |   529223331 |  17047787883 |         0 |      0 |  1500033467 |      0 |      0 |         0 
 86349 Thread 44 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-0-10 |  1240000 |   409000 |   496768957 |  16090181043 |         0 |      0 |  1518397955 |      0 |      0 |         0 
 86350 Thread 45 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-0-11 |  1290000 |   447000 |   524037234 |  16948665473 |         0 |      0 |  1102677046 |      0 |      0 |         0 
 86351 Thread 46 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-0-12 |  1283000 |   433000 |   518157070 |  16744079020 |         0 |      0 |  1306374255 |      0 |      0 |         0 
 86352 Thread 47 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-0-13 |  1268000 |   448000 |   517979882 |  16744381868 |         0 |      0 |  1386886814 |      0 |      0 |         0 
 86353 Thread 48 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-0-14 |  1242000 |   469000 |   516164035 |  16695298079 |         0 |      0 |  1393197274 |      0 |      0 |         0 
 86354 Thread 49 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-0-15 |  1221000 |   449000 |   502654460 |  16295554227 |         0 |      0 |  1208731954 |      0 |      0 |         0 
 86355 Thread 50 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-0-16 |  1260000 |   422000 |   507304882 |  16412682297 |         0 |      0 |  1352650310 |      0 |      0 |         0 
 86356 Thread 51 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-0-17 |  1273000 |   430000 |   514112324 |  16617484918 |         0 |      0 |  1401296475 |      0 |      0 |         0 
 86357 Thread 52 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-0-18 |  1320000 |   465000 |   539204628 |  17418140750 |         0 |      0 |  1509765433 |      0 |      0 |         0 
 86358 Thread 53 - PartitionProcessorThre...b1-8ea8-fce2af862a2c-0-19 |  1209000 |   449000 |   500214058 |  16178427989 |         0 |      0 |  1361113536 |      0 |      0 |         0 
 86359 Thread 54 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-1-0 |  1288000 |   462000 |   529186210 |  17075470786 |         0 |      0 |  1409046368 |      0 |      0 |         0 
 86360 Thread 55 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-1-1 |  1270000 |   462000 |   525185597 |  16900980911 |         0 |      0 |  1402690667 |      0 |      0 |         0 
 86361 Thread 56 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-1-2 |  1297000 |   417000 |   519498679 |  16725550301 |         0 |      0 |  1242949935 |      0 |      0 |         0 
 86362 Thread 57 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-1-3 |  1307000 |   480000 |   542175050 |  17437999266 |         0 |      0 |  1385332110 |      0 |      0 |         0 
 86363 Thread 58 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-1-4 |  1312000 |   431000 |   527933566 |  17008372379 |         0 |      0 |  1466129624 |      0 |      0 |         0 
 86364 Thread 59 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-1-5 |  1226000 |   470000 |   514617937 |  16549641704 |         0 |      0 |  1414209217 |      0 |      0 |         0 
 86365 Thread 60 - PartitionProcessorThre...5b1-8ea8-fce2af862a2c-1-6 |  1285000 |   464000 |   530752851 |  17067048969 |      1024 |      0 |  1374160079 |      0 |      0 |         0 
