                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 134530 Thread 1 - main                                                |   839000 |   163000 |    66456271 |   7698634971 |  34130944 |   1024 |     9307872 |      0 |      0 |         0 
 134552 Thread 2 - Reference Handler                                   |     4000 |        0 |      352019 |     31646023 |         0 |      0 |     1046660 |      0 |      0 |         0 
 134553 Thread 3 - Finalizer                                           |     3000 |        0 |      385546 |     25690093 |     13312 |      0 |     4513201 |      0 |      0 |         0 
 134554 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       30987 |      0 |      0 |         0 
 134555 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |       26679 |      7228289 |         0 |      0 |       29276 |      0 |      0 |         0 
 134564 Thread 12 - RMI Scheduler(0)                                   |     2000 |        0 |      377257 |     17518761 |      4096 |      0 |      195730 |      0 |      0 |         0 
 134565 Thread 13 - RMI RenewClean-[10.231.182.152:44122]              |     1000 |     1000 |      158203 |     15719488 |      1024 |      0 |           0 |      0 |      0 |         0 
 134566 Thread 14 - GC Daemon                                          |        0 |     1000 |       75824 |      7893246 |         0 |      0 |           0 |      0 |      0 |         0 
 134569 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 29670000 | 30011000 | 17875945327 | 581399159090 | 573063168 | 136192 | 18137334403 | 166529 |      0 |         0 
 134570 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   230000 |    53000 |    83463073 |   2747569554 |   6622208 |   5120 |    24579567 | 219857 |      0 |         0 
 134574 Thread 17 - PartitionProcessorThre...49c-a559-ae628bf6b72a-0-0 |  1276000 |   410000 |   507378636 |  16440428575 |     33792 |      0 |  1717866975 |      0 |      0 |         0 
 134575 Thread 18 - PartitionProcessorThre...49c-a559-ae628bf6b72a-0-1 |  1271000 |   412000 |   505204164 |  16417403391 |         0 |      0 |  1695655243 |      0 |      0 |         0 
 134576 Thread 19 - PartitionProcessorThre...49c-a559-ae628bf6b72a-0-2 |  1261000 |   415000 |   504084937 |  16350312001 |         0 |      0 |  1740526691 |      0 |      0 |         0 
 134577 Thread 20 - PartitionProcessorThre...49c-a559-ae628bf6b72a-0-3 |  1207000 |   450000 |   498092043 |  16161753274 |         0 |      0 |  1577688752 |      0 |      0 |         0 
 134578 Thread 21 - PartitionProcessorThre...49c-a559-ae628bf6b72a-0-4 |  1328000 |   429000 |   526846441 |  17132504110 |      2048 |      0 |  1800546196 |      0 |      0 |         0 
 134579 Thread 22 - PartitionProcessorThre...49c-a559-ae628bf6b72a-0-5 |  1246000 |   361000 |   483120953 |  15676801317 |         0 |      0 |  1761209407 |      0 |      0 |         0 
 134580 Thread 23 - PartitionProcessorThre...49c-a559-ae628bf6b72a-0-6 |  1202000 |   381000 |   475783660 |  15439748935 |         0 |      0 |  1703838573 |      0 |      0 |         0 
 134581 Thread 24 - PartitionProcessorThre...49c-a559-ae628bf6b72a-0-7 |  1246000 |   407000 |   496995824 |  16124019641 |         0 |      0 |  1800948433 |      0 |      0 |         0 
 134582 Thread 25 - PartitionProcessorThre...49c-a559-ae628bf6b72a-0-8 |  1161000 |   431000 |   479162886 |  15528340520 |         0 |      0 |  1724844147 |      0 |      0 |         0 
 134583 Thread 26 - PartitionProcessorThre...49c-a559-ae628bf6b72a-0-9 |  1293000 |   397000 |   507602074 |  16477820528 |    122880 |      0 |  1874349509 |      0 |      0 |         0 
 134584 Thread 27 - PartitionProcessorThre...9c-a559-ae628bf6b72a-0-10 |  1288000 |   409000 |   508888699 |  16550450512 |         0 |      0 |  1908112467 |      0 |      0 |         0 
 134585 Thread 28 - PartitionProcessorThre...9c-a559-ae628bf6b72a-0-11 |  1251000 |   419000 |   502511156 |  16288901649 |         0 |      0 |  1880347558 |      0 |      0 |         0 
 134586 Thread 29 - PartitionProcessorThre...9c-a559-ae628bf6b72a-0-12 |  1266000 |   418000 |   504932421 |  16425606841 |         0 |      0 |  1846220815 |      0 |      0 |         0 
 134587 Thread 30 - PartitionProcessorThre...9c-a559-ae628bf6b72a-0-13 |  1262000 |   414000 |   503417480 |  16348430438 |         0 |      0 |  1688524679 |      0 |      0 |         0 
 134588 Thread 31 - PartitionProcessorThre...9c-a559-ae628bf6b72a-0-14 |  1301000 |   390000 |   507259257 |  16494464552 |         0 |      0 |  1688996161 |      0 |      0 |         0 
 134589 Thread 32 - PartitionProcessorThre...9c-a559-ae628bf6b72a-0-15 |  1212000 |   415000 |   488584269 |  15871422310 |         0 |      0 |  1799933773 |      0 |      0 |         0 
 134590 Thread 33 - PartitionProcessorThre...9c-a559-ae628bf6b72a-0-16 |  1288000 |   442000 |   520265214 |  16878150059 |         0 |      0 |  1901887103 |      0 |      0 |         0 
 134591 Thread 34 - PartitionProcessorThre...9c-a559-ae628bf6b72a-0-17 |  1227000 |   405000 |   490156906 |  15920135669 |         0 |      0 |  1637252969 |      0 |      0 |         0 
 134592 Thread 35 - PartitionProcessorThre...9c-a559-ae628bf6b72a-0-18 |  1245000 |   378000 |   488323769 |  15833142888 |         0 |      0 |  1770694931 |      0 |      0 |         0 
 134593 Thread 36 - PartitionProcessorThre...9c-a559-ae628bf6b72a-0-19 |  1312000 |   417000 |   518152000 |  16865488419 |         0 |      0 |  1657576580 |      0 |      0 |         0 
 134594 Thread 37 - PartitionProcessorThre...49c-a559-ae628bf6b72a-1-0 |  1249000 |   428000 |   498398285 |  16363982040 |      1024 |      0 |  1786142152 |      0 |      0 |         0 
