                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 116773 Thread 1 - main                                                |   849000 |   172000 |    66772677 |   7829359322 |  34339840 |   1024 |     7101700 |      0 |      0 |         0 
 116795 Thread 2 - Reference Handler                                   |     7000 |     1000 |      749691 |     63652894 |         0 |      0 |     1716896 |      0 |      0 |         0 
 116796 Thread 3 - Finalizer                                           |     5000 |     1000 |      526937 |     46685054 |      5120 |      0 |      929394 |      0 |      0 |         0 
 116797 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 116798 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        7124 |      0 |      0 |         0 
 116807 Thread 12 - RMI Scheduler(0)                                   |     4000 |     1000 |     1286851 |     46824117 |      4096 |      0 |      101787 |      0 |      0 |         0 
 116808 Thread 13 - RMI RenewClean-[10.231.182.152:37408]              |        0 |        0 |           0 |            0 |      1024 |      0 |       10321 |      0 |      0 |         0 
 116809 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 116811 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 26270000 | 36416000 | 18357372689 | 610755370074 | 572478464 | 135168 | 19635994713 | 133212 |      0 |         0 
 116815 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   261000 |    52000 |    90024854 |   3038987475 |   7283712 |   5120 |    23419223 | 195769 |      0 |         0 
 116818 Thread 17 - PartitionProcessorThre...f03-bc5b-cd09996d6796-0-0 |  1356000 |   478000 |   528949566 |  17859608679 |     34816 |      0 |  1442993949 |      0 |      0 |         0 
 116819 Thread 18 - PartitionProcessorThre...f03-bc5b-cd09996d6796-0-1 |  1356000 |   431000 |   519279343 |  17420384698 |      1024 |      0 |  1359061210 |      0 |      0 |         0 
 116820 Thread 19 - PartitionProcessorThre...f03-bc5b-cd09996d6796-0-2 |  1378000 |   432000 |   526613382 |  17645927394 |         0 |      0 |  1670804450 |      0 |      0 |         0 
 116821 Thread 20 - PartitionProcessorThre...f03-bc5b-cd09996d6796-0-3 |  1332000 |   404000 |   503870261 |  16924311757 |         0 |      0 |  1495811551 |      0 |      0 |         0 
 116822 Thread 21 - PartitionProcessorThre...f03-bc5b-cd09996d6796-0-4 |  1277000 |   411000 |   494229867 |  16465115792 |      3072 |      0 |  1381652832 |      0 |      0 |         0 
 116823 Thread 22 - PartitionProcessorThre...f03-bc5b-cd09996d6796-0-5 |  1380000 |   434000 |   525734539 |  17685106495 |      3072 |      0 |  1438472449 |      0 |      0 |         0 
 116824 Thread 23 - PartitionProcessorThre...f03-bc5b-cd09996d6796-0-6 |  1296000 |   465000 |   514673714 |  17174453941 |         0 |      0 |  1315690804 |      0 |      0 |         0 
 116825 Thread 24 - PartitionProcessorThre...f03-bc5b-cd09996d6796-0-7 |  1375000 |   460000 |   531199808 |  17891413975 |         0 |      0 |  1688969924 |      0 |      0 |         0 
 116826 Thread 25 - PartitionProcessorThre...f03-bc5b-cd09996d6796-0-8 |  1299000 |   466000 |   511669390 |  17210716691 |         0 |      0 |  1472323408 |      0 |      0 |         0 
 116827 Thread 26 - PartitionProcessorThre...f03-bc5b-cd09996d6796-0-9 |  1279000 |   466000 |   507918625 |  17017744632 |         0 |      0 |  1624265113 |      0 |      0 |         0 
 116828 Thread 27 - PartitionProcessorThre...03-bc5b-cd09996d6796-0-10 |  1324000 |   439000 |   512151547 |  17191852980 |         0 |      0 |  1494621972 |      0 |      0 |         0 
 116829 Thread 28 - PartitionProcessorThre...03-bc5b-cd09996d6796-0-11 |  1382000 |   439000 |   531286937 |  17762165745 |         0 |      0 |  1215800551 |      0 |      0 |         0 
 116830 Thread 29 - PartitionProcessorThre...03-bc5b-cd09996d6796-0-12 |  1300000 |   427000 |   501328379 |  16841905698 |         0 |      0 |  1269604204 |      0 |      0 |         0 
 116831 Thread 30 - PartitionProcessorThre...03-bc5b-cd09996d6796-0-13 |  1332000 |   435000 |   513498851 |  17235407284 |         0 |      0 |  1330373041 |      0 |      0 |         0 
 116832 Thread 31 - PartitionProcessorThre...03-bc5b-cd09996d6796-0-14 |  1396000 |   446000 |   536625097 |  17967850268 |         0 |      0 |  1480473567 |      0 |      0 |         0 
 116833 Thread 32 - PartitionProcessorThre...03-bc5b-cd09996d6796-0-15 |  1258000 |   458000 |   500630769 |  16737028308 |         0 |      0 |  1184133448 |      0 |      0 |         0 
 116834 Thread 33 - PartitionProcessorThre...03-bc5b-cd09996d6796-0-16 |  1315000 |   455000 |   516873019 |  17263545780 |  10831872 |      0 |  1258156158 |      0 |      0 |         0 
 116835 Thread 34 - PartitionProcessorThre...03-bc5b-cd09996d6796-0-17 |  1390000 |   459000 |   537045984 |  18029517265 |         0 |      0 |  1457639011 |      0 |      0 |         0 
 116836 Thread 35 - PartitionProcessorThre...03-bc5b-cd09996d6796-0-18 |  1333000 |   435000 |   514166078 |  17239763253 |         0 |      0 |  1531700755 |      0 |      0 |         0 
 116837 Thread 36 - PartitionProcessorThre...03-bc5b-cd09996d6796-0-19 |  1352000 |   422000 |   516310812 |  17300562616 |         0 |      0 |  1640940054 |      0 |      0 |         0 
 116838 Thread 37 - PartitionProcessorThre...f03-bc5b-cd09996d6796-2-0 |  1301000 |   412000 |   502779785 |  16715251765 |         0 |      0 |  1215642723 |      0 |      0 |         0 
 116839 Thread 38 - PartitionProcessorThre...f03-bc5b-cd09996d6796-2-1 |  1267000 |   430000 |   498935910 |  16559780956 |         0 |      0 |  1179545482 |      0 |      0 |         0 
 116840 Thread 39 - PartitionProcessorThre...f03-bc5b-cd09996d6796-2-2 |  1380000 |   430000 |   531657027 |  17661973796 |         0 |      0 |  1467214478 |      0 |      0 |         0 
 116841 Thread 40 - PartitionProcessorThre...f03-bc5b-cd09996d6796-2-3 |  1274000 |   462000 |   509294957 |  16940182046 |         0 |      0 |  1517995611 |      0 |      0 |         0 
 116842 Thread 41 - PartitionProcessorThre...f03-bc5b-cd09996d6796-2-4 |  1395000 |   475000 |   548185663 |  18247729768 |         0 |      0 |  1422946654 |      0 |      0 |         0 
 116843 Thread 42 - PartitionProcessorThre...f03-bc5b-cd09996d6796-2-5 |  1299000 |   434000 |   508726797 |  16910710179 |         0 |      0 |  1346929594 |      0 |      0 |         0 
 116844 Thread 43 - PartitionProcessorThre...f03-bc5b-cd09996d6796-2-6 |  1381000 |   470000 |   542556832 |  18062310413 |         0 |      0 |  1469503526 |      0 |      0 |         0 
 116845 Thread 44 - PartitionProcessorThre...f03-bc5b-cd09996d6796-2-7 |  1353000 |   431000 |   520857469 |  17408282116 |         0 |      0 |  1210978369 |      0 |      0 |         0 
 116846 Thread 45 - PartitionProcessorThre...f03-bc5b-cd09996d6796-2-8 |  1298000 |   407000 |   501968211 |  16637595425 |         0 |      0 |  1157285125 |      0 |      0 |         0 
 116847 Thread 46 - PartitionProcessorThre...f03-bc5b-cd09996d6796-2-9 |  1284000 |   460000 |   510851164 |  17018127370 |         0 |      0 |  1398005743 |      0 |      0 |         0 
 116848 Thread 47 - PartitionProcessorThre...03-bc5b-cd09996d6796-2-10 |  1362000 |   453000 |   532206172 |  17710780100 |         0 |      0 |  1433157686 |      0 |      0 |         0 
 116849 Thread 48 - PartitionProcessorThre...03-bc5b-cd09996d6796-2-11 |  1266000 |   391000 |   487950172 |  16169250312 |         0 |      0 |  1485388430 |      0 |      0 |         0 
 116850 Thread 49 - PartitionProcessorThre...03-bc5b-cd09996d6796-2-12 |  1336000 |   460000 |   526719007 |  17524969897 |         0 |      0 |  1436660636 |      0 |      0 |         0 
 116851 Thread 50 - PartitionProcessorThre...03-bc5b-cd09996d6796-2-13 |  1308000 |   422000 |   506901844 |  16881237163 |      1024 |      0 |  1581045924 |      0 |      0 |         0 
 116852 Thread 51 - PartitionProcessorThre...03-bc5b-cd09996d6796-2-14 |  1239000 |   460000 |   498135656 |  16578841085 |         0 |      0 |  1421720299 |      0 |      0 |         0 
 116853 Thread 52 - PartitionProcessorThre...03-bc5b-cd09996d6796-2-15 |  1208000 |   415000 |   475585785 |  15837373035 |         0 |      0 |  1476153658 |      0 |      0 |         0 
 116854 Thread 53 - PartitionProcessorThre...03-bc5b-cd09996d6796-2-16 |  1213000 |   407000 |   475718336 |  15807868292 |         0 |      0 |  1470736701 |      0 |      0 |         0 
 116855 Thread 54 - PartitionProcessorThre...03-bc5b-cd09996d6796-2-17 |  1328000 |   414000 |   511937777 |  16998919761 |         0 |      0 |  1460862000 |      0 |      0 |         0 
 116856 Thread 55 - PartitionProcessorThre...03-bc5b-cd09996d6796-2-18 |  1251000 |   403000 |   484942871 |  16139923421 |         0 |      0 |  1425278139 |      0 |      0 |         0 
 116857 Thread 56 - PartitionProcessorThre...03-bc5b-cd09996d6796-2-19 |  1255000 |   445000 |   499815812 |  16588839499 |         0 |      0 |  1341461919 |      0 |      0 |         0 
 116858 Thread 57 - PartitionProcessorThre...f03-bc5b-cd09996d6796-1-0 |  1262000 |   437000 |   499406988 |  16579148991 |         0 |      0 |  1441162471 |      0 |      0 |         0 
 116859 Thread 58 - PartitionProcessorThre...f03-bc5b-cd09996d6796-1-1 |  1212000 |   387000 |   472580945 |  15603749816 |         0 |      0 |  1544073495 |      0 |      0 |         0 
 116860 Thread 59 - PartitionProcessorThre...f03-bc5b-cd09996d6796-1-2 |  1280000 |   431000 |   504830547 |  16696465734 |         0 |      0 |  1504835625 |      0 |      0 |         0 
 116861 Thread 60 - PartitionProcessorThre...f03-bc5b-cd09996d6796-1-3 |  1272000 |   418000 |   498349703 |  16491348077 |         0 |      0 |  1163556529 |      0 |      0 |         0 
 116862 Thread 61 - PartitionProcessorThre...f03-bc5b-cd09996d6796-1-4 |  1294000 |   442000 |   511008867 |  16940012460 |         0 |      0 |  1288851352 |      0 |      0 |         0 
 116863 Thread 62 - PartitionProcessorThre...f03-bc5b-cd09996d6796-1-5 |  1296000 |   463000 |   517869523 |  17164837108 |         0 |      0 |  1490528555 |      0 |      0 |         0 
 116864 Thread 63 - PartitionProcessorThre...f03-bc5b-cd09996d6796-1-6 |  1360000 |   472000 |   540081500 |  17877135128 |         0 |      0 |  1482976440 |      0 |      0 |         0 
 116865 Thread 64 - PartitionProcessorThre...f03-bc5b-cd09996d6796-1-7 |  1331000 |   480000 |   533419211 |  17672189327 |         0 |      0 |  1416709862 |      0 |      0 |         0 
 116866 Thread 65 - PartitionProcessorThre...f03-bc5b-cd09996d6796-1-8 |  1333000 |   455000 |   525929297 |  17448063952 |         0 |      0 |  1417948599 |      0 |      0 |         0 
 116867 Thread 66 - PartitionProcessorThre...f03-bc5b-cd09996d6796-1-9 |  1300000 |   408000 |   504078683 |  16667532609 |         0 |      0 |  1373974034 |      0 |      0 |         0 
 116868 Thread 67 - PartitionProcessorThre...03-bc5b-cd09996d6796-1-10 |  1360000 |   458000 |   534783925 |  17740546542 |         0 |      0 |  1376994331 |      0 |      0 |         0 
 116869 Thread 68 - PartitionProcessorThre...03-bc5b-cd09996d6796-1-11 |  1352000 |   456000 |   531793332 |  17643170944 |         0 |      0 |  1311895207 |      0 |      0 |         0 
 116870 Thread 69 - PartitionProcessorThre...03-bc5b-cd09996d6796-1-12 |  1195000 |   431000 |   479712848 |  15867166867 |         0 |      0 |   956330012 |      0 |      0 |         0 
 116871 Thread 70 - PartitionProcessorThre...03-bc5b-cd09996d6796-1-13 |  1315000 |   444000 |   518291199 |  17164584378 |         0 |      0 |  1459228037 |      0 |      0 |         0 
 116872 Thread 71 - PartitionProcessorThre...03-bc5b-cd09996d6796-1-14 |  1277000 |   411000 |   497773722 |  16472042249 |         0 |      0 |  1456804536 |      0 |      0 |         0 
 116873 Thread 72 - PartitionProcessorThre...03-bc5b-cd09996d6796-1-15 |  1276000 |   441000 |   506860465 |  16755016882 |         0 |      0 |  1446439327 |      0 |      0 |         0 
 116874 Thread 73 - PartitionProcessorThre...03-bc5b-cd09996d6796-1-16 |  1222000 |   424000 |   485555203 |  16062386503 |         0 |      0 |  1226077315 |      0 |      0 |         0 
 116875 Thread 74 - PartitionProcessorThre...03-bc5b-cd09996d6796-1-17 |  1282000 |   431000 |   505614187 |  16716290679 |         0 |      0 |  1453738854 |      0 |      0 |         0 
 116876 Thread 75 - PartitionProcessorThre...03-bc5b-cd09996d6796-1-18 |  1288000 |   484000 |   523136832 |  17291867687 |         0 |      0 |  1463283121 |      0 |      0 |         0 
 116877 Thread 76 - PartitionProcessorThre...03-bc5b-cd09996d6796-1-19 |  1276000 |   408000 |   496940043 |  16433013593 |         0 |      0 |  1209277890 |      0 |      0 |         0 
 117426 Thread 77 - process reaper                                     |     2000 |     1000 |      920234 |     29331472 |         0 |      0 |       45980 |      0 |      0 |         0 
 117432 Thread 78 - Attach Listener                                    |   438000 |   106000 |   163516412 |   5317421171 |   4931584 | 148480 |     2197132 |      0 |      0 |         0 
