                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 45489 Thread 1 - main                                                |   645000 |   132000 |    46938107 |   5898685521 |  21206016 |   1024 |     6837972 |      0 |      0 |         0 
 45511 Thread 2 - Reference Handler                                   |     8000 |        0 |      916652 |     64192242 |         0 |      0 |     1966158 |      0 |      0 |         0 
 45512 Thread 3 - Finalizer                                           |    11000 |        0 |     1285394 |     88706093 |      5120 |      0 |      124229 |      0 |      0 |         0 
 45513 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 45514 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      289433 |      9754710 |         0 |      0 |           0 |      0 |      0 |         0 
 45524 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 29699000 | 30804000 | 17111290059 | 588854932088 | 584641536 | 138240 | 18775597278 | 152093 |      0 |         0 
 45527 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   223000 |    67000 |    82477851 |   2825727769 |   7117824 |   6144 |    32205880 | 475598 |      0 |         0 
 45532 Thread 14 - PartitionProcessorThre...8b7-9c1a-7f9aa1d5d0b1-2-0 |  1248000 |   405000 |   466673192 |  16114552638 |    122880 |      0 |  1736385697 |      0 |      0 |         0 
 45533 Thread 15 - PartitionProcessorThre...8b7-9c1a-7f9aa1d5d0b1-2-1 |  1251000 |   400000 |   467418665 |  16100435251 |         0 |      0 |  1715662921 |      0 |      0 |         0 
 45534 Thread 16 - PartitionProcessorThre...8b7-9c1a-7f9aa1d5d0b1-2-2 |  1365000 |   435000 |   505528203 |  17541121630 |     36864 |      0 |  1802351011 |      0 |      0 |         0 
 45535 Thread 17 - PartitionProcessorThre...8b7-9c1a-7f9aa1d5d0b1-2-3 |  1270000 |   433000 |   480231543 |  16609972431 |         0 |      0 |  1851222124 |      0 |      0 |         0 
 45536 Thread 18 - PartitionProcessorThre...8b7-9c1a-7f9aa1d5d0b1-2-4 |  1303000 |   445000 |   493067383 |  17048466697 |         0 |      0 |  1605948609 |      0 |      0 |         0 
