                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 48237 Thread 40 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-2-6 |  1419000 |   473000 |   565106673 |  18462135149 |         0 |      0 |  1652236182 |      0 |      0 |         0 
 48238 Thread 41 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-2-7 |  1326000 |   469000 |   536041559 |  17515015779 |         0 |      0 |  1649963745 |      0 |      0 |         0 
 48239 Thread 42 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-2-8 |  1334000 |   428000 |   524766973 |  17193025505 |         0 |      0 |  1926531601 |      0 |      0 |         0 
 48240 Thread 43 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-2-9 |  1382000 |   438000 |   543332325 |  17759784954 |         0 |      0 |  1612959471 |      0 |      0 |         0 
 48241 Thread 44 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-2-10 |  1388000 |   419000 |   540360934 |  17633245329 |         0 |      0 |  1724226718 |      0 |      0 |         0 
 48242 Thread 45 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-2-11 |  1362000 |   461000 |   544503594 |  17788658821 |      4096 |      0 |  1934949498 |      0 |      0 |         0 
 48243 Thread 46 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-2-12 |  1301000 |   462000 |   526991083 |  17202871759 |         0 |      0 |  1717118563 |      0 |      0 |         0 
 48244 Thread 47 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-2-13 |  1364000 |   477000 |   549351411 |  17963914431 |         0 |      0 |  1546485769 |      0 |      0 |         0 
 48245 Thread 48 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-2-14 |  1453000 |   452000 |   568643333 |  18588045126 |         0 |      0 |  1714112725 |      0 |      0 |         0 
 48246 Thread 49 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-2-15 |  1365000 |   467000 |   547473176 |  17876636739 |         0 |      0 |  1659450168 |      0 |      0 |         0 
 48247 Thread 50 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-2-16 |  1365000 |   459000 |   542854950 |  17797620782 |         0 |      0 |  1763044957 |      0 |      0 |         0 
 48248 Thread 51 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-2-17 |  1349000 |   462000 |   541338309 |  17670935833 |         0 |      0 |  1613170712 |      0 |      0 |         0 
 48249 Thread 52 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-2-18 |  1404000 |   535000 |   577517313 |  18919530438 |         0 |      0 |  1709273957 |      0 |      0 |         0 
 48250 Thread 53 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-2-19 |  1307000 |   408000 |   511297102 |  16734641298 |         0 |      0 |  1588850695 |      0 |      0 |         0 
 48251 Thread 54 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-1-0 |  1328000 |   440000 |   528612282 |  17251169650 |         0 |      0 |  1608057099 |      0 |      0 |         0 
 48252 Thread 55 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-1-1 |  1307000 |   463000 |   530361325 |  17272192907 |         0 |      0 |  1551028097 |      0 |      0 |         0 
 48253 Thread 56 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-1-2 |  1416000 |   477000 |   565750606 |  18471624341 |         0 |      0 |  1729213800 |      0 |      0 |         0 
 48254 Thread 57 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-1-3 |  1372000 |   514000 |   562960661 |  18403074149 |         0 |      0 |  1766954376 |      0 |      0 |         0 
 48255 Thread 58 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-1-4 |  1310000 |   487000 |   536630446 |  17534131446 |         0 |      0 |  1776205448 |      0 |      0 |         0 
 48256 Thread 59 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-1-5 |  1339000 |   469000 |   539481407 |  17642311900 |         0 |      0 |  1710313958 |      0 |      0 |         0 
 48257 Thread 60 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-1-6 |  1389000 |   445000 |   547784114 |  17895295255 |         0 |      0 |  1588184673 |      0 |      0 |         0 
 48258 Thread 61 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-1-7 |  1374000 |   474000 |   551035692 |  18032371884 |         0 |      0 |  1683703303 |      0 |      0 |         0 
 48259 Thread 62 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-1-8 |  1336000 |   476000 |   541445989 |  17681080763 |         0 |      0 |  1573439980 |      0 |      0 |         0 
 48260 Thread 63 - PartitionProcessorThre...35b-9f0b-6c6f7abc1e91-1-9 |  1322000 |   452000 |   530375946 |  17310062427 |         0 |      0 |  1557014236 |      0 |      0 |         0 
 48261 Thread 64 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-1-10 |  1289000 |   468000 |   524294001 |  17144417251 |         0 |      0 |  1721212513 |      0 |      0 |         0 
 48262 Thread 65 - PartitionProcessorThre...5b-9f0b-6c6f7abc1e91-1-11 |  1411000 |   481000 |   564632758 |  18461781610 |         0 |      0 |  1741022382 |      0 |      0 |         0 
