                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 6594 Thread 1 - main                                                |   804000 |   106000 |    61435685 |   6991651869 |  34535424 |   1024 |     1638578 |      0 |      0 |         0 
 6616 Thread 2 - Reference Handler                                   |     6000 |        0 |      652117 |     49036636 |         0 |      0 |     2471527 |      0 |      0 |         0 
 6617 Thread 3 - Finalizer                                           |     7000 |        0 |      733210 |     56725078 |      5120 |      0 |     1527449 |      0 |      0 |         0 
 6618 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 6619 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      303929 |      9761093 |         0 |      0 |       14761 |      0 |      0 |         0 
 6633 Thread 12 - RMI Scheduler(0)                                   |     1000 |     1000 |      384496 |     17523449 |      2048 |      0 |       22903 |      0 |      0 |         0 
 6634 Thread 13 - RMI RenewClean-[10.231.182.152:39612]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |      0 |      0 |         0 
 6635 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |       16180 |      0 |      0 |         0 
 6637 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 24094000 | 34750000 | 17546579775 | 573415031338 | 574196736 | 111616 | 14494315180 |  71732 |      0 |         0 
 6638 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   235000 |    36000 |    80258597 |   2640223913 |   5938176 |   5120 |    21372818 | 179797 |      0 |         0 
 6645 Thread 17 - PartitionProcessorThre...173-92c5-f4a5b588bf53-2-0 |  1088000 |   396000 |   443546368 |  14476500510 |     36864 |      0 |   972672480 |      0 |      0 |         0 
 6646 Thread 18 - PartitionProcessorThre...173-92c5-f4a5b588bf53-2-1 |  1122000 |   351000 |   442235993 |  14374193760 |         0 |      0 |   992437366 |      0 |      0 |         0 
 6647 Thread 19 - PartitionProcessorThre...173-92c5-f4a5b588bf53-2-2 |  1131000 |   421000 |   466273633 |  15147357260 |         0 |      0 |   978957879 |      0 |      0 |         0 
 6648 Thread 20 - PartitionProcessorThre...173-92c5-f4a5b588bf53-2-3 |  1004000 |   422000 |   429170837 |  13917722373 |         0 |      0 |  1083595081 |      0 |      0 |         0 
 6649 Thread 21 - PartitionProcessorThre...173-92c5-f4a5b588bf53-2-4 |  1084000 |   378000 |   438762708 |  14268259772 |         0 |      0 |  1129433985 |      0 |      0 |         0 
 6650 Thread 22 - PartitionProcessorThre...173-92c5-f4a5b588bf53-2-5 |  1032000 |   402000 |   429657841 |  13994364698 |         0 |      0 |   971616235 |      0 |      0 |         0 
 6651 Thread 23 - PartitionProcessorThre...173-92c5-f4a5b588bf53-2-6 |  1049000 |   373000 |   425682087 |  13874817014 |      7168 |      0 |   874506472 |      0 |      0 |         0 
 6652 Thread 24 - PartitionProcessorThre...173-92c5-f4a5b588bf53-2-7 |  1037000 |   403000 |   432593251 |  14054226842 |         0 |      0 |   936056149 |      0 |      0 |         0 
 6653 Thread 25 - PartitionProcessorThre...173-92c5-f4a5b588bf53-2-8 |  1016000 |   367000 |   415492876 |  13497796034 |         0 |      0 |  1003548298 |      0 |      0 |         0 
