                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 15116 Thread 1 - main                                                |   586000 |    72000 |    41666549 |   4988364091 |  21203968 |   1024 |     1824597 |      0 |      0 |         0 
 15138 Thread 2 - Reference Handler                                   |     6000 |        0 |      598761 |     46605468 |         0 |      0 |     2890654 |      0 |      0 |         0 
 15139 Thread 3 - Finalizer                                           |     6000 |        0 |      598859 |     46605468 |      5120 |      0 |     1191771 |      0 |      0 |         0 
 15140 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        3831 |      0 |      0 |         0 
 15141 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       41267 |      0 |      0 |         0 
 15151 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 25922000 | 29306000 | 17244441693 | 537593256016 | 585893888 | 130048 | 16572337437 |  60187 |      0 |         0 
 15152 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   166000 |    53000 |    68759620 |   2136783624 |   5761024 |   4096 |    21015938 | 274059 |      0 |         0 
 15156 Thread 14 - PartitionProcessorThre...687-bfae-6d7fbf8eeeb6-1-0 |  1214000 |   423000 |   511199977 |  15969386191 |         0 |      0 |  1510844860 |      0 |      0 |         0 
 15157 Thread 15 - PartitionProcessorThre...687-bfae-6d7fbf8eeeb6-1-1 |  1174000 |   392000 |   486792887 |  15268123266 |     33792 |      0 |  1301626115 |      0 |      0 |         0 
 15158 Thread 16 - PartitionProcessorThre...687-bfae-6d7fbf8eeeb6-1-2 |  1210000 |   406000 |   503505524 |  15760886332 |         0 |      0 |  1627854599 |      0 |      0 |         0 
 15159 Thread 17 - PartitionProcessorThre...687-bfae-6d7fbf8eeeb6-1-3 |  1168000 |   390000 |   482454372 |  15177847004 |    125952 |      0 |  1490423900 |      0 |      0 |         0 
 15160 Thread 18 - PartitionProcessorThre...687-bfae-6d7fbf8eeeb6-1-4 |  1138000 |   394000 |   478543758 |  14944152062 |         0 |      0 |  1402046971 |      0 |      0 |         0 
 15161 Thread 19 - PartitionProcessorThre...687-bfae-6d7fbf8eeeb6-1-5 |  1191000 |   423000 |   501886743 |  15741448008 |         0 |      0 |  1419680427 |      0 |      0 |         0 
 15162 Thread 20 - PartitionProcessorThre...687-bfae-6d7fbf8eeeb6-1-6 |  1180000 |   431000 |   499179450 |  15707610258 |         0 |      0 |  1259984046 |      0 |      0 |         0 
 15163 Thread 21 - PartitionProcessorThre...687-bfae-6d7fbf8eeeb6-1-7 |  1183000 |   403000 |   493995188 |  15470148656 |         0 |      0 |  1501327572 |      0 |      0 |         0 
 15164 Thread 22 - PartitionProcessorThre...687-bfae-6d7fbf8eeeb6-1-8 |  1194000 |   382000 |   489177223 |  15371857039 |         0 |      0 |  1347095312 |      0 |      0 |         0 
 15165 Thread 23 - PartitionProcessorThre...687-bfae-6d7fbf8eeeb6-1-9 |  1182000 |   419000 |   498818536 |  15617714328 |         0 |      0 |  1574250355 |      0 |      0 |         0 
 15166 Thread 24 - PartitionProcessorThre...87-bfae-6d7fbf8eeeb6-1-10 |  1151000 |   372000 |   471757962 |  14854431016 |         0 |      0 |  1233963140 |      0 |      0 |         0 
 15167 Thread 25 - PartitionProcessorThre...87-bfae-6d7fbf8eeeb6-1-11 |  1202000 |   380000 |   492014962 |  15427341305 |     37888 |      0 |  1455817625 |      0 |      0 |         0 
 15168 Thread 26 - PartitionProcessorThre...87-bfae-6d7fbf8eeeb6-1-12 |  1227000 |   411000 |   511778383 |  15979357808 |         0 |      0 |  1508827872 |      0 |      0 |         0 
 15169 Thread 27 - PartitionProcessorThre...87-bfae-6d7fbf8eeeb6-1-13 |  1107000 |   419000 |   475818477 |  14884936086 |         0 |      0 |  1564204101 |      0 |      0 |         0 
 15170 Thread 28 - PartitionProcessorThre...87-bfae-6d7fbf8eeeb6-1-14 |  1144000 |   384000 |   475189805 |  14903932453 |         0 |      0 |  1475162173 |      0 |      0 |         0 
 15171 Thread 29 - PartitionProcessorThre...87-bfae-6d7fbf8eeeb6-1-15 |  1141000 |   376000 |   473030325 |  14798253953 |         0 |      0 |  1477363212 |      0 |      0 |         0 
