                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 5443 Thread 1 - main                                                |   835000 |   120000 |    64086427 |   7350125545 |  34336768 |   1024 |     5870390 |      0 |      0 |         0 
 5465 Thread 2 - Reference Handler                                   |     5000 |     1000 |      550242 |     47784253 |         0 |      0 |     5455949 |      0 |      0 |         0 
 5466 Thread 3 - Finalizer                                           |     4000 |        0 |      343621 |     31030609 |      5120 |      0 |     2956334 |      0 |      0 |         0 
 5467 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 5468 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      310882 |      9757753 |         0 |      0 |        6671 |      0 |      0 |         0 
 5477 Thread 12 - RMI Scheduler(0)                                   |     4000 |     3000 |     2024734 |     66403648 |      4096 |      0 |      306542 |      0 |      0 |         0 
 5478 Thread 13 - RMI RenewClean-[10.231.182.152:44002]              |        0 |        0 |           0 |            0 |      1024 |      0 |       27741 |      0 |      0 |         0 
 5479 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 5482 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 26035000 | 30683000 | 17200956581 | 552528574149 | 572985344 | 139264 | 18419771518 | 147682 |      0 |         0 
 5483 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   224000 |    47000 |    81406776 |   2636090120 |   6765568 |   5120 |    59331770 | 243739 |      0 |         0 
 5488 Thread 17 - PartitionProcessorThre...0f5-8121-216f85ad2e17-2-0 |  1394000 |   454000 |   562676644 |  18013227195 |     39936 |      0 |  1680287691 |      0 |      0 |         0 
 5489 Thread 18 - PartitionProcessorThre...0f5-8121-216f85ad2e17-2-1 |  1329000 |   453000 |   545107211 |  17382763129 |      1024 |      0 |  1568435368 |      0 |      0 |         0 
 5490 Thread 19 - PartitionProcessorThre...0f5-8121-216f85ad2e17-2-2 |  1398000 |   410000 |   554914003 |  17639709508 |      1024 |      0 |  1552474517 |      0 |      0 |         0 
 5491 Thread 20 - PartitionProcessorThre...0f5-8121-216f85ad2e17-2-3 |  1297000 |   407000 |   521364679 |  16621009938 |         0 |      0 |  1610074946 |      0 |      0 |         0 
 5492 Thread 21 - PartitionProcessorThre...0f5-8121-216f85ad2e17-2-4 |  1345000 |   428000 |   541473968 |  17293845785 |      1024 |      0 |  1757875306 |      0 |      0 |         0 
 5493 Thread 22 - PartitionProcessorThre...0f5-8121-216f85ad2e17-2-5 |  1296000 |   401000 |   519081656 |  16556467234 |         0 |      0 |  1517918039 |      0 |      0 |         0 
 5494 Thread 23 - PartitionProcessorThre...0f5-8121-216f85ad2e17-2-6 |  1294000 |   422000 |   526226765 |  16741505297 |         0 |      0 |  1597346776 |      0 |      0 |         0 
 5495 Thread 24 - PartitionProcessorThre...0f5-8121-216f85ad2e17-2-7 |  1368000 |   445000 |   553514070 |  17686797726 |         0 |      0 |  1699760136 |      0 |      0 |         0 
 5496 Thread 25 - PartitionProcessorThre...0f5-8121-216f85ad2e17-2-8 |  1297000 |   406000 |   520776047 |  16614949899 |         0 |      0 |  1863247739 |      0 |      0 |         0 
 5497 Thread 26 - PartitionProcessorThre...0f5-8121-216f85ad2e17-2-9 |  1294000 |   417000 |   523528961 |  16693186375 |         0 |      0 |  1532351593 |      0 |      0 |         0 
 5498 Thread 27 - PartitionProcessorThre...f5-8121-216f85ad2e17-2-10 |  1309000 |   409000 |   524894012 |  16760976621 |         0 |      0 |  1686853867 |      0 |      0 |         0 
