                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 48826 Thread 1 - main                                                |   781000 |   101000 |    59650424 |   6782160834 |  34516992 |   1024 |     4371898 |      0 |      0 |         0 
 48848 Thread 2 - Reference Handler                                   |     6000 |     2000 |      834007 |     65514320 |         0 |      0 |       73394 |      0 |      0 |         0 
 48849 Thread 3 - Finalizer                                           |     7000 |        0 |      787312 |     58240019 |      5120 |      0 |      836576 |      0 |      0 |         0 
 48850 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |       26710 |      7228289 |         0 |      0 |        3440 |      0 |      0 |         0 
 48851 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        4815 |      0 |      0 |         0 
 48861 Thread 12 - RMI Scheduler(0)                                   |     3000 |        0 |      743339 |     27314527 |      2048 |      0 |       17224 |      0 |      0 |         0 
 48862 Thread 13 - RMI RenewClean-[10.231.182.152:41666]              |        0 |        0 |           0 |            0 |      1024 |      0 |        8652 |      0 |      0 |         0 
 48863 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 48865 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 22497000 | 32451000 | 17083757429 | 535421264288 | 574043136 | 106496 | 14238083185 | 165464 |      0 |         0 
 48866 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   218000 |    26000 |    75825327 |   2379753952 |   6076416 |   4096 |    11491055 | 151976 |      0 |         0 
 48870 Thread 17 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-0-0 |  1148000 |   379000 |   475293915 |  14894142593 |     34816 |      0 |   992692722 |      0 |      0 |         0 
 48871 Thread 18 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-0-1 |  1125000 |   383000 |   470926052 |  14717069531 |         0 |      0 |  1025436508 |      0 |      0 |         0 
 48872 Thread 19 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-0-2 |  1083000 |   348000 |   446125631 |  13962212117 |      6144 |      0 |   949395180 |      0 |      0 |         0 
 48873 Thread 20 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-0-3 |  1091000 |   396000 |   463925376 |  14511128636 |         0 |      0 |  1228387692 |      0 |      0 |         0 
 48874 Thread 21 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-0-4 |  1103000 |   382000 |   461977955 |  14492794773 |         0 |      0 |  1096689166 |      0 |      0 |         0 
 48875 Thread 22 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-0-5 |  1088000 |   400000 |   463506626 |  14523174187 |         0 |      0 |  1105868639 |      0 |      0 |         0 
 48876 Thread 23 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-0-6 |  1103000 |   386000 |   462528267 |  14524797972 |      2048 |      0 |  1241670826 |      0 |      0 |         0 
 48877 Thread 24 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-0-7 |  1117000 |   375000 |   463833666 |  14560549039 |         0 |      0 |  1170501516 |      0 |      0 |         0 
 48878 Thread 25 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-0-8 |  1079000 |   384000 |   455654423 |  14279113894 |         0 |      0 |  1012704062 |      0 |      0 |         0 
 48879 Thread 26 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-0-9 |  1140000 |   382000 |   474622158 |  14853354015 |         0 |      0 |  1179096791 |      0 |      0 |         0 
 48880 Thread 27 - PartitionProcessorThre...bd-a4bf-a63a5089220b-0-10 |  1175000 |   366000 |   480574955 |  15039314101 |         0 |      0 |  1124234154 |      0 |      0 |         0 
 48881 Thread 28 - PartitionProcessorThre...bd-a4bf-a63a5089220b-0-11 |  1145000 |   404000 |   481647025 |  15116670543 |         0 |      0 |   997174679 |      0 |      0 |         0 
 48882 Thread 29 - PartitionProcessorThre...bd-a4bf-a63a5089220b-0-12 |  1097000 |   379000 |   458347513 |  14403750418 |         0 |      0 |  1016902912 |      0 |      0 |         0 
 48883 Thread 30 - PartitionProcessorThre...bd-a4bf-a63a5089220b-0-13 |  1088000 |   360000 |   450970900 |  14130801570 |         0 |      0 |   863092915 |      0 |      0 |         0 
 48884 Thread 31 - PartitionProcessorThre...bd-a4bf-a63a5089220b-0-14 |  1090000 |   402000 |   465478228 |  14561662918 |         0 |      0 |  1061707570 |      0 |      0 |         0 
 48885 Thread 32 - PartitionProcessorThre...bd-a4bf-a63a5089220b-0-15 |  1116000 |   370000 |   463537408 |  14502163207 |         0 |      0 |  1058344669 |      0 |      0 |         0 
 48886 Thread 33 - PartitionProcessorThre...bd-a4bf-a63a5089220b-0-16 |  1138000 |   340000 |   460295791 |  14424925320 |         0 |      0 |  1171158987 |      0 |      0 |         0 
 48887 Thread 34 - PartitionProcessorThre...bd-a4bf-a63a5089220b-0-17 |  1126000 |   412000 |   480891533 |  15011261093 |         0 |      0 |  1138734909 |      0 |      0 |         0 
 48888 Thread 35 - PartitionProcessorThre...bd-a4bf-a63a5089220b-0-18 |  1169000 |   350000 |   473603583 |  14825066824 |         0 |      0 |  1103079701 |      0 |      0 |         0 
 48889 Thread 36 - PartitionProcessorThre...bd-a4bf-a63a5089220b-0-19 |  1095000 |   360000 |   453343072 |  14200329605 |         0 |      0 |  1139570838 |      0 |      0 |         0 
 48890 Thread 37 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-2-0 |  1076000 |   372000 |   450543966 |  14132794387 |         0 |      0 |  1092802647 |      0 |      0 |         0 
 48891 Thread 38 - PartitionProcessorThre...6bd-a4bf-a63a5089220b-2-1 |  1122000 |   363000 |   461019025 |  14493752156 |         0 |      0 |  1198773352 |      0 |      0 |         0 
