                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 105514 Thread 1 - main                                                |   704000 |   116000 |    52031225 |   6279152513 |  22117376 |   1024 |     8132590 |      0 |      0 |         0 
 105536 Thread 2 - Reference Handler                                   |    10000 |        0 |     1184949 |     83026171 |         0 |      0 |      754871 |      0 |      0 |         0 
 105537 Thread 3 - Finalizer                                           |     9000 |        0 |     1054621 |     74183433 |      5120 |      0 |      428274 |      0 |      0 |         0 
 105538 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        2671 |      0 |      0 |         0 
 105539 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      301769 |      9758746 |         0 |      0 |           0 |      0 |      0 |         0 
 105548 Thread 12 - RMI Scheduler(0)                                   |     2000 |     2000 |      967859 |     37033792 |      4096 |      0 |       77468 |      0 |      0 |         0 
 105549 Thread 13 - RMI RenewClean-[10.231.182.152:41045]              |        0 |     1000 |       81035 |      7893242 |      1024 |      0 |           0 |      0 |      0 |         0 
 105550 Thread 14 - GC Daemon                                          |     1000 |        0 |       75378 |      7893242 |         0 |      0 |        2887 |      0 |      0 |         0 
 105554 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 29171000 | 30885000 | 17664678987 | 584873882661 | 584758272 | 140288 | 18024263319 | 375239 |      0 |         0 
 105555 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   292000 |    74000 |   108764218 |   3571737690 |   6739968 |   6144 |    99103930 | 389711 |      0 |         0 
 105560 Thread 17 - PartitionProcessorThre...354-b586-d34fcd9375ff-0-0 |  1312000 |   410000 |   505907109 |  16800925896 |      7168 |      0 |  1706510431 |      0 |      0 |         0 
 105561 Thread 18 - PartitionProcessorThre...354-b586-d34fcd9375ff-0-1 |  1343000 |   460000 |   528573332 |  17592380978 |         0 |      0 |  1688947436 |      0 |      0 |         0 
 105562 Thread 19 - PartitionProcessorThre...354-b586-d34fcd9375ff-0-2 |  1311000 |   443000 |   514131098 |  17107307904 |     33792 |      0 |  1827691898 |      0 |      0 |         0 
 105563 Thread 20 - PartitionProcessorThre...354-b586-d34fcd9375ff-0-3 |  1355000 |   418000 |   521700828 |  17292761568 |         0 |      0 |  1644511229 |      0 |      0 |         0 
