                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 125208 Thread 1 - main                                                |   840000 |   162000 |    66773607 |   7708826889 |  34331648 |   1024 |    16458415 |      0 |      0 |         0 
 125230 Thread 2 - Reference Handler                                   |     7000 |        0 |      688621 |     56442539 |         0 |      0 |      204754 |      0 |      0 |         0 
 125231 Thread 3 - Finalizer                                           |    10000 |        0 |     1182902 |     81887679 |      5120 |      0 |     1143414 |      0 |      0 |         0 
 125232 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |       26703 |      7227285 |         0 |      0 |       27466 |      0 |      0 |         0 
 125233 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       23465 |      0 |      0 |         0 
 125242 Thread 12 - RMI Scheduler(0)                                   |     2000 |     2000 |      968132 |     37069050 |      4096 |      0 |       43298 |      0 |      0 |         0 
 125243 Thread 13 - RMI RenewClean-[10.231.182.152:45246]              |     1000 |        0 |       82136 |      7893253 |      1024 |      0 |           0 |      0 |      0 |         0 
 125244 Thread 14 - GC Daemon                                          |     1000 |        0 |       82136 |      7829253 |         0 |      0 |           0 |      0 |      0 |         0 
 125246 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 26393000 | 30977000 | 16403135385 | 558866184557 | 572532736 | 138240 | 18577045532 | 210622 |      0 |         0 
 125249 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   206000 |    60000 |    75279753 |   2587618186 |   7208960 |   5120 |    33572162 | 304115 |      0 |         0 
 125252 Thread 17 - PartitionProcessorThre...f96-a216-4b736f947859-2-0 |  1435000 |   442000 |   533909644 |  18294591168 |     41984 |      0 |  1662596383 |      0 |      0 |         0 
 125253 Thread 18 - PartitionProcessorThre...f96-a216-4b736f947859-2-1 |  1460000 |   459000 |   545560757 |  18707575054 |         0 |      0 |  1804454271 |      0 |      0 |         0 
 125254 Thread 19 - PartitionProcessorThre...f96-a216-4b736f947859-2-2 |  1322000 |   418000 |   495408234 |  16966271496 |         0 |      0 |  1483075455 |      0 |      0 |         0 
 125255 Thread 20 - PartitionProcessorThre...f96-a216-4b736f947859-2-3 |  1366000 |   407000 |   506069210 |  17289994328 |         0 |      0 |  1693803479 |      0 |      0 |         0 
 125256 Thread 21 - PartitionProcessorThre...f96-a216-4b736f947859-2-4 |  1394000 |   451000 |   524837523 |  17989831121 |         0 |      0 |  1789493626 |      0 |      0 |         0 
 125257 Thread 22 - PartitionProcessorThre...f96-a216-4b736f947859-2-5 |  1268000 |   458000 |   491201210 |  16834144723 |         0 |      0 |  1721562613 |      0 |      0 |         0 
