                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 64072 Thread 42 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-0-5 |  1136000 |   401000 |   456255434 |  15005705797 |         0 |      0 |   951758633 |      0 |      0 |         0 
 64073 Thread 43 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-0-6 |  1185000 |   398000 |   471572462 |  15454552813 |         0 |      0 |   864998129 |      0 |      0 |         0 
 64074 Thread 44 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-0-7 |  1198000 |   442000 |   487889852 |  16010368614 |         0 |      0 |  1054964999 |      0 |      0 |         0 
 64075 Thread 45 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-0-8 |  1265000 |   449000 |   511781836 |  16733825645 |         0 |      0 |   953784241 |      0 |      0 |         0 
 64076 Thread 46 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-0-9 |  1286000 |   460000 |   520144657 |  17045422695 |         0 |      0 |   971681243 |      0 |      0 |         0 
 64077 Thread 47 - PartitionProcessorThre...af-b9a3-0ea8f876f393-0-10 |  1166000 |   394000 |   463921317 |  15229707649 |         0 |      0 |   733322667 |      0 |      0 |         0 
 64078 Thread 48 - PartitionProcessorThre...af-b9a3-0ea8f876f393-0-11 |  1191000 |   432000 |   483395016 |  15845071071 |         0 |      0 |   917112184 |      0 |      0 |         0 
 64079 Thread 49 - PartitionProcessorThre...af-b9a3-0ea8f876f393-0-12 |  1218000 |   421000 |   485854997 |  16000253059 |         0 |      0 |   931466298 |      0 |      0 |         0 
 64080 Thread 50 - PartitionProcessorThre...af-b9a3-0ea8f876f393-0-13 |  1248000 |   445000 |   502584368 |  16528255973 |         0 |      0 |   899212777 |      0 |      0 |         0 
 64081 Thread 51 - PartitionProcessorThre...af-b9a3-0ea8f876f393-0-14 |  1235000 |   431000 |   495100497 |  16264505559 |         0 |      0 |   857217272 |      0 |      0 |         0 
 64082 Thread 52 - PartitionProcessorThre...af-b9a3-0ea8f876f393-0-15 |  1125000 |   463000 |   471803059 |  15503559079 |         0 |      0 |   841709786 |      0 |      0 |         0 
 64083 Thread 53 - PartitionProcessorThre...af-b9a3-0ea8f876f393-0-16 |  1214000 |   417000 |   486394223 |  15922757852 |         0 |      0 |   966301165 |      0 |      0 |         0 
 64084 Thread 54 - PartitionProcessorThre...af-b9a3-0ea8f876f393-0-17 |  1163000 |   462000 |   485560114 |  15865189348 |         0 |      0 |  1012650261 |      0 |      0 |         0 
 64085 Thread 55 - PartitionProcessorThre...af-b9a3-0ea8f876f393-0-18 |  1154000 |   421000 |   468891758 |  15376643422 |         0 |      0 |   941402573 |      0 |      0 |         0 
 64086 Thread 56 - PartitionProcessorThre...af-b9a3-0ea8f876f393-0-19 |  1180000 |   434000 |   480982379 |  15756640465 |         0 |      0 |   812089667 |      0 |      0 |         0 
 64087 Thread 57 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-1-0 |  1109000 |   418000 |   458390879 |  14907866540 |         0 |      0 |   929225182 |      0 |      0 |         0 
 64088 Thread 58 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-1-1 |  1232000 |   432000 |   497817422 |  16245285606 |         0 |      0 |   794339236 |      0 |      0 |         0 
 64089 Thread 59 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-1-2 |  1209000 |   424000 |   489129426 |  15943069020 |         0 |      0 |   992831938 |      0 |      0 |         0 
 64090 Thread 60 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-1-3 |  1064000 |   415000 |   442764532 |  14439395817 |         0 |      0 |   988108244 |      0 |      0 |         0 
 64091 Thread 61 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-1-4 |  1177000 |   407000 |   472395668 |  15464370692 |      1024 |      0 |   945071732 |      0 |      0 |         0 
 64092 Thread 62 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-1-5 |  1150000 |   435000 |   474505793 |  15474018403 |         0 |      0 |  1019134881 |      0 |      0 |         0 
 64093 Thread 63 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-1-6 |  1186000 |   404000 |   476992309 |  15523334149 |         0 |      0 |   957238848 |      0 |      0 |         0 
 64094 Thread 64 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-1-7 |  1133000 |   438000 |   471499278 |  15337588469 |         0 |      0 |   894387997 |      0 |      0 |         0 
 64095 Thread 65 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-1-8 |  1136000 |   412000 |   464630426 |  15112361403 |         0 |      0 |   832686741 |      0 |      0 |         0 
 64096 Thread 66 - PartitionProcessorThre...5af-b9a3-0ea8f876f393-1-9 |  1183000 |   444000 |   487650676 |  15884555332 |         0 |      0 |   986368668 |      0 |      0 |         0 
 64097 Thread 67 - PartitionProcessorThre...af-b9a3-0ea8f876f393-1-10 |  1158000 |   449000 |   482240387 |  15689325071 |         0 |      0 |   898926640 |      0 |      0 |         0 
 64098 Thread 68 - PartitionProcessorThre...af-b9a3-0ea8f876f393-1-11 |  1105000 |   488000 |   477831586 |  15552187500 |         0 |      0 |  1025690790 |      0 |      0 |         0 
 64099 Thread 69 - PartitionProcessorThre...af-b9a3-0ea8f876f393-1-12 |  1183000 |   466000 |   494819243 |  16099212449 |         0 |      0 |   951882499 |      0 |      0 |         0 
 64100 Thread 70 - PartitionProcessorThre...af-b9a3-0ea8f876f393-1-13 |  1167000 |   418000 |   475504375 |  15473987692 |         0 |      0 |   967066117 |      0 |      0 |         0 
 64101 Thread 71 - PartitionProcessorThre...af-b9a3-0ea8f876f393-1-14 |  1163000 |   431000 |   477605016 |  15562320262 |         0 |      0 |  1020689787 |      0 |      0 |         0 
 64102 Thread 72 - PartitionProcessorThre...af-b9a3-0ea8f876f393-1-15 |  1078000 |   445000 |   457592770 |  14869379915 |         0 |      0 |   937515903 |      0 |      0 |         0 
 64103 Thread 73 - PartitionProcessorThre...af-b9a3-0ea8f876f393-1-16 |  1155000 |   406000 |   467458637 |  15239315602 |         0 |      0 |  1121224172 |      0 |      0 |         0 
 64104 Thread 74 - PartitionProcessorThre...af-b9a3-0ea8f876f393-1-17 |  1167000 |   429000 |   476172028 |  15580688469 |         0 |      0 |   914014539 |      0 |      0 |         0 
 64105 Thread 75 - PartitionProcessorThre...af-b9a3-0ea8f876f393-1-18 |  1188000 |   427000 |   484642227 |  15766627770 |         0 |      0 |  1031352295 |      0 |      0 |         0 
 64106 Thread 76 - PartitionProcessorThre...af-b9a3-0ea8f876f393-1-19 |  1146000 |   393000 |   461164923 |  15024628793 |         0 |      0 |  1138503956 |      0 |      0 |         0 
 64657 Thread 77 - process reaper                                     |     1000 |        0 |      306394 |      9791082 |         0 |      0 |        1218 |      0 |      0 |         0 
 64662 Thread 78 - Attach Listener                                    |   456000 |    89000 |   165576966 |   5328278101 |   4874240 | 232448 |     1622884 |      0 |      0 |         0 
