                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 61047 Thread 1 - main                                                |   784000 |   140000 |    61186306 |   7081013069 |  34535424 |   1024 |     2705410 |      0 |      0 |         0 
 61069 Thread 2 - Reference Handler                                   |     7000 |        0 |      903394 |     58518343 |         0 |      0 |      870822 |      0 |      0 |         0 
 61070 Thread 3 - Finalizer                                           |     6000 |        0 |      473617 |     46059718 |      5120 |      0 |     1654380 |      0 |      0 |         0 
 61071 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |      113259 |      0 |      0 |         0 
 61072 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 61082 Thread 12 - RMI Scheduler(0)                                   |     1000 |     1000 |      615699 |     19550953 |      2048 |      0 |       39734 |      0 |      0 |         0 
 61083 Thread 13 - RMI RenewClean-[10.231.182.152:42805]              |        0 |        0 |           0 |            0 |      1024 |      0 |       35770 |      0 |      0 |         0 
 61084 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |       30402 |      0 |      0 |         0 
 61086 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 24290000 | 35184000 | 17357697885 | 579379115403 | 574445568 | 109568 | 15008881688 | 117609 |      0 |         0 
 61087 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   218000 |    33000 |    72853897 |   2444326651 |   5687296 |   5120 |    18099469 | 131045 |      0 |         0 
 61194 Thread 17 - PartitionProcessorThre...841-96e3-04af538a3e8c-2-0 |  1106000 |   398000 |   435610145 |  14656507173 |     34816 |      0 |  1013955602 |      0 |      0 |         0 
 61195 Thread 18 - PartitionProcessorThre...841-96e3-04af538a3e8c-2-1 |  1098000 |   397000 |   431563540 |  14570745512 |      2048 |      0 |  1107747674 |      0 |      0 |         0 
 61196 Thread 19 - PartitionProcessorThre...841-96e3-04af538a3e8c-2-2 |  1117000 |   416000 |   443428028 |  14944243762 |      4096 |      0 |   978175873 |      0 |      0 |         0 
 61197 Thread 20 - PartitionProcessorThre...841-96e3-04af538a3e8c-2-3 |  1139000 |   420000 |   450763770 |  15200258876 |         0 |      0 |  1141771177 |      0 |      0 |         0 
 61198 Thread 21 - PartitionProcessorThre...841-96e3-04af538a3e8c-2-4 |  1149000 |   380000 |   444229227 |  14910507450 |         0 |      0 |  1207625621 |      0 |      0 |         0 
 61199 Thread 22 - PartitionProcessorThre...841-96e3-04af538a3e8c-2-5 |  1190000 |   415000 |   466167715 |  15653213844 |         0 |      0 |  1137672671 |      0 |      0 |         0 
 61200 Thread 23 - PartitionProcessorThre...841-96e3-04af538a3e8c-2-6 |  1186000 |   419000 |   465073867 |  15650771321 |         0 |      0 |   965729463 |      0 |      0 |         0 
 61201 Thread 24 - PartitionProcessorThre...841-96e3-04af538a3e8c-2-7 |  1095000 |   412000 |   437584008 |  14695304809 |      1024 |      0 |   988590300 |      0 |      0 |         0 
 61202 Thread 25 - PartitionProcessorThre...841-96e3-04af538a3e8c-2-8 |  1167000 |   364000 |   443911922 |  14925667157 |         0 |      0 |  1111103970 |      0 |      0 |         0 
 61203 Thread 26 - PartitionProcessorThre...841-96e3-04af538a3e8c-2-9 |  1118000 |   397000 |   437692153 |  14769541344 |         0 |      0 |   999923805 |      0 |      0 |         0 
 61204 Thread 27 - PartitionProcessorThre...41-96e3-04af538a3e8c-2-10 |  1125000 |   415000 |   447764817 |  15017569399 |         0 |      0 |  1204605476 |      0 |      0 |         0 
 61205 Thread 28 - PartitionProcessorThre...41-96e3-04af538a3e8c-2-11 |  1049000 |   394000 |   417563868 |  14065896634 |         0 |      0 |  1078315099 |      0 |      0 |         0 
 61206 Thread 29 - PartitionProcessorThre...41-96e3-04af538a3e8c-2-12 |  1170000 |   367000 |   446863118 |  14990992680 |         0 |      0 |  1202089423 |      0 |      0 |         0 
 61208 Thread 30 - PartitionProcessorThre...41-96e3-04af538a3e8c-2-13 |  1122000 |   398000 |   440625204 |  14823306126 |         0 |      0 |   925460755 |      0 |      0 |         0 
 61210 Thread 31 - PartitionProcessorThre...41-96e3-04af538a3e8c-2-14 |  1155000 |   397000 |   450338575 |  15135742676 |         0 |      0 |  1136170134 |      0 |      0 |         0 
 61211 Thread 32 - PartitionProcessorThre...41-96e3-04af538a3e8c-2-15 |  1175000 |   407000 |   457781535 |  15427904879 |         0 |      0 |  1098652810 |      0 |      0 |         0 
 61213 Thread 33 - PartitionProcessorThre...41-96e3-04af538a3e8c-2-16 |  1100000 |   366000 |   424977977 |  14294765040 |         0 |      0 |  1113448584 |      0 |      0 |         0 
 61216 Thread 34 - PartitionProcessorThre...41-96e3-04af538a3e8c-2-17 |  1085000 |   397000 |   430080774 |  14451624278 |         0 |      0 |  1010712762 |      0 |      0 |         0 
 61217 Thread 35 - PartitionProcessorThre...41-96e3-04af538a3e8c-2-18 |  1113000 |   377000 |   432991571 |  14531217887 |         0 |      0 |  1029845787 |      0 |      0 |         0 
 61221 Thread 36 - PartitionProcessorThre...41-96e3-04af538a3e8c-2-19 |  1066000 |   418000 |   431162887 |  14471052118 |         0 |      0 |  1046860064 |      0 |      0 |         0 
 61264 Thread 37 - PartitionProcessorThre...841-96e3-04af538a3e8c-0-0 |  1097000 |   381000 |   433893094 |  14425340141 |         0 |      0 |   885086764 |      0 |      0 |         0 
 61265 Thread 38 - PartitionProcessorThre...841-96e3-04af538a3e8c-0-1 |  1085000 |   390000 |   430762575 |  14395925563 |         0 |      0 |   963416223 |      0 |      0 |         0 
 61270 Thread 39 - PartitionProcessorThre...841-96e3-04af538a3e8c-0-2 |  1093000 |   396000 |   436013743 |  14532623993 |         0 |      0 |   836194479 |      0 |      0 |         0 
 61271 Thread 40 - PartitionProcessorThre...841-96e3-04af538a3e8c-0-3 |  1078000 |   422000 |   440502086 |  14640058063 |         0 |      0 |   896537194 |      0 |      0 |         0 
 61272 Thread 41 - PartitionProcessorThre...841-96e3-04af538a3e8c-0-4 |  1110000 |   405000 |   444339184 |  14786840325 |         0 |      0 |   988733051 |      0 |      0 |         0 
 61273 Thread 42 - PartitionProcessorThre...841-96e3-04af538a3e8c-0-5 |  1029000 |   408000 |   422497711 |  14025654798 |         0 |      0 |   874915907 |      0 |      0 |         0 
 61274 Thread 43 - PartitionProcessorThre...841-96e3-04af538a3e8c-0-6 |  1054000 |   416000 |   432085266 |  14347503122 |         0 |      0 |   853951662 |      0 |      0 |         0 
 61275 Thread 44 - PartitionProcessorThre...841-96e3-04af538a3e8c-0-7 |  1127000 |   367000 |   438446680 |  14581678880 |         0 |      0 |  1043615439 |      0 |      0 |         0 
 61276 Thread 45 - PartitionProcessorThre...841-96e3-04af538a3e8c-0-8 |  1046000 |   446000 |   437157196 |  14562233696 |         0 |      0 |  1068850365 |      0 |      0 |         0 
 61277 Thread 46 - PartitionProcessorThre...841-96e3-04af538a3e8c-0-9 |  1097000 |   418000 |   443581625 |  14786509770 |         0 |      0 |   879881130 |      0 |      0 |         0 
 61278 Thread 47 - PartitionProcessorThre...41-96e3-04af538a3e8c-0-10 |  1080000 |   395000 |   433162438 |  14396411325 |         0 |      0 |   805571535 |      0 |      0 |         0 
 61279 Thread 48 - PartitionProcessorThre...41-96e3-04af538a3e8c-0-11 |  1096000 |   406000 |   439132032 |  14659679032 |         0 |      0 |   975132495 |      0 |      0 |         0 
 61280 Thread 49 - PartitionProcessorThre...41-96e3-04af538a3e8c-0-12 |  1033000 |   383000 |   416179649 |  13820762114 |         0 |      0 |   915430544 |      0 |      0 |         0 
