                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 17734 Thread 1 - main                                                |   712000 |   158000 |    54419865 |   6647737056 |  22117376 |   1024 |    13253071 |      0 |      0 |         0 
 17756 Thread 2 - Reference Handler                                   |     5000 |        0 |      696992 |     41505273 |         0 |      0 |     4109318 |      0 |      0 |         0 
 17757 Thread 3 - Finalizer                                           |     5000 |        0 |      519300 |     41403527 |      5120 |      0 |     2880341 |      0 |      0 |         0 
 17758 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |       26703 |      7291285 |         0 |      0 |        4506 |      0 |      0 |         0 
 17759 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 17769 Thread 12 - RMI Scheduler(0)                                   |     3000 |     1000 |     1268531 |     39058785 |      4096 |      0 |       47012 |      0 |      0 |         0 
 17770 Thread 13 - RMI RenewClean-[10.231.182.152:37737]              |     1000 |        0 |       82500 |      7893242 |      1024 |      0 |           0 |      0 |      0 |         0 
 17771 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 17773 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 29836000 | 31283000 | 18634779468 | 595211911142 | 586388480 | 136192 | 19614934432 | 132918 |      0 |         0 
 17775 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   213000 |    44000 |    78005214 |   2506714674 |   5087232 |   5120 |    56569371 | 799229 |      0 |         0 
 17778 Thread 17 - PartitionProcessorThre...973-a992-027f996d71a0-0-0 |  1406000 |   498000 |   579275458 |  18564314696 |     33792 |      0 |  1807840374 |      0 |      0 |         0 
 17779 Thread 18 - PartitionProcessorThre...973-a992-027f996d71a0-0-1 |  1377000 |   462000 |   558311274 |  17940276056 |         0 |      0 |  1795069866 |      0 |      0 |         0 
 17780 Thread 19 - PartitionProcessorThre...973-a992-027f996d71a0-0-2 |  1376000 |   444000 |   552515700 |  17757569790 |      1024 |      0 |  1690616091 |      0 |      0 |         0 
 17781 Thread 20 - PartitionProcessorThre...973-a992-027f996d71a0-0-3 |  1401000 |   410000 |   550638829 |  17660145861 |    123904 |      0 |  1751427792 |      0 |      0 |         0 
 17782 Thread 21 - PartitionProcessorThre...973-a992-027f996d71a0-0-4 |  1293000 |   489000 |   537922821 |  17383746752 |         0 |      0 |  1834584078 |      0 |      0 |         0 
 17783 Thread 22 - PartitionProcessorThre...973-a992-027f996d71a0-0-5 |  1314000 |   443000 |   532534798 |  17141688295 |         0 |      0 |  1733193854 |      0 |      0 |         0 
 17784 Thread 23 - PartitionProcessorThre...973-a992-027f996d71a0-0-6 |  1263000 |   417000 |   507030235 |  16391584885 |         0 |      0 |  1742466909 |      0 |      0 |         0 
 17785 Thread 24 - PartitionProcessorThre...973-a992-027f996d71a0-0-7 |  1309000 |   403000 |   519451817 |  16705681959 |         0 |      0 |  1611531653 |      0 |      0 |         0 
 17786 Thread 25 - PartitionProcessorThre...973-a992-027f996d71a0-0-8 |  1319000 |   404000 |   524209973 |  16812362580 |         0 |      0 |  1926368064 |      0 |      0 |         0 
 17787 Thread 26 - PartitionProcessorThre...973-a992-027f996d71a0-0-9 |  1301000 |   420000 |   525475106 |  16792452041 |         0 |      0 |  1727374348 |      0 |      0 |         0 
 17788 Thread 27 - PartitionProcessorThre...73-a992-027f996d71a0-0-10 |  1328000 |   430000 |   535977208 |  17153946705 |         0 |      0 |  1707160344 |      0 |      0 |         0 
 17789 Thread 28 - PartitionProcessorThre...73-a992-027f996d71a0-0-11 |  1349000 |   484000 |   554691348 |  17885032958 |         0 |      0 |  1757289184 |      0 |      0 |         0 
 17790 Thread 29 - PartitionProcessorThre...73-a992-027f996d71a0-0-12 |  1305000 |   426000 |   525969188 |  16890909638 |         0 |      0 |  1727349829 |      0 |      0 |         0 
 17791 Thread 30 - PartitionProcessorThre...73-a992-027f996d71a0-0-13 |  1276000 |   421000 |   516337962 |  16559514572 |         0 |      0 |  1835232661 |      0 |      0 |         0 
 17792 Thread 31 - PartitionProcessorThre...73-a992-027f996d71a0-0-14 |  1307000 |   427000 |   527328430 |  16919605263 |         0 |      0 |  1696952325 |      0 |      0 |         0 
 17793 Thread 32 - PartitionProcessorThre...73-a992-027f996d71a0-0-15 |  1332000 |   419000 |   529219173 |  17084765724 |         0 |      0 |  1773540208 |      0 |      0 |         0 
 17794 Thread 33 - PartitionProcessorThre...73-a992-027f996d71a0-0-16 |  1402000 |   421000 |   550118090 |  17788905962 |         0 |      0 |  1671317658 |      0 |      0 |         0 
 17795 Thread 34 - PartitionProcessorThre...73-a992-027f996d71a0-0-17 |  1455000 |   437000 |   571957938 |  18462051915 |         0 |      0 |  1830189681 |      0 |      0 |         0 
 17796 Thread 35 - PartitionProcessorThre...73-a992-027f996d71a0-0-18 |  1269000 |   403000 |   507072360 |  16315212256 |         0 |      0 |  1657982304 |      0 |      0 |         0 
 17797 Thread 36 - PartitionProcessorThre...73-a992-027f996d71a0-0-19 |  1404000 |   414000 |   548022290 |  17739867521 |         0 |      0 |  1727503500 |      0 |      0 |         0 
 17798 Thread 37 - PartitionProcessorThre...973-a992-027f996d71a0-1-0 |  1358000 |   443000 |   552866262 |  17575116255 |         0 |      0 |  1670710197 |      0 |      0 |         0 
 17799 Thread 38 - PartitionProcessorThre...973-a992-027f996d71a0-1-1 |  1391000 |   384000 |   543346790 |  17320716779 |         0 |      0 |  1943651424 |      0 |      0 |         0 
 17800 Thread 39 - PartitionProcessorThre...973-a992-027f996d71a0-1-2 |  1250000 |   437000 |   517400505 |  16462347896 |         0 |      0 |  1677257797 |      0 |      0 |         0 
 17801 Thread 40 - PartitionProcessorThre...973-a992-027f996d71a0-1-3 |  1337000 |   372000 |   525758044 |  16677053482 |         0 |      0 |  1845870718 |      0 |      0 |         0 
 17802 Thread 41 - PartitionProcessorThre...973-a992-027f996d71a0-1-4 |  1328000 |   449000 |   546355462 |  17340654134 |         0 |      0 |  1686006392 |      0 |      0 |         0 
 17803 Thread 42 - PartitionProcessorThre...973-a992-027f996d71a0-1-5 |  1237000 |   437000 |   511922938 |  16335717408 |         0 |      0 |  1599285089 |      0 |      0 |         0 
 17804 Thread 43 - PartitionProcessorThre...973-a992-027f996d71a0-1-6 |  1306000 |   434000 |   531620114 |  16979266775 |         0 |      0 |  1719936708 |      0 |      0 |         0 
 17805 Thread 44 - PartitionProcessorThre...973-a992-027f996d71a0-1-7 |  1298000 |   427000 |   527453290 |  16833082474 |         0 |      0 |  1772632212 |      0 |      0 |         0 
 17806 Thread 45 - PartitionProcessorThre...973-a992-027f996d71a0-1-8 |  1337000 |   445000 |   546327391 |  17389575150 |         0 |      0 |  1887568001 |      0 |      0 |         0 
 17807 Thread 46 - PartitionProcessorThre...973-a992-027f996d71a0-1-9 |  1369000 |   408000 |   543541602 |  17340523748 |         0 |      0 |  1945327079 |      0 |      0 |         0 
 17808 Thread 47 - PartitionProcessorThre...73-a992-027f996d71a0-1-10 |  1328000 |   398000 |   527048673 |  16842708435 |         0 |      0 |  1916677170 |      0 |      0 |         0 
