                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 33478 Thread 1 - main                                                |   589000 |    87000 |    41204873 |   5106449943 |  21203968 |   2048 |     4197993 |      0 |      0 |         0 
 33500 Thread 2 - Reference Handler                                   |     6000 |        0 |      610664 |     46605468 |         0 |      0 |      100923 |      0 |      0 |         0 
 33501 Thread 3 - Finalizer                                           |     7000 |     1000 |      725468 |     61365160 |      5120 |      0 |      880506 |      0 |      0 |         0 
 33502 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       15289 |      0 |      0 |         0 
 33503 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      304699 |      9755039 |         0 |      0 |           0 |      0 |      0 |         0 
 33512 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 29658000 | 32399000 | 18823601869 | 604342107821 | 636186624 | 134144 | 19432417949 | 164044 |      0 |         0 
 33514 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   185000 |    57000 |    72407386 |   2357105386 |   6793216 |   5120 |    22600189 | 133626 |      0 |         0 
 33517 Thread 14 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-1-0 |  1337000 |   480000 |   552166284 |  17719056433 |     33792 |      0 |  1341842935 |      0 |      0 |         0 
 33518 Thread 15 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-1-1 |  1337000 |   449000 |   542901710 |  17420725476 |      3072 |      0 |  1516948540 |      0 |      0 |         0 
 33519 Thread 16 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-1-2 |  1274000 |   488000 |   534122710 |  17188788140 |         0 |      0 |  1285939911 |      0 |      0 |         0 
 33520 Thread 17 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-1-3 |  1286000 |   433000 |   522928789 |  16771212566 |      3072 |      0 |  1319214281 |      0 |      0 |         0 
 33521 Thread 18 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-1-4 |  1292000 |   459000 |   531073511 |  17079573746 |         0 |      0 |  1168886192 |      0 |      0 |         0 
 33522 Thread 19 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-1-5 |  1269000 |   460000 |   526329976 |  16868926453 |         0 |      0 |  1466531525 |      0 |      0 |         0 
 33523 Thread 20 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-1-6 |  1233000 |   456000 |   513812168 |  16474705949 |    117760 |      0 |  1414869552 |      0 |      0 |         0 
 33524 Thread 21 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-1-7 |  1246000 |   420000 |   506284129 |  16252206691 |         0 |      0 |  1373447910 |      0 |      0 |         0 
 33525 Thread 22 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-1-8 |  1251000 |   439000 |   512570253 |  16486498398 |         0 |      0 |  1335715486 |      0 |      0 |         0 
 33526 Thread 23 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-1-9 |  1322000 |   448000 |   538539601 |  17269407257 |         0 |      0 |  1565803543 |      0 |      0 |         0 
 33527 Thread 24 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-1-10 |  1296000 |   444000 |   528244511 |  16974222929 |         0 |      0 |  1403775031 |      0 |      0 |         0 
 33528 Thread 25 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-1-11 |  1333000 |   493000 |   555793917 |  17815650304 |         0 |      0 |  1393463634 |      0 |      0 |         0 
 33529 Thread 26 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-1-12 |  1303000 |   487000 |   543341421 |  17463109425 |         0 |      0 |  1434524024 |      0 |      0 |         0 
 33530 Thread 27 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-1-13 |  1281000 |   442000 |   521462371 |  16807609285 |         0 |      0 |  1377834726 |      0 |      0 |         0 
 33531 Thread 28 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-1-14 |  1365000 |   475000 |   560151999 |  17952002159 |         0 |      0 |  1504741396 | 576797 |      0 |         0 
 33532 Thread 29 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-1-15 |  1246000 |   451000 |   514948957 |  16555229636 |     43008 |      0 |  1363358460 |      0 |      0 |         0 
 33533 Thread 30 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-1-16 |  1282000 |   445000 |   524674203 |  16849938386 |         0 |      0 |  1474997688 |      0 |      0 |         0 
 33534 Thread 31 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-1-17 |  1177000 |   440000 |   491686558 |  15775806191 |         0 |      0 |  1357278107 |      0 |      0 |         0 
 33535 Thread 32 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-1-18 |  1267000 |   483000 |   533022156 |  17076741859 |         0 |      0 |  1486258532 |      0 |      0 |         0 
 33536 Thread 33 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-1-19 |  1368000 |   458000 |   555597425 |  17818606116 |         0 |      0 |  1337894533 |      0 |      0 |         0 
 33537 Thread 34 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-0-0 |  1263000 |   451000 |   521989269 |  16725660851 |         0 |      0 |  1424145300 |      0 |      0 |         0 
 33538 Thread 35 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-0-1 |  1385000 |   460000 |   562312206 |  18003839679 |         0 |      0 |  1445192890 |      0 |      0 |         0 
 33539 Thread 36 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-0-2 |  1328000 |   485000 |   551091523 |  17690951468 |         0 |      0 |  1421440660 |      0 |      0 |         0 
 33540 Thread 37 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-0-3 |  1275000 |   498000 |   539235472 |  17300828515 |         0 |      0 |  1394697362 |      0 |      0 |         0 
 33541 Thread 38 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-0-4 |  1274000 |   483000 |   533945933 |  17144780492 |         0 |      0 |  1472370990 |      0 |      0 |         0 
 33542 Thread 39 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-0-5 |  1221000 |   444000 |   507327148 |  16247355781 |      3072 |      0 |  1356722049 |      0 |      0 |         0 
 33543 Thread 40 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-0-6 |  1313000 |   429000 |   530371714 |  16998196675 |         0 |      0 |  1348904708 |      0 |      0 |         0 
 33544 Thread 41 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-0-7 |  1285000 |   465000 |   534077585 |  17077343816 |      1024 |      0 |  1358158161 |      0 |      0 |         0 
 33545 Thread 42 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-0-8 |  1275000 |   437000 |   521146558 |  16705607023 |         0 |      0 |  1363788031 |      0 |      0 |         0 
 33546 Thread 43 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-0-9 |  1326000 |   466000 |   544348792 |  17486168808 |         0 |      0 |  1334390021 |      0 |      0 |         0 
 33547 Thread 44 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-0-10 |  1294000 |   415000 |   519165449 |  16675666875 |         0 |      0 |  1393557400 |      0 |      0 |         0 
 33548 Thread 45 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-0-11 |  1238000 |   436000 |   507466972 |  16334963582 |         0 |      0 |  1361894757 |      0 |      0 |         0 
 33549 Thread 46 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-0-12 |  1288000 |   424000 |   519751136 |  16705519859 |         0 |      0 |  1327938183 |      0 |      0 |         0 
 33550 Thread 47 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-0-13 |  1220000 |   434000 |   502975179 |  16139591859 |         0 |      0 |  1178923046 |      0 |      0 |         0 
 33551 Thread 48 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-0-14 |  1161000 |   437000 |   487011672 |  15593236488 |         0 |      0 |  1312576849 |      0 |      0 |         0 
 33552 Thread 49 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-0-15 |  1205000 |   452000 |   504304609 |  16168890535 |         0 |      0 |  1310962010 |      0 |      0 |         0 
 33553 Thread 50 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-0-16 |  1297000 |   418000 |   522614140 |  16734850593 |         0 |      0 |  1291417314 |      0 |      0 |         0 
 33554 Thread 51 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-0-17 |  1328000 |   462000 |   544204347 |  17467276288 |         0 |      0 |  1432207894 |      0 |      0 |         0 
 33555 Thread 52 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-0-18 |  1253000 |   469000 |   524142523 |  16802888035 |         0 |      0 |  1323660879 |      0 |      0 |         0 
 33556 Thread 53 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-0-19 |  1269000 |   443000 |   519195332 |  16704910246 |         0 |      0 |  1511854137 |      0 |      0 |         0 
 33557 Thread 54 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-2-0 |  1307000 |   477000 |   544501886 |  17409234710 |         0 |      0 |  1498339631 |      0 |      0 |         0 
 33558 Thread 55 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-2-1 |  1295000 |   415000 |   522461765 |  16686954160 |      1024 |      0 |  1268893577 |      0 |      0 |         0 
 33559 Thread 56 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-2-2 |  1287000 |   423000 |   523225562 |  16686712960 |         0 |      0 |  1395511733 |      0 |      0 |         0 
 33560 Thread 57 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-2-3 |  1345000 |   467000 |   552940546 |  17681677546 |         0 |      0 |  1229325086 |      0 |      0 |         0 
 33561 Thread 58 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-2-4 |  1276000 |   474000 |   535436913 |  17077668488 |         0 |      0 |  1350884933 |      0 |      0 |         0 
 33562 Thread 59 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-2-5 |  1273000 |   512000 |   544956499 |  17419704554 |         0 |      0 |  1238115427 |      0 |      0 |         0 
 33563 Thread 60 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-2-6 |  1307000 |   441000 |   532407265 |  17056891261 |         0 |      0 |  1469248873 |      0 |      0 |         0 
 33564 Thread 61 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-2-7 |  1334000 |   443000 |   541993562 |  17339816781 |         0 |      0 |  1354601278 |      0 |      0 |         0 
 33565 Thread 62 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-2-8 |  1300000 |   451000 |   535419105 |  17086705703 |         0 |      0 |  1398137862 |      0 |      0 |         0 
 33566 Thread 63 - PartitionProcessorThre...37c-a56e-f5d5a73831dc-2-9 |  1324000 |   488000 |   552887425 |  17681234398 |         0 |      0 |  1406271264 |      0 |      0 |         0 
 33567 Thread 64 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-2-10 |  1355000 |   454000 |   551774292 |  17652249031 |         0 |      0 |  1417457221 |      0 |      0 |         0 
 33568 Thread 65 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-2-11 |  1319000 |   454000 |   540829863 |  17300869632 |         0 |      0 |  1230973990 |      0 |      0 |         0 
 33569 Thread 66 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-2-12 |  1290000 |   441000 |   527850910 |  16891845667 |         0 |      0 |  1402679525 |      0 |      0 |         0 
 33570 Thread 67 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-2-13 |  1195000 |   488000 |   513024191 |  16422520636 |         0 |      0 |  1369185530 |      0 |      0 |         0 
 33571 Thread 68 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-2-14 |  1222000 |   476000 |   518119003 |  16568951453 |         0 |      0 |  1483092254 |      0 |      0 |         0 
 33572 Thread 69 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-2-15 |  1292000 |   443000 |   528493542 |  16930475675 |         0 |      0 |  1346962051 |      0 |      0 |         0 
 33573 Thread 70 - PartitionProcessorThre...7c-a56e-f5d5a73831dc-2-16 |  1302000 |   488000 |   546316863 |  17466823511 |         0 |      0 |  1290769774 |      0 |      0 |         0 
