                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 150692 Thread 1 - main                                                |   821000 |   118000 |    63117404 |   7225371416 |  34140160 |   1024 |    12230038 |      0 |      0 |         0 
 150714 Thread 2 - Reference Handler                                   |     8000 |        0 |      908039 |     67093640 |         0 |      0 |     1815218 |      0 |      0 |         0 
 150715 Thread 3 - Finalizer                                           |     8000 |        0 |      887246 |     67020601 |      5120 |      0 |      705480 |      0 |      0 |         0 
 150716 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |     1000 |        0 |       26707 |      7163285 |         0 |      0 |           0 |      0 |      0 |         0 
 150717 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      312531 |      9758750 |         0 |      0 |           0 |      0 |      0 |         0 
 150725 Thread 12 - RMI Scheduler(0)                                   |     2000 |     1000 |      695687 |     27276285 |      4096 |      0 |           0 |      0 |      0 |         0 
 150726 Thread 13 - RMI RenewClean-[10.231.182.152:43509]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |      0 |      0 |         0 
 150727 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 150729 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 28641000 | 31022000 | 18314829195 | 581295506825 | 573037568 | 128000 | 19145407741 | 188190 |      0 |         0 
 150731 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   223000 |    43000 |    80460151 |   2587130237 |   6685696 |   5120 |    30039695 | 376267 |      0 |         0 
 150736 Thread 17 - PartitionProcessorThre...886-9b69-7ec6155e85ec-0-0 |  1206000 |   372000 |   483904071 |  15384402165 |     33792 |      0 |  1623705397 |      0 |      0 |         0 
 150737 Thread 18 - PartitionProcessorThre...886-9b69-7ec6155e85ec-0-1 |  1302000 |   419000 |   529652747 |  16786553938 |         0 |      0 |  1626028545 |      0 |      0 |         0 
