                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 99107 Thread 42 - PartitionProcessorThre...baf-96b3-f930b5a3c982-2-5 |  1236000 |   419000 |   492962391 |  16149767159 |         0 |      0 |  1214911746 |      0 |      0 |         0 
 99108 Thread 43 - PartitionProcessorThre...baf-96b3-f930b5a3c982-2-6 |  1280000 |   391000 |   497864082 |  16305877257 |         0 |      0 |  1252267616 |      0 |      0 |         0 
 99109 Thread 44 - PartitionProcessorThre...baf-96b3-f930b5a3c982-2-7 |  1285000 |   422000 |   509635750 |  16657234054 |         0 |      0 |  1216328689 |      0 |      0 |         0 
 99110 Thread 45 - PartitionProcessorThre...baf-96b3-f930b5a3c982-2-8 |  1266000 |   452000 |   512236352 |  16764598319 |         0 |      0 |  1108825611 |      0 |      0 |         0 
 99111 Thread 46 - PartitionProcessorThre...baf-96b3-f930b5a3c982-2-9 |  1254000 |   439000 |   503405184 |  16520454847 |         0 |      0 |  1156023372 |      0 |      0 |         0 
 99112 Thread 47 - PartitionProcessorThre...af-96b3-f930b5a3c982-2-10 |  1244000 |   419000 |   494911395 |  16227578863 |         0 |      0 |  1166303550 |      0 |      0 |         0 
 99113 Thread 48 - PartitionProcessorThre...af-96b3-f930b5a3c982-2-11 |  1245000 |   460000 |   508609586 |  16637801948 |  10831872 |      0 |  1097002763 |      0 |      0 |         0 
 99114 Thread 49 - PartitionProcessorThre...af-96b3-f930b5a3c982-2-12 |  1238000 |   417000 |   493488520 |  16149795988 |         0 |      0 |   978660506 |      0 |      0 |         0 
 99115 Thread 50 - PartitionProcessorThre...af-96b3-f930b5a3c982-2-13 |  1320000 |   395000 |   512535930 |  16735417464 |         0 |      0 |  1238319125 |      0 |      0 |         0 
 99116 Thread 51 - PartitionProcessorThre...af-96b3-f930b5a3c982-2-14 |  1296000 |   454000 |   522574332 |  17076815358 |         0 |      0 |  1292043854 |      0 |      0 |         0 
 99117 Thread 52 - PartitionProcessorThre...af-96b3-f930b5a3c982-2-15 |  1266000 |   460000 |   514718442 |  16842366734 |         0 |      0 |  1196480908 |      0 |      0 |         0 
 99118 Thread 53 - PartitionProcessorThre...af-96b3-f930b5a3c982-2-16 |  1270000 |   437000 |   508460922 |  16657200601 |         0 |      0 |  1117563276 |      0 |      0 |         0 
 99119 Thread 54 - PartitionProcessorThre...af-96b3-f930b5a3c982-2-17 |  1232000 |   432000 |   494627699 |  16237469945 |         0 |      0 |  1341505695 |      0 |      0 |         0 
 99120 Thread 55 - PartitionProcessorThre...af-96b3-f930b5a3c982-2-18 |  1282000 |   387000 |   499227149 |  16286692046 |         0 |      0 |  1091427563 |      0 |      0 |         0 
 99121 Thread 56 - PartitionProcessorThre...af-96b3-f930b5a3c982-2-19 |  1360000 |   426000 |   533540672 |  17428121796 |         0 |      0 |  1260195412 |      0 |      0 |         0 
 99122 Thread 57 - PartitionProcessorThre...baf-96b3-f930b5a3c982-0-0 |  1236000 |   417000 |   495463110 |  16130412347 |         0 |      0 |  1257750137 |      0 |      0 |         0 
 99123 Thread 58 - PartitionProcessorThre...baf-96b3-f930b5a3c982-0-1 |  1256000 |   410000 |   499489727 |  16257499948 |         0 |      0 |  1131328541 |      0 |      0 |         0 
 99124 Thread 59 - PartitionProcessorThre...baf-96b3-f930b5a3c982-0-2 |  1354000 |   423000 |   532597000 |  17340202245 |         0 |      0 |  1027867421 |      0 |      0 |         0 
 99125 Thread 60 - PartitionProcessorThre...baf-96b3-f930b5a3c982-0-3 |  1310000 |   381000 |   506895051 |  16501098710 |         0 |      0 |  1259289984 |      0 |      0 |         0 
 99126 Thread 61 - PartitionProcessorThre...baf-96b3-f930b5a3c982-0-4 |  1250000 |   402000 |   494439285 |  16120478566 |         0 |      0 |  1055352430 |      0 |      0 |         0 
 99127 Thread 62 - PartitionProcessorThre...baf-96b3-f930b5a3c982-0-5 |  1261000 |   420000 |   504018199 |  16403903804 |         0 |      0 |  1077230981 |      0 |      0 |         0 
 99128 Thread 63 - PartitionProcessorThre...baf-96b3-f930b5a3c982-0-6 |  1323000 |   417000 |   520517969 |  16978921054 |         0 |      0 |  1206332241 |      0 |      0 |         0 
 99129 Thread 64 - PartitionProcessorThre...baf-96b3-f930b5a3c982-0-7 |  1250000 |   418000 |   499813098 |  16276740726 |         0 |      0 |  1177102966 |      0 |      0 |         0 
 99130 Thread 65 - PartitionProcessorThre...baf-96b3-f930b5a3c982-0-8 |  1298000 |   405000 |   509322246 |  16617898109 |         0 |      0 |  1128002603 |      0 |      0 |         0 
 99131 Thread 66 - PartitionProcessorThre...baf-96b3-f930b5a3c982-0-9 |  1208000 |   417000 |   487482723 |  15857182546 |         0 |      0 |  1162453249 |      0 |      0 |         0 
 99132 Thread 67 - PartitionProcessorThre...af-96b3-f930b5a3c982-0-10 |  1258000 |   393000 |   495360000 |  16110988554 |         0 |      0 |  1210327818 |      0 |      0 |         0 
 99133 Thread 68 - PartitionProcessorThre...af-96b3-f930b5a3c982-0-11 |  1248000 |   407000 |   496005453 |  16150046253 |         0 |      0 |  1140445855 |      0 |      0 |         0 
 99134 Thread 69 - PartitionProcessorThre...af-96b3-f930b5a3c982-0-12 |  1297000 |   462000 |   526925442 |  17164744194 |         0 |      0 |  1210400400 |      0 |      0 |         0 
 99135 Thread 70 - PartitionProcessorThre...af-96b3-f930b5a3c982-0-13 |  1232000 |   417000 |   494006602 |  16091288070 |         0 |      0 |  1071747690 |      0 |      0 |         0 
 99136 Thread 71 - PartitionProcessorThre...af-96b3-f930b5a3c982-0-14 |  1319000 |   370000 |   506250793 |  16481562925 |         0 |      0 |  1126956394 |      0 |      0 |         0 
 99137 Thread 72 - PartitionProcessorThre...af-96b3-f930b5a3c982-0-15 |  1288000 |   407000 |   508737918 |  16540148866 |         0 |      0 |  1292659809 |      0 |      0 |         0 
 99138 Thread 73 - PartitionProcessorThre...af-96b3-f930b5a3c982-0-16 |  1238000 |   427000 |   499991613 |  16247559230 |         0 |      0 |  1296076661 |      0 |      0 |         0 
 99139 Thread 74 - PartitionProcessorThre...af-96b3-f930b5a3c982-0-17 |  1244000 |   431000 |   501219082 |  16344776132 |         0 |      0 |  1340021616 |      0 |      0 |         0 
 99140 Thread 75 - PartitionProcessorThre...af-96b3-f930b5a3c982-0-18 |  1275000 |   476000 |   525320215 |  17086595761 |         0 |      0 |  1381797513 |      0 |      0 |         0 
 99141 Thread 76 - PartitionProcessorThre...af-96b3-f930b5a3c982-0-19 |  1224000 |   384000 |   481891942 |  15691556746 |         0 |      0 |  1290636792 |      0 |      0 |         0 
 99609 Thread 77 - process reaper                                     |     2000 |        0 |      615523 |     19572492 |         0 |      0 |       32402 |      0 |      0 |         0 
 99614 Thread 78 - Attach Listener                                    |   446000 |   100000 |   166672135 |   5336932940 |   4931584 | 149504 |     1480941 |      0 |      0 |         0 
