                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 7281 Thread 1 - main                                                |   590000 |    67000 |    41512385 |   4994760271 |  21203968 |   1024 |    14744621 |      0 |      0 |         0 
 7305 Thread 2 - Reference Handler                                   |     3000 |        0 |      290632 |     23233730 |         0 |      0 |     2632710 |      0 |      0 |         0 
 7306 Thread 3 - Finalizer                                           |     6000 |     1000 |      638996 |     53666585 |      5120 |      0 |      888637 |      0 |      0 |         0 
 7307 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       10712 |      0 |      0 |         0 
 7308 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 7318 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 29142000 | 32760000 | 18708411017 | 602878774150 | 635463680 | 128000 | 19231076668 | 134992 |      0 |         0 
 7319 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   174000 |    53000 |    67150128 |   2203822507 |   7552000 |   5120 |    23701693 | 274730 |      0 |         0 
 7322 Thread 14 - PartitionProcessorThre...d7b-810f-e83ac7f53c2c-0-0 |  1290000 |   422000 |   516026757 |  16680384714 |    152576 |      0 |  1304427274 |      0 |      0 |         0 
 7323 Thread 15 - PartitionProcessorThre...d7b-810f-e83ac7f53c2c-0-1 |  1284000 |   442000 |   522362796 |  16838766988 |         0 |      0 |  1318985447 |      0 |      0 |         0 
 7324 Thread 16 - PartitionProcessorThre...d7b-810f-e83ac7f53c2c-0-2 |  1323000 |   427000 |   528731359 |  17066881792 |      5120 |      0 |  1337103011 |      0 |      0 |         0 
 7325 Thread 17 - PartitionProcessorThre...d7b-810f-e83ac7f53c2c-0-3 |  1321000 |   441000 |   532630898 |  17184281046 |         0 |      0 |  1344233885 |      0 |      0 |         0 
 7326 Thread 18 - PartitionProcessorThre...d7b-810f-e83ac7f53c2c-0-4 |  1310000 |   477000 |   539862394 |  17435181824 |         0 |      0 |  1403674380 |      0 |      0 |         0 
 7327 Thread 19 - PartitionProcessorThre...d7b-810f-e83ac7f53c2c-0-5 |  1251000 |   483000 |   525241281 |  16916980644 |      1024 |      0 |  1153867633 |      0 |      0 |         0 
 7328 Thread 20 - PartitionProcessorThre...d7b-810f-e83ac7f53c2c-0-6 |  1215000 |   431000 |   496302336 |  16060840722 |      6144 |      0 |  1366032107 |      0 |      0 |         0 
 7329 Thread 21 - PartitionProcessorThre...d7b-810f-e83ac7f53c2c-0-7 |  1367000 |   445000 |   546623007 |  17680154038 |         0 |      0 |  1206255252 |      0 |      0 |         0 
 7330 Thread 22 - PartitionProcessorThre...d7b-810f-e83ac7f53c2c-0-8 |  1298000 |   441000 |   523827062 |  16967925855 |      3072 |      0 |  1342924497 |      0 |      0 |         0 
 7331 Thread 23 - PartitionProcessorThre...d7b-810f-e83ac7f53c2c-0-9 |  1324000 |   462000 |   538819187 |  17426766839 |         0 |      0 |  1182079531 |      0 |      0 |         0 
 7332 Thread 24 - PartitionProcessorThre...7b-810f-e83ac7f53c2c-0-10 |  1302000 |   452000 |   531278390 |  17115192316 |      1024 |      0 |  1426766223 |      0 |      0 |         0 
 7333 Thread 25 - PartitionProcessorThre...7b-810f-e83ac7f53c2c-0-11 |  1292000 |   426000 |   520862476 |  16763055734 |         0 |      0 |  1206305286 |      0 |      0 |         0 
 7334 Thread 26 - PartitionProcessorThre...7b-810f-e83ac7f53c2c-0-12 |  1273000 |   440000 |   516179585 |  16713856570 |         0 |      0 |  1281463983 |      0 |      0 |         0 
 7335 Thread 27 - PartitionProcessorThre...7b-810f-e83ac7f53c2c-0-13 |  1279000 |   475000 |   529518515 |  17113544753 |         0 |      0 |  1467167181 |      0 |      0 |         0 
