                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 136438 Thread 1 - main                                                |   888000 |   189000 |    72382880 |   8266329864 |  34336768 |   1024 |    10876984 |      0 |      0 |         0 
 136460 Thread 2 - Reference Handler                                   |    10000 |        0 |     1286472 |     83955144 |         0 |      0 |      977049 |      0 |      0 |         0 
 136461 Thread 3 - Finalizer                                           |     7000 |     2000 |     1032777 |     73888210 |      5120 |      0 |      664418 |      0 |      0 |         0 
 136462 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        5767 |      0 |      0 |         0 
 136463 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 136474 Thread 12 - RMI Scheduler(0)                                   |        0 |     3000 |      876812 |     29272605 |      4096 |      0 |       99892 |      0 |      0 |         0 
 136475 Thread 13 - RMI RenewClean-[10.231.182.152:38148]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |      0 |      0 |         0 
 136476 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |        6574 |      0 |      0 |         0 
 136478 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 26241000 | 30562000 | 16411879478 | 553362414897 | 572973056 | 133120 | 20837204052 | 257667 |      0 |         0 
 136479 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   241000 |    35000 |    79716487 |   2688290339 |   6831104 |   5120 |    64321675 | 282638 |      0 |         0 
 136482 Thread 17 - PartitionProcessorThre...aac-9bae-d37b522e8e2c-2-0 |  1380000 |   392000 |   508470476 |  17261108448 |     37888 |      0 |  1879468452 |      0 |      0 |         0 
 136483 Thread 18 - PartitionProcessorThre...aac-9bae-d37b522e8e2c-2-1 |  1307000 |   417000 |   493198207 |  16801168472 |         0 |      0 |  1921264964 |      0 |      0 |         0 
 136484 Thread 19 - PartitionProcessorThre...aac-9bae-d37b522e8e2c-2-2 |  1425000 |   392000 |   523865281 |  17708420597 |      5120 |      0 |  1920567290 |      0 |      0 |         0 
