                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 83382 Thread 1 - main                                                |   805000 |   121000 |    61395424 |   7100561010 |  34535424 |   1024 |     3365289 |      0 |      0 |         0 
 83404 Thread 2 - Reference Handler                                   |     4000 |     2000 |      813890 |     52901300 |         0 |      0 |     2149176 |      0 |      0 |         0 
 83405 Thread 3 - Finalizer                                           |     7000 |     1000 |     1026300 |     67401378 |      5120 |      0 |      435414 |      0 |      0 |         0 
 83406 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 83407 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      298566 |      9760089 |         0 |      0 |           0 |      0 |      0 |         0 
 83415 Thread 12 - RMI Scheduler(0)                                   |     1000 |        0 |      295386 |      9759867 |      2048 |      0 |       11084 |      0 |      0 |         0 
 83416 Thread 13 - RMI RenewClean-[10.231.182.152:42051]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |      0 |      0 |         0 
 83417 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 83420 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 25650000 | 38805000 | 18913657688 | 628258095322 | 625308672 | 103424 | 15605532408 | 126716 |      0 |         0 
 83421 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   212000 |    38000 |    71915378 |   2435114780 |   6014976 |   5120 |     9058738 | 123109 |      0 |         0 
 83426 Thread 17 - PartitionProcessorThre...96e-bd43-f5ccf29e04cf-2-0 |  1176000 |   451000 |   474564675 |  15871231861 |     33792 |      0 |  1082161776 |      0 |      0 |         0 
 83427 Thread 18 - PartitionProcessorThre...96e-bd43-f5ccf29e04cf-2-1 |  1170000 |   401000 |   460058027 |  15331783639 |      1024 |      0 |   900965075 |      0 |      0 |         0 
 83428 Thread 19 - PartitionProcessorThre...96e-bd43-f5ccf29e04cf-2-2 |  1164000 |   410000 |   460516066 |  15357171158 |         0 |      0 |   995614784 |      0 |      0 |         0 
 83429 Thread 20 - PartitionProcessorThre...96e-bd43-f5ccf29e04cf-2-3 |  1229000 |   407000 |   480169254 |  15967615553 |         0 |      0 |   985283704 |      0 |      0 |         0 
 83430 Thread 21 - PartitionProcessorThre...96e-bd43-f5ccf29e04cf-2-4 |  1218000 |   442000 |   486979914 |  16201423545 |         0 |      0 |   983366975 |      0 |      0 |         0 
 83431 Thread 22 - PartitionProcessorThre...96e-bd43-f5ccf29e04cf-2-5 |  1212000 |   448000 |   486476105 |  16199666603 |         0 |      0 |   685098770 |      0 |      0 |         0 
 83432 Thread 23 - PartitionProcessorThre...96e-bd43-f5ccf29e04cf-2-6 |  1193000 |   414000 |   469769547 |  15679347787 |         0 |      0 |  1014873440 |      0 |      0 |         0 
 83433 Thread 24 - PartitionProcessorThre...96e-bd43-f5ccf29e04cf-2-7 |  1210000 |   417000 |   477987160 |  15879116486 |         0 |      0 |  1130969532 |      0 |      0 |         0 
 83434 Thread 25 - PartitionProcessorThre...96e-bd43-f5ccf29e04cf-2-8 |  1160000 |   476000 |   479594925 |  15966537584 |         0 |      0 |   948969838 |      0 |      0 |         0 
