                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 112611 Thread 1 - main                                                |   680000 |   126000 |    49743588 |   6154746323 |  22117376 |   1024 |     5219968 |      0 |      0 |         0 
 112633 Thread 2 - Reference Handler                                   |     7000 |     1000 |      969593 |     67093640 |         0 |      0 |     2587980 |      0 |      0 |         0 
 112634 Thread 3 - Finalizer                                           |     5000 |     1000 |      471999 |     46673425 |      5120 |      0 |     3305007 |      0 |      0 |         0 
 112635 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |     1000 |        0 |       26699 |      7228289 |         0 |      0 |           0 |      0 |      0 |         0 
 112636 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 112645 Thread 12 - RMI Scheduler(0)                                   |     2000 |     1000 |      842539 |     29272570 |      4096 |      0 |           0 |      0 |      0 |         0 
 112646 Thread 13 - RMI RenewClean-[10.231.182.152:42600]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |      0 |      0 |         0 
 112647 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |       16115 |      0 |      0 |         0 
 112649 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 30904000 | 31460000 | 17522799151 | 607407421250 | 585267200 | 131072 | 19232287642 | 257580 |      0 |         0 
 112651 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   234000 |    60000 |    83073331 |   2866319745 |   6264832 |   5120 |    26387543 | 291801 |      0 |         0 
 112655 Thread 17 - PartitionProcessorThre...964-98ef-afbb8d20d012-2-0 |  1331000 |   469000 |   506034895 |  17542691087 |    155648 |      0 |  1811116095 |      0 |      0 |         0 
 112656 Thread 18 - PartitionProcessorThre...964-98ef-afbb8d20d012-2-1 |  1287000 |   402000 |   477090356 |  16476369192 |      3072 |      0 |  1819837446 |      0 |      0 |         0 
 112657 Thread 19 - PartitionProcessorThre...964-98ef-afbb8d20d012-2-2 |  1335000 |   399000 |   490696520 |  16919158973 |         0 |      0 |  1600261746 |      0 |      0 |         0 
 112658 Thread 20 - PartitionProcessorThre...964-98ef-afbb8d20d012-2-3 |  1319000 |   445000 |   498174516 |  17212829278 |         0 |      0 |  1643805335 |      0 |      0 |         0 
 112659 Thread 21 - PartitionProcessorThre...964-98ef-afbb8d20d012-2-4 |  1299000 |   446000 |   492863168 |  17026478630 |  10831872 |      0 |  1531775915 |      0 |      0 |         0 
 112660 Thread 22 - PartitionProcessorThre...964-98ef-afbb8d20d012-2-5 |  1328000 |   388000 |   485474071 |  16743620520 |         0 |      0 |  1601182298 |      0 |      0 |         0 
 112661 Thread 23 - PartitionProcessorThre...964-98ef-afbb8d20d012-2-6 |  1261000 |   404000 |   469304770 |  16243789622 |         0 |      0 |  1725570925 |      0 |      0 |         0 
 112662 Thread 24 - PartitionProcessorThre...964-98ef-afbb8d20d012-2-7 |  1250000 |   403000 |   466598750 |  16128870747 |         0 |      0 |  1588391398 |      0 |      0 |         0 
 112663 Thread 25 - PartitionProcessorThre...964-98ef-afbb8d20d012-2-8 |  1234000 |   415000 |   466642137 |  16089519399 |         0 |      0 |  1764091499 |      0 |      0 |         0 
 112664 Thread 26 - PartitionProcessorThre...964-98ef-afbb8d20d012-2-9 |  1300000 |   443000 |   492874945 |  17008281262 |         0 |      0 |  1788439230 |      0 |      0 |         0 
 112665 Thread 27 - PartitionProcessorThre...64-98ef-afbb8d20d012-2-10 |  1301000 |   418000 |   485989356 |  16773010098 |         0 |      0 |  1852393249 |      0 |      0 |         0 
 112666 Thread 28 - PartitionProcessorThre...64-98ef-afbb8d20d012-2-11 |  1283000 |   415000 |   479973285 |  16568886462 |         0 |      0 |  1667167136 |      0 |      0 |         0 
 112667 Thread 29 - PartitionProcessorThre...64-98ef-afbb8d20d012-2-12 |  1218000 |   430000 |   466591973 |  16080531165 |         0 |      0 |  1605999665 |      0 |      0 |         0 
 112668 Thread 30 - PartitionProcessorThre...64-98ef-afbb8d20d012-2-13 |  1237000 |   463000 |   480494039 |  16588077348 |         0 |      0 |  1691684291 |      0 |      0 |         0 
 112669 Thread 31 - PartitionProcessorThre...64-98ef-afbb8d20d012-2-14 |  1313000 |   423000 |   490376035 |  16939142837 |         0 |      0 |  1514605753 |      0 |      0 |         0 
 112670 Thread 32 - PartitionProcessorThre...64-98ef-afbb8d20d012-2-15 |  1281000 |   405000 |   477533094 |  16452200165 |         0 |      0 |  1471378610 |      0 |      0 |         0 
 112671 Thread 33 - PartitionProcessorThre...64-98ef-afbb8d20d012-2-16 |  1299000 |   487000 |   505210371 |  17426184567 |         0 |      0 |  1827443637 |      0 |      0 |         0 
 112672 Thread 34 - PartitionProcessorThre...64-98ef-afbb8d20d012-2-17 |  1273000 |   420000 |   478050043 |  16519325302 |         0 |      0 |  1809380902 |      0 |      0 |         0 
 112673 Thread 35 - PartitionProcessorThre...64-98ef-afbb8d20d012-2-18 |  1272000 |   463000 |   491336903 |  16929609833 |         0 |      0 |  1803462857 |      0 |      0 |         0 
 112674 Thread 36 - PartitionProcessorThre...64-98ef-afbb8d20d012-2-19 |  1331000 |   424000 |   496502559 |  17125236001 |         0 |      0 |  1690211339 |      0 |      0 |         0 
 112675 Thread 37 - PartitionProcessorThre...964-98ef-afbb8d20d012-1-0 |  1269000 |   432000 |   476381613 |  16598869356 |         0 |      0 |  1897171815 |      0 |      0 |         0 
 112676 Thread 38 - PartitionProcessorThre...964-98ef-afbb8d20d012-1-1 |  1267000 |   443000 |   480203020 |  16686467411 |         0 |      0 |  1816384842 |      0 |      0 |         0 
 112677 Thread 39 - PartitionProcessorThre...964-98ef-afbb8d20d012-1-2 |  1261000 |   428000 |   472731547 |  16481479891 |         0 |      0 |  1353473276 |      0 |      0 |         0 
 112678 Thread 40 - PartitionProcessorThre...964-98ef-afbb8d20d012-1-3 |  1309000 |   423000 |   485125324 |  16901167505 |         0 |      0 |  1697074649 |      0 |      0 |         0 
 112679 Thread 41 - PartitionProcessorThre...964-98ef-afbb8d20d012-1-4 |  1375000 |   466000 |   517214625 |  17965023340 |         0 |      0 |  2043451916 |      0 |      0 |         0 
 112680 Thread 42 - PartitionProcessorThre...964-98ef-afbb8d20d012-1-5 |  1311000 |   433000 |   489007516 |  17018515505 |      3072 |      0 |  1823369977 |      0 |      0 |         0 
 112681 Thread 43 - PartitionProcessorThre...964-98ef-afbb8d20d012-1-6 |  1280000 |   403000 |   471434285 |  16423139388 |         0 |      0 |  1920809210 |      0 |      0 |         0 
 112682 Thread 44 - PartitionProcessorThre...964-98ef-afbb8d20d012-1-7 |  1342000 |   450000 |   500428305 |  17487160243 |         0 |      0 |  1504778854 |      0 |      0 |         0 
 112683 Thread 45 - PartitionProcessorThre...964-98ef-afbb8d20d012-1-8 |  1369000 |   426000 |   503490918 |  17515747176 |         0 |      0 |  1758385100 |      0 |      0 |         0 
 112684 Thread 46 - PartitionProcessorThre...964-98ef-afbb8d20d012-1-9 |  1282000 |   413000 |   475159734 |  16539994833 |      1024 |      0 |  1737489430 |      0 |      0 |         0 
 112685 Thread 47 - PartitionProcessorThre...64-98ef-afbb8d20d012-1-10 |  1266000 |   452000 |   480846551 |  16764722946 |         0 |      0 |  1723933795 |      0 |      0 |         0 
 112686 Thread 48 - PartitionProcessorThre...64-98ef-afbb8d20d012-1-11 |  1351000 |   387000 |   488889035 |  16960149204 |         0 |      0 |  1623542950 |      0 |      0 |         0 
 112687 Thread 49 - PartitionProcessorThre...64-98ef-afbb8d20d012-1-12 |  1297000 |   450000 |   489352106 |  17047715434 |         0 |      0 |  1667002030 |      0 |      0 |         0 
 112688 Thread 50 - PartitionProcessorThre...64-98ef-afbb8d20d012-1-13 |  1305000 |   473000 |   498354160 |  17350543989 |         0 |      0 |  1795134343 |      0 |      0 |         0 
 112689 Thread 51 - PartitionProcessorThre...64-98ef-afbb8d20d012-1-14 |  1359000 |   409000 |   497000867 |  17253025153 |         0 |      0 |  1568556459 |      0 |      0 |         0 
 112690 Thread 52 - PartitionProcessorThre...64-98ef-afbb8d20d012-1-15 |  1328000 |   428000 |   491167234 |  17135338520 |         0 |      0 |  1699983550 |      0 |      0 |         0 
 112691 Thread 53 - PartitionProcessorThre...64-98ef-afbb8d20d012-1-16 |  1343000 |   448000 |   500176031 |  17477143907 |         0 |      0 |  1743557880 |      0 |      0 |         0 
 112692 Thread 54 - PartitionProcessorThre...64-98ef-afbb8d20d012-1-17 |  1212000 |   445000 |   465563840 |  16169652036 |         0 |      0 |  1675216438 |      0 |      0 |         0 
 112693 Thread 55 - PartitionProcessorThre...64-98ef-afbb8d20d012-1-18 |  1342000 |   428000 |   495943742 |  17272561165 |         0 |      0 |  1679396584 |      0 |      0 |         0 
 112694 Thread 56 - PartitionProcessorThre...64-98ef-afbb8d20d012-1-19 |  1288000 |   409000 |   476365559 |  16560048341 |         0 |      0 |  1724647468 |      0 |      0 |         0 
 112695 Thread 57 - PartitionProcessorThre...964-98ef-afbb8d20d012-0-0 |  1334000 |   413000 |   493880871 |  17047830911 |         0 |      0 |  1600288143 |      0 |      0 |         0 
 112696 Thread 58 - PartitionProcessorThre...964-98ef-afbb8d20d012-0-1 |  1329000 |   422000 |   495858203 |  17087246911 |         0 |      0 |  1627082102 |      0 |      0 |         0 
 112697 Thread 59 - PartitionProcessorThre...964-98ef-afbb8d20d012-0-2 |  1298000 |   430000 |   488888715 |  16862687653 |         0 |      0 |  1843246610 |      0 |      0 |         0 
 112698 Thread 60 - PartitionProcessorThre...964-98ef-afbb8d20d012-0-3 |  1255000 |   400000 |   468632387 |  16150122934 |         0 |      0 |  1718248570 |      0 |      0 |         0 
 112699 Thread 61 - PartitionProcessorThre...964-98ef-afbb8d20d012-0-4 |  1280000 |   391000 |   472943203 |  16306122239 |         0 |      0 |  1791043736 |      0 |      0 |         0 
 112700 Thread 62 - PartitionProcessorThre...964-98ef-afbb8d20d012-0-5 |  1211000 |   398000 |   455460610 |  15701640345 |         0 |      0 |  1445219547 |      0 |      0 |         0 
 112701 Thread 63 - PartitionProcessorThre...964-98ef-afbb8d20d012-0-6 |  1291000 |   443000 |   490589238 |  16921473446 |         0 |      0 |  1844729842 |      0 |      0 |         0 
 112702 Thread 64 - PartitionProcessorThre...964-98ef-afbb8d20d012-0-7 |  1255000 |   399000 |   468384102 |  16140308770 |         0 |      0 |  1671443956 |      0 |      0 |         0 
 112703 Thread 65 - PartitionProcessorThre...964-98ef-afbb8d20d012-0-8 |  1309000 |   417000 |   488853758 |  16842798091 |         0 |      0 |  1874526264 |      0 |      0 |         0 
 112704 Thread 66 - PartitionProcessorThre...964-98ef-afbb8d20d012-0-9 |  1310000 |   405000 |   485936008 |  16736051313 |         0 |      0 |  1747259530 |      0 |      0 |         0 
 112705 Thread 67 - PartitionProcessorThre...64-98ef-afbb8d20d012-0-10 |  1314000 |   414000 |   488440586 |  16862306110 |         0 |      0 |  1861323731 |      0 |      0 |         0 
 112706 Thread 68 - PartitionProcessorThre...64-98ef-afbb8d20d012-0-11 |  1238000 |   472000 |   483733719 |  16686733110 |         0 |      0 |  1604992583 |      0 |      0 |         0 
 112707 Thread 69 - PartitionProcessorThre...64-98ef-afbb8d20d012-0-12 |  1265000 |   398000 |   470729746 |  16228223368 |         0 |      0 |  1495139752 |      0 |      0 |         0 
