                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio   | d:swap | d:reclaim 
 32334 Thread 41 - PartitionProcessorThre...942-86b3-5a7b11c59e30-1-7 |  1234000 |   387000 |   483688105 |  15813661660 |         0 |      0 |  1313895085 |        0 |      0 |         0 
 32335 Thread 42 - PartitionProcessorThre...942-86b3-5a7b11c59e30-1-8 |  1207000 |   427000 |   489000456 |  15940420218 |         0 |      0 |  1426404463 |        0 |      0 |         0 
 32336 Thread 43 - PartitionProcessorThre...942-86b3-5a7b11c59e30-1-9 |  1232000 |   411000 |   490620812 |  16028131234 |         0 |      0 |  1500329132 |        0 |      0 |         0 
 32337 Thread 44 - PartitionProcessorThre...42-86b3-5a7b11c59e30-1-10 |  1165000 |   450000 |   482403386 |  15755427031 |         0 |      0 |  1171290651 |        0 |      0 |         0 
 32338 Thread 45 - PartitionProcessorThre...42-86b3-5a7b11c59e30-1-11 |  1209000 |   388000 |   476831476 |  15579657249 |         0 |      0 |  1444942503 |        0 |      0 |         0 
 32339 Thread 46 - PartitionProcessorThre...42-86b3-5a7b11c59e30-1-12 |  1221000 |   404000 |   484795816 |  15852679359 |         0 |      0 |  1372304324 |        0 |      0 |         0 
 32340 Thread 47 - PartitionProcessorThre...42-86b3-5a7b11c59e30-1-13 |  1236000 |   386000 |   485168636 |  15823516496 |         0 |      0 |  1379619991 |        0 |      0 |         0 
 32341 Thread 48 - PartitionProcessorThre...42-86b3-5a7b11c59e30-1-14 |  1236000 |   445000 |   502312589 |  16399357890 |         0 |      0 |  1586145004 |        0 |      0 |         0 
 32342 Thread 49 - PartitionProcessorThre...42-86b3-5a7b11c59e30-1-15 |  1191000 |   459000 |   492470863 |  16096599011 |         0 |      0 |  1531682514 |        0 |      0 |         0 
 32343 Thread 50 - PartitionProcessorThre...42-86b3-5a7b11c59e30-1-16 |  1153000 |   428000 |   472528367 |  15423408496 |      3072 |      0 |  1175898437 |        0 |      0 |         0 
 32344 Thread 51 - PartitionProcessorThre...42-86b3-5a7b11c59e30-1-17 |  1187000 |   407000 |   475547906 |  15550308390 |         0 |      0 |  1303717674 |        0 |      0 |         0 
 32345 Thread 52 - PartitionProcessorThre...42-86b3-5a7b11c59e30-1-18 |  1232000 |   399000 |   486726199 |  15911181265 |         0 |      0 |  1148955241 |        0 |      0 |         0 
 32346 Thread 53 - PartitionProcessorThre...42-86b3-5a7b11c59e30-1-19 |  1173000 |   384000 |   465889187 |  15189424082 |         0 |      0 |  1242734980 |        0 |      0 |         0 
 32347 Thread 54 - PartitionProcessorThre...942-86b3-5a7b11c59e30-0-0 |  1217000 |   426000 |   491504191 |  16028190187 |         0 |      0 |  1275407267 |        0 |      0 |         0 
 32348 Thread 55 - PartitionProcessorThre...942-86b3-5a7b11c59e30-0-1 |  1183000 |   405000 |   474620007 |  15492009515 |         0 |      0 |  1350485579 |        0 |      0 |         0 
 32349 Thread 56 - PartitionProcessorThre...942-86b3-5a7b11c59e30-0-2 |  1181000 |   359000 |   460519269 |  15023482000 |         0 |      0 |  1470758463 |        0 |      0 |         0 
 32350 Thread 57 - PartitionProcessorThre...942-86b3-5a7b11c59e30-0-3 |  1127000 |   436000 |   468465207 |  15247820441 |         0 |      0 |  1198639219 |        0 |      0 |         0 
 32351 Thread 58 - PartitionProcessorThre...942-86b3-5a7b11c59e30-0-4 |  1145000 |   374000 |   454704543 |  14818794437 |         0 |      0 |  1392047473 |        0 |      0 |         0 
 32352 Thread 59 - PartitionProcessorThre...942-86b3-5a7b11c59e30-0-5 |  1219000 |   367000 |   476007742 |  15472134718 |         0 |      0 |  1337751375 |        0 |      0 |         0 
 32353 Thread 60 - PartitionProcessorThre...942-86b3-5a7b11c59e30-0-6 |  1182000 |   385000 |   469141082 |  15286991226 |         0 |      0 |  1442744073 |        0 |      0 |         0 
 32354 Thread 61 - PartitionProcessorThre...942-86b3-5a7b11c59e30-0-7 |  1171000 |   390000 |   467403085 |  15228524093 |         0 |      0 |  1552719115 |        0 |      0 |         0 
 32355 Thread 62 - PartitionProcessorThre...942-86b3-5a7b11c59e30-0-8 |  1220000 |   377000 |   478086304 |  15579364312 |         0 |      0 |  1473333399 |        0 |      0 |         0 
