                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 36800 Thread 1 - main                                                |   822000 |   147000 |    63974287 |   7445105315 |  34331648 |   1024 |    16501415 |      0 |      0 |         0 
 36822 Thread 2 - Reference Handler                                   |     6000 |     2000 |      756757 |     63716839 |         0 |      0 |     2049608 |      0 |      0 |         0 
 36823 Thread 3 - Finalizer                                           |    11000 |     1000 |     1485222 |     99083679 |      5120 |      0 |      750275 |      0 |      0 |         0 
 36824 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |      526636 |      0 |      0 |         0 
 36825 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      282250 |      9757753 |         0 |      0 |       39084 |      0 |      0 |         0 
 36837 Thread 12 - RMI Scheduler(0)                                   |     4000 |        0 |      931007 |     37067050 |      4096 |      0 |           0 |      0 |      0 |         0 
 36838 Thread 13 - RMI RenewClean-[10.231.182.152:46443]              |        0 |     2000 |      165910 |     15721503 |      1024 |      0 |       10113 |      0 |      0 |         0 
 36839 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 36841 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 28848000 | 33789000 | 17466134985 | 610449766854 | 624285696 | 125952 | 19939464690 | 140521 |      0 |         0 
 36844 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   213000 |    45000 |    70742964 |   2511063831 |   6694912 |   4096 |    27168129 | 279692 |      0 |         0 
 36848 Thread 17 - PartitionProcessorThre...420-94ec-05121d8134ff-1-0 |  1477000 |   460000 |   539024265 |  18891537023 |      7168 |      0 |  1726247089 |      0 |      0 |         0 
 36849 Thread 18 - PartitionProcessorThre...420-94ec-05121d8134ff-1-1 |  1565000 |   451000 |   560289886 |  19656263062 |     34816 |      0 |  1612834119 |      0 |      0 |         0 
 36850 Thread 19 - PartitionProcessorThre...420-94ec-05121d8134ff-1-2 |  1541000 |   457000 |   556826796 |  19493994593 |         0 |      0 |  1814432595 |      0 |      0 |         0 
 36851 Thread 20 - PartitionProcessorThre...420-94ec-05121d8134ff-1-3 |  1484000 |   442000 |   538517961 |  18792554503 |         0 |      0 |  1896926866 |      0 |      0 |         0 
 36852 Thread 21 - PartitionProcessorThre...420-94ec-05121d8134ff-1-4 |  1466000 |   550000 |   562481374 |  19665315171 |         0 |      0 |  1822931746 |      0 |      0 |         0 
 36853 Thread 22 - PartitionProcessorThre...420-94ec-05121d8134ff-1-5 |  1467000 |   494000 |   547297293 |  19133500683 |         0 |      0 |  1617815287 |      0 |      0 |         0 
 36854 Thread 23 - PartitionProcessorThre...420-94ec-05121d8134ff-1-6 |  1582000 |   451000 |   567099331 |  19833413897 |         0 |      0 |  1752795678 |      0 |      0 |         0 
 36855 Thread 24 - PartitionProcessorThre...420-94ec-05121d8134ff-1-7 |  1472000 |   476000 |   544037199 |  19007523429 |         0 |      0 |  1774244085 |      0 |      0 |         0 
 36856 Thread 25 - PartitionProcessorThre...420-94ec-05121d8134ff-1-8 |  1481000 |   456000 |   541316937 |  18897413921 |         0 |      0 |  1695743731 |      0 |      0 |         0 
 36857 Thread 26 - PartitionProcessorThre...420-94ec-05121d8134ff-1-9 |  1482000 |   454000 |   541123378 |  18889287113 |         0 |      0 |  1720012520 |      0 |      0 |         0 
 36858 Thread 27 - PartitionProcessorThre...20-94ec-05121d8134ff-1-10 |  1549000 |   479000 |   566422238 |  19784279335 |         0 |      0 |  1721628227 |      0 |      0 |         0 
 36860 Thread 28 - PartitionProcessorThre...20-94ec-05121d8134ff-1-11 |  1503000 |   492000 |   558473363 |  19465275159 |         0 |      0 |  1608694609 |      0 |      0 |         0 
 36861 Thread 29 - PartitionProcessorThre...20-94ec-05121d8134ff-1-12 |  1450000 |   447000 |   530760039 |  18511273855 |         0 |      0 |  2023315318 |      0 |      0 |         0 
 36863 Thread 30 - PartitionProcessorThre...20-94ec-05121d8134ff-1-13 |  1406000 |   523000 |   538147445 |  18820109589 |         0 |      0 |  1734911015 |      0 |      0 |         0 
 36864 Thread 31 - PartitionProcessorThre...20-94ec-05121d8134ff-1-14 |  1501000 |   459000 |   547961093 |  19125732007 |         0 |      0 |  1906650577 |      0 |      0 |         0 
