                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 34512 Thread 42 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-1-5 |  1304000 |   360000 |   479932973 |  16237269805 |         0 |      0 |  1485664765 |      0 |      0 |         0 
 34513 Thread 43 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-1-6 |  1357000 |   437000 |   518063519 |  17505802074 |         0 |      0 |  1682614830 |      0 |      0 |         0 
 34514 Thread 44 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-1-7 |  1434000 |   444000 |   543619664 |  18325594769 |         0 |      0 |  1830404354 |      0 |      0 |         0 
 34515 Thread 45 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-1-8 |  1355000 |   412000 |   512623422 |  17242602988 |         0 |      0 |  1656033676 |      0 |      0 |         0 
 34516 Thread 46 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-1-9 |  1342000 |   399000 |   503210386 |  16988801031 |         0 |      0 |  1670930756 |      0 |      0 |         0 
 34517 Thread 47 - PartitionProcessorThre...b3-9b26-e058e9e03d76-1-10 |  1294000 |   396000 |   488994394 |  16491299633 |         0 |      0 |  1614650755 |      0 |      0 |         0 
 34518 Thread 48 - PartitionProcessorThre...b3-9b26-e058e9e03d76-1-11 |  1309000 |   432000 |   503653855 |  16988687051 |         0 |      0 |  1696234247 |      0 |      0 |         0 
 34519 Thread 49 - PartitionProcessorThre...b3-9b26-e058e9e03d76-1-12 |  1330000 |   411000 |   503759160 |  16989116707 |         0 |      0 |  1671880251 |      0 |      0 |         0 
 34520 Thread 50 - PartitionProcessorThre...b3-9b26-e058e9e03d76-1-13 |  1398000 |   457000 |   537080418 |  18101104664 |         0 |      0 |  1644423181 |      0 |      0 |         0 
 34521 Thread 51 - PartitionProcessorThre...b3-9b26-e058e9e03d76-1-14 |  1320000 |   432000 |   505320996 |  17096119551 |         0 |      0 |  1571268795 |      0 |      0 |         0 
 34522 Thread 52 - PartitionProcessorThre...b3-9b26-e058e9e03d76-1-15 |  1313000 |   422000 |   501260336 |  16930269719 |         0 |      0 |  1520235995 |      0 |      0 |         0 
 34523 Thread 53 - PartitionProcessorThre...b3-9b26-e058e9e03d76-1-16 |  1406000 |   406000 |   523120152 |  17681433261 |         0 |      0 |  1563131573 |      0 |      0 |         0 
 34524 Thread 54 - PartitionProcessorThre...b3-9b26-e058e9e03d76-1-17 |  1421000 |   458000 |   543518804 |  18335738699 |         0 |      0 |  1852971019 |      0 |      0 |         0 
 34525 Thread 55 - PartitionProcessorThre...b3-9b26-e058e9e03d76-1-18 |  1331000 |   397000 |   499265379 |  16861938801 |         0 |      0 |  1614087606 |      0 |      0 |         0 
 34526 Thread 56 - PartitionProcessorThre...b3-9b26-e058e9e03d76-1-19 |  1407000 |   409000 |   525458867 |  17720755418 |         0 |      0 |  1674826147 |      0 |      0 |         0 
 34527 Thread 57 - PartitionProcessorThre...fb3-9b26-e058e9e03d76-0-0 |  1418000 |   412000 |   532747109 |  17857982722 |         0 |      0 |  1569233089 |      0 |      0 |         0 
