                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 71897 Thread 1 - main                                                |   720000 |   129000 |    53137982 |   6470558147 |  22117376 |   1024 |    10097722 |      0 |      0 |         0 
 71919 Thread 2 - Reference Handler                                   |     3000 |        0 |      354257 |     25617054 |         0 |      0 |      792734 |      0 |      0 |         0 
 71920 Thread 3 - Finalizer                                           |     6000 |     1000 |      983652 |     58279601 |      5120 |      0 |     3525461 |      0 |      0 |         0 
 71921 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       46677 |      0 |      0 |         0 
 71922 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       10779 |      0 |      0 |         0 
 71933 Thread 12 - RMI Scheduler(0)                                   |     4000 |        0 |      960222 |     37033808 |      4096 |      0 |        5312 |      0 |      0 |         0 
 71934 Thread 13 - RMI RenewClean-[10.231.182.152:45669]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |      0 |      0 |         0 
 71935 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 71938 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 33711000 | 34429000 | 20070643893 | 663926931555 | 635745280 | 142336 | 21536422787 | 239708 |      0 |         0 
 71939 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   265000 |    78000 |   100574315 |   3345451909 |   7047168 |   6144 |    21758374 | 283188 |      0 |         0 
 71943 Thread 17 - PartitionProcessorThre...3b4-b453-a775c34888a5-1-0 |  1363000 |   456000 |   532729028 |  17744375513 |     33792 |      0 |  1969448738 |      0 |      0 |         0 
 71944 Thread 18 - PartitionProcessorThre...3b4-b453-a775c34888a5-1-1 |  1337000 |   481000 |   532284172 |  17734697388 |         0 |      0 |  1729702826 |      0 |      0 |         0 
 71945 Thread 19 - PartitionProcessorThre...3b4-b453-a775c34888a5-1-2 |  1428000 |   491000 |   561559180 |  18723544907 |      3072 |      0 |  1957134616 |      0 |      0 |         0 
 71946 Thread 20 - PartitionProcessorThre...3b4-b453-a775c34888a5-1-3 |  1389000 |   468000 |   545261758 |  18113269477 |    121856 |      0 |  1686909824 |      0 |      0 |         0 
 71947 Thread 21 - PartitionProcessorThre...3b4-b453-a775c34888a5-1-4 |  1438000 |   455000 |   556334375 |  18476110212 |         0 |      0 |  1759016252 |      0 |      0 |         0 
 71948 Thread 22 - PartitionProcessorThre...3b4-b453-a775c34888a5-1-5 |  1386000 |   467000 |   544514121 |  18084628493 |         0 |      0 |  1709470298 |      0 |      0 |         0 
 71949 Thread 23 - PartitionProcessorThre...3b4-b453-a775c34888a5-1-6 |  1356000 |   455000 |   531691707 |  17672819938 |         0 |      0 |  1744708451 |      0 |      0 |         0 
 71950 Thread 24 - PartitionProcessorThre...3b4-b453-a775c34888a5-1-7 |  1433000 |   443000 |   549656028 |  18308449583 |         0 |      0 |  1552854045 |      0 |      0 |         0 
 71951 Thread 25 - PartitionProcessorThre...3b4-b453-a775c34888a5-1-8 |  1424000 |   472000 |   558254125 |  18504830180 |         0 |      0 |  1676338701 |      0 |      0 |         0 
 71952 Thread 26 - PartitionProcessorThre...3b4-b453-a775c34888a5-1-9 |  1447000 |   473000 |   563323758 |  18739682005 |         0 |      0 |  1727920988 |      0 |      0 |         0 
 71953 Thread 27 - PartitionProcessorThre...b4-b453-a775c34888a5-1-10 |  1409000 |   461000 |   549466379 |  18249866216 |         0 |      0 |  1474736153 |      0 |      0 |         0 
 71954 Thread 28 - PartitionProcessorThre...b4-b453-a775c34888a5-1-11 |  1477000 |   477000 |   573316828 |  19071238419 |         0 |      0 |  1728155871 |      0 |      0 |         0 
 71955 Thread 29 - PartitionProcessorThre...b4-b453-a775c34888a5-1-12 |  1428000 |   434000 |   545143829 |  18172288298 |         0 |      0 |  1805938017 |      0 |      0 |         0 
 71956 Thread 30 - PartitionProcessorThre...b4-b453-a775c34888a5-1-13 |  1429000 |   440000 |   549175114 |  18240042829 |         0 |      0 |  1567670533 |      0 |      0 |         0 
 71957 Thread 31 - PartitionProcessorThre...b4-b453-a775c34888a5-1-14 |  1416000 |   472000 |   552122184 |  18428127419 |         0 |      0 |  1750529963 |      0 |      0 |         0 
 71958 Thread 32 - PartitionProcessorThre...b4-b453-a775c34888a5-1-15 |  1415000 |   458000 |   550137981 |  18280631876 |         0 |      0 |  1862925646 |      0 |      0 |         0 
 71959 Thread 33 - PartitionProcessorThre...b4-b453-a775c34888a5-1-16 |  1409000 |   478000 |   553620715 |  18414592016 |         0 |      0 |  1548589383 |      0 |      0 |         0 
 71960 Thread 34 - PartitionProcessorThre...b4-b453-a775c34888a5-1-17 |  1431000 |   489000 |   563513996 |  18740224583 |         0 |      0 |  1799392801 |      0 |      0 |         0 
 71961 Thread 35 - PartitionProcessorThre...b4-b453-a775c34888a5-1-18 |  1399000 |   423000 |   534308895 |  17782925973 |         0 |      0 |  1754195765 |      0 |      0 |         0 
 71962 Thread 36 - PartitionProcessorThre...b4-b453-a775c34888a5-1-19 |  1397000 |   472000 |   548694500 |  18240067376 |         0 |      0 |  1814285105 |      0 |      0 |         0 
 71963 Thread 37 - PartitionProcessorThre...3b4-b453-a775c34888a5-0-0 |  1512000 |   472000 |   584961977 |  19365609809 |      3072 |      0 |  1727698947 |      0 |      0 |         0 
 71964 Thread 38 - PartitionProcessorThre...3b4-b453-a775c34888a5-0-1 |  1422000 |   508000 |   570230121 |  18837562141 |         0 |      0 |  1759672400 |      0 |      0 |         0 
 71965 Thread 39 - PartitionProcessorThre...3b4-b453-a775c34888a5-0-2 |  1396000 |   450000 |   543402840 |  18017628403 |         0 |      0 |  1669326870 |      0 |      0 |         0 
 71966 Thread 40 - PartitionProcessorThre...3b4-b453-a775c34888a5-0-3 |  1390000 |   499000 |   557683079 |  18437501466 |         0 |      0 |  1602800182 |      0 |      0 |         0 
 71967 Thread 41 - PartitionProcessorThre...3b4-b453-a775c34888a5-0-4 |  1409000 |   466000 |   553799660 |  18301219075 |         0 |      0 |  1522828739 |      0 |      0 |         0 
 71968 Thread 42 - PartitionProcessorThre...3b4-b453-a775c34888a5-0-5 |  1437000 |   455000 |   558391653 |  18466985602 |         0 |      0 |  1493156751 |      0 |      0 |         0 
 71969 Thread 43 - PartitionProcessorThre...3b4-b453-a775c34888a5-0-6 |  1292000 |   459000 |   518968508 |  17091191442 |         0 |      0 |  1568821728 |      0 |      0 |         0 
 71970 Thread 44 - PartitionProcessorThre...3b4-b453-a775c34888a5-0-7 |  1409000 |   517000 |   568333516 |  18799050571 |         0 |      0 |  1577974478 |      0 |      0 |         0 
 71971 Thread 45 - PartitionProcessorThre...3b4-b453-a775c34888a5-0-8 |  1447000 |   438000 |   557867700 |  18398639223 |         0 |      0 |  1662511135 |      0 |      0 |         0 
 71972 Thread 46 - PartitionProcessorThre...3b4-b453-a775c34888a5-0-9 |  1403000 |   526000 |   571148551 |  18828007028 |         0 |      0 |  1521724632 |      0 |      0 |         0 
 71973 Thread 47 - PartitionProcessorThre...b4-b453-a775c34888a5-0-10 |  1327000 |   472000 |   532144602 |  17559390016 |      1024 |      0 |  1631613471 |      0 |      0 |         0 
 71974 Thread 48 - PartitionProcessorThre...b4-b453-a775c34888a5-0-11 |  1361000 |   473000 |   541842274 |  17901326927 |         0 |      0 |  1500433851 |      0 |      0 |         0 
