                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 6788 Thread 42 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-1-5 |  1113000 |   394000 |   443291376 |  14705054457 |         0 |      0 |  1263052259 |      0 |      0 |         0 
 6789 Thread 43 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-1-6 |  1160000 |   389000 |   455936094 |  15115175140 |         0 |      0 |  1242859588 |      0 |      0 |         0 
 6790 Thread 44 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-1-7 |  1169000 |   356000 |   445841751 |  14880455589 |         0 |      0 |  1069944930 |      0 |      0 |         0 
 6791 Thread 45 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-1-8 |  1182000 |   444000 |   477851051 |  15865892816 |      1024 |      0 |  1157565735 |      0 |      0 |         0 
 6792 Thread 46 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-1-9 |  1229000 |   428000 |   486382200 |  16169049132 |         0 |      0 |  1109701858 |      0 |      0 |         0 
 6793 Thread 47 - PartitionProcessorThre...5a-8278-329f4e5dd89e-1-10 |  1220000 |   425000 |   482222262 |  16051444781 |         0 |      0 |   822341141 |      0 |      0 |         0 
 6794 Thread 48 - PartitionProcessorThre...5a-8278-329f4e5dd89e-1-11 |  1189000 |   437000 |   476627911 |  15866155140 |         0 |      0 |   786302688 |      0 |      0 |         0 
 6795 Thread 49 - PartitionProcessorThre...5a-8278-329f4e5dd89e-1-12 |  1146000 |   396000 |   452596555 |  15047011394 |         0 |      0 |  1016668467 |      0 |      0 |         0 
 6796 Thread 50 - PartitionProcessorThre...5a-8278-329f4e5dd89e-1-13 |  1178000 |   423000 |   469751282 |  15622259800 |         0 |      0 |  1152100041 |      0 |      0 |         0 
 6797 Thread 51 - PartitionProcessorThre...5a-8278-329f4e5dd89e-1-14 |  1217000 |   411000 |   476068676 |  15885377777 |         0 |      0 |  1039487293 |      0 |      0 |         0 
 6798 Thread 52 - PartitionProcessorThre...5a-8278-329f4e5dd89e-1-15 |  1184000 |   395000 |   463174731 |  15407362035 |         0 |      0 |  1259730843 |      0 |      0 |         0 
 6799 Thread 53 - PartitionProcessorThre...5a-8278-329f4e5dd89e-1-16 |  1191000 |   412000 |   470933329 |  15641800699 |         0 |      0 |  1262372423 |      0 |      0 |         0 
 6800 Thread 54 - PartitionProcessorThre...5a-8278-329f4e5dd89e-1-17 |  1194000 |   414000 |   470554297 |  15690456023 |         0 |      0 |  1089973418 |      0 |      0 |         0 
 6801 Thread 55 - PartitionProcessorThre...5a-8278-329f4e5dd89e-1-18 |  1201000 |   439000 |   479654555 |  16002641499 |         0 |      0 |  1186908000 |      0 |      0 |         0 
 6802 Thread 56 - PartitionProcessorThre...5a-8278-329f4e5dd89e-1-19 |  1133000 |   401000 |   450891157 |  14968731191 |         0 |      0 |  1178995421 |      0 |      0 |         0 
 6803 Thread 57 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-0-0 |  1299000 |   412000 |   504726977 |  16696285132 |         0 |      0 |  1204642229 |      0 |      0 |         0 
 6804 Thread 58 - PartitionProcessorThre...c5a-8278-329f4e5dd89e-0-1 |  1156000 |   404000 |   461841348 |  15222597671 |         0 |      0 |  1101804475 |      0 |      0 |         0 
