                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 9553 Thread 1 - main                                                |   774000 |   119000 |    57278498 |   6836855873 |  34339840 |   1024 |     7251272 |      0 |      0 |         0 
 9575 Thread 2 - Reference Handler                                   |     7000 |        0 |      707371 |     56422515 |         0 |      0 |     2028827 |      0 |      0 |         0 
 9576 Thread 3 - Finalizer                                           |     6000 |        0 |      604386 |     48456214 |      5120 |      0 |      308129 |      0 |      0 |         0 
 9577 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 9578 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       10718 |      0 |      0 |         0 
 9587 Thread 12 - RMI Scheduler(0)                                   |        0 |     1000 |      293882 |      9757539 |      4096 |      0 |           0 |      0 |      0 |         0 
 9588 Thread 13 - RMI RenewClean-[10.231.182.152:46006]              |        0 |        0 |           0 |            0 |      1024 |      0 |        7720 |      0 |      0 |         0 
 9589 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |        7674 |      0 |      0 |         0 
 9591 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 27706000 | 37402000 | 18959135615 | 634633710486 | 624248832 | 126976 | 18432928325 | 181465 |      0 |         0 
 9593 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   182000 |    31000 |    61094132 |   2069770604 |   6707200 |   4096 |    24458166 |  97923 |      0 |         0 
 9596 Thread 17 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-1-0 |  1279000 |   443000 |   497423688 |  16786111671 |     34816 |      0 |  1105037740 |      0 |      0 |         0 
 9597 Thread 18 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-1-1 |  1250000 |   483000 |   501073052 |  16895868585 |         0 |      0 |  1091233074 |      0 |      0 |         0 
 9598 Thread 19 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-1-2 |  1315000 |   424000 |   503853771 |  16958282152 |         0 |      0 |  1061211142 |      0 |      0 |         0 
 9599 Thread 20 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-1-3 |  1243000 |   494000 |   501857169 |  16937106082 |         0 |      0 |  1234266877 |      0 |      0 |         0 
 9600 Thread 21 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-1-4 |  1234000 |   453000 |   489177669 |  16455544879 |      1024 |      0 |  1270501987 |      0 |      0 |         0 
 9601 Thread 22 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-1-5 |  1260000 |   458000 |   499353763 |  16759733316 |         0 |      0 |  1374713438 |      0 |      0 |         0 
 9602 Thread 23 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-1-6 |  1326000 |   460000 |   516973700 |  17417490128 |         0 |      0 |  1290818714 |      0 |      0 |         0 
 9603 Thread 24 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-1-7 |  1297000 |   472000 |   511304321 |  17255553511 |         0 |      0 |  1256436269 |      0 |      0 |         0 
 9604 Thread 25 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-1-8 |  1265000 |   433000 |   491698868 |  16561349367 |         0 |      0 |  1055552938 |      0 |      0 |         0 
 9605 Thread 26 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-1-9 |  1264000 |   453000 |   498064017 |  16748732890 |      7168 |      0 |   863504923 |      0 |      0 |         0 
 9606 Thread 27 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-1-10 |  1252000 |   472000 |   499027735 |  16813939597 |         0 |      0 |  1108149869 |      0 |      0 |         0 
 9607 Thread 28 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-1-11 |  1261000 |   459000 |   498644794 |  16777502179 |         0 |      0 |  1094813805 |      0 |      0 |         0 
 9608 Thread 29 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-1-12 |  1261000 |   428000 |   487870806 |  16474262203 |         0 |      0 |  1023162520 |      0 |      0 |         0 
 9609 Thread 30 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-1-13 |  1381000 |   463000 |   531880954 |  17982777230 |         0 |      0 |  1070766156 |      0 |      0 |         0 
 9610 Thread 31 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-1-14 |  1299000 |   450000 |   506848810 |  17061477593 |      1024 |      0 |  1109782484 |      0 |      0 |         0 
 9611 Thread 32 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-1-15 |  1262000 |   459000 |   500664856 |  16791035418 |         0 |      0 |   896534212 |      0 |      0 |         0 
 9612 Thread 33 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-1-16 |  1284000 |   443000 |   500275868 |  16846602015 |         0 |      0 |   951840656 |      0 |      0 |         0 
 9613 Thread 34 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-1-17 |  1279000 |   457000 |   504272923 |  16936343562 |         0 |      0 |  1054219746 |      0 |      0 |         0 
 9614 Thread 35 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-1-18 |  1304000 |   468000 |   510778231 |  17278823316 |         0 |      0 |  1200754170 |      0 |      0 |         0 
 9615 Thread 36 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-1-19 |  1256000 |   465000 |   497596325 |  16784781203 |         0 |      0 |  1022821582 |      0 |      0 |         0 
 9616 Thread 37 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-0-0 |  1251000 |   421000 |   488246255 |  16320491675 |         0 |      0 |   965343109 |      0 |      0 |         0 
 9618 Thread 38 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-0-1 |  1226000 |   425000 |   481212099 |  16114904199 |         0 |      0 |   958828180 |      0 |      0 |         0 
 9619 Thread 39 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-0-2 |  1244000 |   458000 |   495941024 |  16613005742 |         0 |      0 |  1137189770 |      0 |      0 |         0 
 9620 Thread 40 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-0-3 |  1147000 |   404000 |   452984528 |  15139043840 |         0 |      0 |   950871716 |      0 |      0 |         0 
 9621 Thread 41 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-0-4 |  1201000 |   440000 |   478270603 |  16017334363 |         0 |      0 |  1032354545 |      0 |      0 |         0 
 9622 Thread 42 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-0-5 |  1156000 |   444000 |   467584685 |  15617028730 |         0 |      0 |   989944067 |      0 |      0 |         0 
 9623 Thread 43 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-0-6 |  1195000 |   435000 |   476343755 |  15911191250 |         0 |      0 |  1016575903 |      0 |      0 |         0 
 9624 Thread 44 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-0-7 |  1214000 |   466000 |   490579228 |  16398583172 |         0 |      0 |   917144540 |      0 |      0 |         0 
 9625 Thread 45 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-0-8 |  1132000 |   455000 |   464933767 |  15490670285 |         0 |      0 |   950919582 |      0 |      0 |         0 
 9626 Thread 46 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-0-9 |  1224000 |   450000 |   488635747 |  16339365441 |         0 |      0 |   996459915 |      0 |      0 |         0 
 9627 Thread 47 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-0-10 |  1214000 |   449000 |   485585044 |  16232571754 |         0 |      0 |   900230592 |      0 |      0 |         0 
 9628 Thread 48 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-0-11 |  1226000 |   408000 |   476994357 |  15948598168 |         0 |      0 |  1045354538 |      0 |      0 |         0 
 9629 Thread 49 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-0-12 |  1205000 |   409000 |   470907692 |  15753569535 |         0 |      0 |   878998716 |      0 |      0 |         0 
 9630 Thread 50 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-0-13 |  1190000 |   434000 |   474199337 |  15851611562 |         0 |      0 |  1023521402 |      0 |      0 |         0 
 9631 Thread 51 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-0-14 |  1211000 |   469000 |   490455884 |  16398197363 |         0 |      0 |  1080039178 |      0 |      0 |         0 
 9632 Thread 52 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-0-15 |  1193000 |   449000 |   479312403 |  16026640840 |         0 |      0 |   945261600 |      0 |      0 |         0 
 9633 Thread 53 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-0-16 |  1231000 |   502000 |   505815657 |  16916607945 |         0 |      0 |  1135986502 |      0 |      0 |         0 
 9634 Thread 54 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-0-17 |  1211000 |   425000 |   477500896 |  15968705531 |         0 |      0 |  1012040582 |      0 |      0 |         0 
 9635 Thread 55 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-0-18 |  1186000 |   447000 |   476947189 |  15940067363 |         0 |      0 |  1193364497 |      0 |      0 |         0 
 9636 Thread 56 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-0-19 |  1209000 |   426000 |   477445345 |  15958678801 |         0 |      0 |  1080631238 |      0 |      0 |         0 
 9637 Thread 57 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-2-0 |  1286000 |   460000 |   510613544 |  17042674378 |         0 |      0 |  1056326202 |      0 |      0 |         0 
 9638 Thread 58 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-2-1 |  1178000 |   436000 |   472579368 |  15754911699 |         0 |      0 |   849961783 |      0 |      0 |         0 
 9639 Thread 59 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-2-2 |  1132000 |   446000 |   461794857 |  15403142129 |         0 |      0 |   979352413 |      0 |      0 |         0 
 9640 Thread 60 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-2-3 |  1176000 |   424000 |   467773446 |  15617376246 |         0 |      0 |   959553778 |      0 |      0 |         0 
 9641 Thread 61 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-2-4 |  1155000 |   424000 |   461133403 |  15413119832 |         0 |      0 |   969047545 |      0 |      0 |         0 
 9642 Thread 62 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-2-5 |  1175000 |   418000 |   465775509 |  15549671269 |         0 |      0 |   808609396 |      0 |      0 |         0 
 9643 Thread 63 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-2-6 |  1179000 |   438000 |   472771798 |  15784582785 |         0 |      0 |   826236340 |      0 |      0 |         0 
 9644 Thread 64 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-2-7 |  1241000 |   418000 |   485087962 |  16194166949 |         0 |      0 |   855923521 |      0 |      0 |         0 
 9645 Thread 65 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-2-8 |  1260000 |   462000 |   503253653 |  16809138586 |         0 |      0 |  1065226115 |      0 |      0 |         0 
 9646 Thread 66 - PartitionProcessorThre...04c-ade7-f77d036bb3f7-2-9 |  1243000 |   434000 |   490431544 |  16369428359 |         0 |      0 |   952272111 |      0 |      0 |         0 
 9647 Thread 67 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-2-10 |  1155000 |   470000 |   476001005 |  15862078574 |         0 |      0 |   876043924 |      0 |      0 |         0 
 9648 Thread 68 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-2-11 |  1141000 |   444000 |   463856853 |  15471345269 |         0 |      0 |   935521846 |      0 |      0 |         0 
 9649 Thread 69 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-2-12 |  1251000 |   423000 |   489691657 |  16340563308 |         0 |      0 |  1034827778 |      0 |      0 |         0 
 9650 Thread 70 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-2-13 |  1155000 |   394000 |   453402181 |  15120007441 |         0 |      0 |   905541359 |      0 |      0 |         0 
 9651 Thread 71 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-2-14 |  1257000 |   402000 |   485240392 |  16193203894 |         0 |      0 |  1219212378 |      0 |      0 |         0 
 9652 Thread 72 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-2-15 |  1223000 |   462000 |   492260943 |  16447134117 |         0 |      0 |  1045046931 |      0 |      0 |         0 
 9653 Thread 73 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-2-16 |  1239000 |   434000 |   488788267 |  16329909472 |         0 |      0 |  1280086325 |      0 |      0 |         0 
 9654 Thread 74 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-2-17 |  1267000 |   454000 |   503182075 |  16798704433 |         0 |      0 |  1266874719 |      0 |      0 |         0 
 9655 Thread 75 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-2-18 |  1194000 |   461000 |   484518907 |  16154673633 |         0 |      0 |  1264996123 |      0 |      0 |         0 
 9656 Thread 76 - PartitionProcessorThre...4c-ade7-f77d036bb3f7-2-19 |  1188000 |   475000 |   486902931 |  16232866789 |         0 |      0 |  1082736337 |      0 |      0 |         0 
 10110 Thread 77 - process reaper                                    |     2000 |     1000 |      904105 |     29336480 |         0 |      0 |        7606 |      0 |      0 |         0 
 10115 Thread 78 - Attach Listener                                   |   420000 |    87000 |   150825092 |   4955714092 |   4873216 | 197632 |      815860 | 580939 |      0 |         0 
