                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 68876 Thread 1 - main                                                |   590000 |    79000 |    40948592 |   5069168576 |  21054464 |   1024 |     4739961 |      0 |      0 |         0 
 68898 Thread 2 - Reference Handler                                   |     5000 |        0 |      644695 |     40685082 |         0 |      0 |      914283 |      0 |      0 |         0 
 68899 Thread 3 - Finalizer                                           |     4000 |        0 |      379371 |     30932273 |      5120 |      0 |      791916 |      0 |      0 |         0 
 68900 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 68901 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |       32371 |      7228289 |         0 |      0 |           0 |      0 |      0 |         0 
 68911 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 27524000 | 29014000 | 17611028745 | 550295647538 | 586456064 | 129024 | 16795785509 |  38841 |      0 |         0 
 68912 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   197000 |    43000 |    74845390 |   2339072304 |   5417984 |   5120 |    14252759 | 216680 |      0 |         0 
 68915 Thread 14 - PartitionProcessorThre...cf5-96ba-bea20c6c37f0-1-0 |  1255000 |   405000 |   515302886 |  16175822649 |     33792 |      0 |  1627937156 |      0 |      0 |         0 
 68916 Thread 15 - PartitionProcessorThre...cf5-96ba-bea20c6c37f0-1-1 |  1286000 |   385000 |   516149464 |  16291208672 |      3072 |      0 |  1461242688 |      0 |      0 |         0 
 68917 Thread 16 - PartitionProcessorThre...cf5-96ba-bea20c6c37f0-1-2 |  1241000 |   423000 |   515978355 |  16224971989 |    117760 |      0 |  1492802548 |      0 |      0 |         0 
 68918 Thread 17 - PartitionProcessorThre...cf5-96ba-bea20c6c37f0-1-3 |  1197000 |   342000 |   478383316 |  15007789387 |         0 |      0 |  1576571891 |      0 |      0 |         0 
 68919 Thread 18 - PartitionProcessorThre...cf5-96ba-bea20c6c37f0-1-4 |  1190000 |   388000 |   489006254 |  15389867774 |         0 |      0 |  1329010015 |      0 |      0 |         0 
 68920 Thread 19 - PartitionProcessorThre...cf5-96ba-bea20c6c37f0-1-5 |  1156000 |   408000 |   485549445 |  15250451864 |      3072 |      0 |  1434972794 |      0 |      0 |         0 
 68921 Thread 20 - PartitionProcessorThre...cf5-96ba-bea20c6c37f0-1-6 |  1243000 |   401000 |   509895058 |  16031760903 |         0 |      0 |  1436385583 |      0 |      0 |         0 
 68922 Thread 21 - PartitionProcessorThre...cf5-96ba-bea20c6c37f0-1-7 |  1198000 |   371000 |   484664070 |  15300763040 |         0 |      0 |  1599622305 |      0 |      0 |         0 
 68923 Thread 22 - PartitionProcessorThre...cf5-96ba-bea20c6c37f0-1-8 |  1235000 |   436000 |   518178175 |  16298796165 |         0 |      0 |  1629993134 |      0 |      0 |         0 
 68924 Thread 23 - PartitionProcessorThre...cf5-96ba-bea20c6c37f0-1-9 |  1198000 |   409000 |   496668968 |  15674974040 |         0 |      0 |  1593484287 |      0 |      0 |         0 
 68925 Thread 24 - PartitionProcessorThre...f5-96ba-bea20c6c37f0-1-10 |  1177000 |   390000 |   485770340 |  15284544966 |         0 |      0 |  1364970599 |      0 |      0 |         0 
 68926 Thread 25 - PartitionProcessorThre...f5-96ba-bea20c6c37f0-1-11 |  1251000 |   390000 |   507718011 |  16006529840 |         0 |      0 |  1355335855 |      0 |      0 |         0 
 68927 Thread 26 - PartitionProcessorThre...f5-96ba-bea20c6c37f0-1-12 |  1179000 |   428000 |   499990558 |  15675054110 |         0 |      0 |  1456798141 |      0 |      0 |         0 
