                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 85282 Thread 60 - PartitionProcessorThre...4fb-90d6-32c4f2167f0e-1-3 |  1377000 |   423000 |   519999336 |  17565190719 |         0 |      0 |  1581615502 |      0 |      0 |         0 
 85283 Thread 61 - PartitionProcessorThre...4fb-90d6-32c4f2167f0e-1-4 |  1369000 |   416000 |   514506172 |  17418307422 |         0 |      0 |  1500838006 |      0 |      0 |         0 
 85284 Thread 62 - PartitionProcessorThre...4fb-90d6-32c4f2167f0e-1-5 |  1370000 |   390000 |   508353438 |  17174694113 |         0 |      0 |  1665678218 |      0 |      0 |         0 
 85285 Thread 63 - PartitionProcessorThre...4fb-90d6-32c4f2167f0e-1-6 |  1341000 |   409000 |   505152910 |  17077268644 |         0 |      0 |  1593487303 |      0 |      0 |         0 
 85286 Thread 64 - PartitionProcessorThre...4fb-90d6-32c4f2167f0e-1-7 |  1378000 |   403000 |   514243270 |  17379855773 |         0 |      0 |  1648809452 |      0 |      0 |         0 
 85287 Thread 65 - PartitionProcessorThre...4fb-90d6-32c4f2167f0e-1-8 |  1347000 |   418000 |   509170485 |  17223576918 |         0 |      0 |  1587024860 |      0 |      0 |         0 
 85288 Thread 66 - PartitionProcessorThre...4fb-90d6-32c4f2167f0e-1-9 |  1339000 |   488000 |   526686047 |  17828344215 |         0 |      0 |  1662689539 |      0 |      0 |         0 
 85289 Thread 67 - PartitionProcessorThre...fb-90d6-32c4f2167f0e-1-10 |  1375000 |   409000 |   514166035 |  17408882433 |      1024 |      0 |  1519444966 |      0 |      0 |         0 
 85290 Thread 68 - PartitionProcessorThre...fb-90d6-32c4f2167f0e-1-11 |  1415000 |   432000 |   533042320 |  18023453441 |         0 |      0 |  1663098609 |      0 |      0 |         0 
 85291 Thread 69 - PartitionProcessorThre...fb-90d6-32c4f2167f0e-1-12 |  1345000 |   409000 |   506123149 |  17116310094 |         0 |      0 |  1665445013 |      0 |      0 |         0 
 85292 Thread 70 - PartitionProcessorThre...fb-90d6-32c4f2167f0e-1-13 |  1378000 |   439000 |   525562867 |  17731338113 |         0 |      0 |  1663656578 |      0 |      0 |         0 
 85293 Thread 71 - PartitionProcessorThre...fb-90d6-32c4f2167f0e-1-14 |  1288000 |   418000 |   493010828 |  16647884148 |         0 |      0 |  1509969885 |      0 |      0 |         0 
 85294 Thread 72 - PartitionProcessorThre...fb-90d6-32c4f2167f0e-1-15 |  1220000 |   403000 |   469244930 |  15838038242 |         0 |      0 |  1665911478 |      0 |      0 |         0 
 85295 Thread 73 - PartitionProcessorThre...fb-90d6-32c4f2167f0e-1-16 |  1304000 |   389000 |   488701320 |  16520700406 |         0 |      0 |  1579807679 |      0 |      0 |         0 
 85296 Thread 74 - PartitionProcessorThre...fb-90d6-32c4f2167f0e-1-17 |  1319000 |   414000 |   500392899 |  16911274586 |         0 |      0 |  1595540304 |      0 |      0 |         0 
 85297 Thread 75 - PartitionProcessorThre...fb-90d6-32c4f2167f0e-1-18 |  1353000 |   409000 |   507809086 |  17194034246 |         0 |      0 |  1673654258 |      0 |      0 |         0 
 85298 Thread 76 - PartitionProcessorThre...fb-90d6-32c4f2167f0e-1-19 |  1285000 |   407000 |   489027590 |  16511251059 |         0 |      0 |  1790021751 |      0 |      0 |         0 
 85599 Thread 77 - process reaper                                     |     2000 |     1000 |      955117 |     29363152 |         0 |      0 |      299626 |      0 |      0 |         0 
 85605 Thread 78 - Attach Listener                                    |   423000 |    97000 |   153467643 |   5083840749 |   5144576 | 181248 |    10394963 |      0 |      0 |         0 
