                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 32850 Thread 1 - main                                                |   584000 |    83000 |    40626588 |   5061116412 |  21055488 |   1024 |     3018964 |      0 |      0 |         0 
 32872 Thread 2 - Reference Handler                                   |     4000 |        0 |      401882 |     31070281 |         0 |      0 |      237133 |      0 |      0 |         0 
 32873 Thread 3 - Finalizer                                           |     3000 |     1000 |      401882 |     31070281 |      5120 |      0 |     1108708 |      0 |      0 |         0 
 32874 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 32875 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        3398 |      0 |      0 |         0 
 32885 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 28918000 | 33145000 | 18761619051 | 604267310700 | 635961344 | 129024 | 19619417544 | 151219 |      0 |         0 
 32886 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   188000 |    46000 |    69947386 |   2281073437 |   7232512 |   5120 |    34845383 | 232661 |      0 |         0 
 32889 Thread 14 - PartitionProcessorThre...499-8943-3b925bd75724-2-0 |  1305000 |   454000 |   533314594 |  17152276797 |     33792 |      0 |  1420363614 |      0 |      0 |         0 
 32890 Thread 15 - PartitionProcessorThre...499-8943-3b925bd75724-2-1 |  1234000 |   467000 |   515523880 |  16590003293 |         0 |      0 |  1475207701 |      0 |      0 |         0 
 32891 Thread 16 - PartitionProcessorThre...499-8943-3b925bd75724-2-2 |  1253000 |   455000 |   518555329 |  16664568243 |      3072 |      0 |  1390321795 |      0 |      0 |         0 
 32892 Thread 17 - PartitionProcessorThre...499-8943-3b925bd75724-2-3 |  1232000 |   452000 |   511257008 |  16431733036 |         0 |      0 |  1278305028 |      0 |      0 |         0 
 32893 Thread 18 - PartitionProcessorThre...499-8943-3b925bd75724-2-4 |  1239000 |   458000 |   515392372 |  16557162895 |      1024 |      0 |  1467460420 |      0 |      0 |         0 
 32894 Thread 19 - PartitionProcessorThre...499-8943-3b925bd75724-2-5 |  1268000 |   483000 |   532043977 |  17086647301 |         0 |      0 |  1452055181 |      0 |      0 |         0 
 32895 Thread 20 - PartitionProcessorThre...499-8943-3b925bd75724-2-6 |  1251000 |   466000 |   520207950 |  16752328051 |         0 |      0 |  1510064521 |      0 |      0 |         0 
 32896 Thread 21 - PartitionProcessorThre...499-8943-3b925bd75724-2-7 |  1251000 |   485000 |   526147231 |  16935176950 |      2048 |      0 |  1323359265 |      0 |      0 |         0 
 32897 Thread 22 - PartitionProcessorThre...499-8943-3b925bd75724-2-8 |  1308000 |   439000 |   529415473 |  17044206461 |         0 |      0 |  1593012916 |      0 |      0 |         0 
 32898 Thread 23 - PartitionProcessorThre...499-8943-3b925bd75724-2-9 |  1318000 |   475000 |   543665520 |  17493373575 |         0 |      0 |  1449418925 |      0 |      0 |         0 
 32899 Thread 24 - PartitionProcessorThre...99-8943-3b925bd75724-2-10 |  1306000 |   456000 |   533342094 |  17193487496 |         0 |      0 |  1437646057 |      0 |      0 |         0 
 32900 Thread 25 - PartitionProcessorThre...99-8943-3b925bd75724-2-11 |  1324000 |   472000 |   544004942 |  17523721934 |         0 |      0 |  1326492533 |      0 |      0 |         0 
 32901 Thread 26 - PartitionProcessorThre...99-8943-3b925bd75724-2-12 |  1289000 |   441000 |   524077770 |  16877244223 |     43008 |      0 |  1343413596 |      0 |      0 |         0 
 32902 Thread 27 - PartitionProcessorThre...99-8943-3b925bd75724-2-13 |  1325000 |   403000 |   525158028 |  16862298621 |         0 |      0 |  1450928992 |      0 |      0 |         0 
 32903 Thread 28 - PartitionProcessorThre...99-8943-3b925bd75724-2-14 |  1300000 |   448000 |   531724247 |  17057372989 |         0 |      0 |  1445789604 |      0 |      0 |         0 
 32904 Thread 29 - PartitionProcessorThre...99-8943-3b925bd75724-2-15 |  1239000 |   454000 |   515471731 |  16519935770 |         0 |      0 |  1306826199 |      0 |      0 |         0 
 32905 Thread 30 - PartitionProcessorThre...99-8943-3b925bd75724-2-16 |  1252000 |   459000 |   519684973 |  16689661047 |    117760 |      0 |  1396895597 |      0 |      0 |         0 
 32906 Thread 31 - PartitionProcessorThre...99-8943-3b925bd75724-2-17 |  1272000 |   480000 |   532655852 |  17096288336 |         0 |      0 |  1457531820 |      0 |      0 |         0 
 32907 Thread 32 - PartitionProcessorThre...99-8943-3b925bd75724-2-18 |  1242000 |   463000 |   517390880 |  16634890364 |      4096 |      0 |  1223426627 |      0 |      0 |         0 
 32908 Thread 33 - PartitionProcessorThre...99-8943-3b925bd75724-2-19 |  1240000 |   408000 |   499738747 |  16079404274 |         0 |      0 |  1194555708 |      0 |      0 |         0 
