                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 143903 Thread 1 - main                                                |   815000 |   160000 |    62695408 |   7466168587 |  34250752 |      0 |     9702763 |      0 |      0 |         0 
 143925 Thread 2 - Reference Handler                                   |     8000 |     1000 |      924398 |     74074664 |         0 |      0 |      777850 |      0 |      0 |         0 
 143926 Thread 3 - Finalizer                                           |     8000 |     1000 |      832152 |     72282417 |     13312 |      0 |     1051179 |      0 |      0 |         0 
 143927 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       64783 |      0 |      0 |         0 
 143928 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      317054 |      9757742 |         0 |      0 |       70443 |      0 |      0 |         0 
 143938 Thread 12 - RMI Scheduler(0)                                   |     3000 |     2000 |     1327874 |     46727312 |      4096 |      0 |       29163 |      0 |      0 |         0 
 143939 Thread 13 - RMI RenewClean-[10.231.182.152:38489]              |     1000 |        0 |       75351 |      7893242 |      1024 |      0 |           0 |      0 |      0 |         0 
 143940 Thread 14 - GC Daemon                                          |     1000 |        0 |       75351 |      7829242 |         0 |      0 |           0 |      0 |      0 |         0 
 143942 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 31252000 | 34387000 | 20401202816 | 639649435644 | 624614400 | 122880 | 19316458806 | 246468 |      0 |         0 
 143943 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   200000 |    35000 |    70908671 |   2280802448 |   6360064 |   4096 |    38063543 | 153598 |      0 |         0 
 143948 Thread 17 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-0-0 |  1388000 |   483000 |   573678864 |  18222113048 |     37888 |      0 |  1407407937 |      0 |      0 |         0 
 143949 Thread 18 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-0-1 |  1336000 |   454000 |   549664927 |  17451053924 |      4096 |      0 |  1640303766 |      0 |      0 |         0 
 143950 Thread 19 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-0-2 |  1438000 |   462000 |   586817372 |  18530639529 |         0 |      0 |  1608098067 |      0 |      0 |         0 
 143951 Thread 20 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-0-3 |  1362000 |   483000 |   568778915 |  17990464220 |      1024 |      0 |  1747210871 |      0 |      0 |         0 
 143952 Thread 21 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-0-4 |  1354000 |   428000 |   550185521 |  17375861635 |         0 |      0 |  1621613329 |      0 |      0 |         0 
 143953 Thread 22 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-0-5 |  1430000 |   488000 |   588929071 |  18700176962 |         0 |      0 |  1627911164 |      0 |      0 |         0 
 143954 Thread 23 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-0-6 |  1463000 |   456000 |   590154087 |  18711329290 |         0 |      0 |  1842318964 |      0 |      0 |         0 
 143955 Thread 24 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-0-7 |  1513000 |   500000 |   618096469 |  19622581274 |         0 |      0 |  1651383175 |      0 |      0 |         0 
 143956 Thread 25 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-0-8 |  1385000 |   508000 |   583695567 |  18457815665 |         0 |      0 |  1482269780 |      0 |      0 |         0 
 143957 Thread 26 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-0-9 |  1427000 |   493000 |   593582852 |  18724358798 |         0 |      0 |  1536612187 |      0 |      0 |         0 
 143958 Thread 27 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-0-10 |  1393000 |   463000 |   573178399 |  18097828951 |         0 |      0 |  1534284118 |      0 |      0 |         0 
 143959 Thread 28 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-0-11 |  1337000 |   524000 |   572450513 |  18147895759 |         0 |      0 |  1502788252 |      0 |      0 |         0 
 143960 Thread 29 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-0-12 |  1364000 |   469000 |   565720321 |  17872260560 |      1024 |      0 |  1405504405 |      0 |      0 |         0 
 143961 Thread 30 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-0-13 |  1433000 |   477000 |   589816516 |  18630726146 |         0 |      0 |  1746274919 |      0 |      0 |         0 
 143962 Thread 31 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-0-14 |  1336000 |   472000 |   558843849 |  17631865392 |         0 |      0 |  1516094700 |      0 |      0 |         0 
 143963 Thread 32 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-0-15 |  1410000 |   496000 |   584553118 |  18576495369 |         0 |      0 |  1640912836 |      0 |      0 |         0 
 143964 Thread 33 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-0-16 |  1366000 |   478000 |   569972841 |  17985102564 |         0 |      0 |  1443465881 |      0 |      0 |         0 
 143965 Thread 34 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-0-17 |  1349000 |   480000 |   564427126 |  17833129259 |         0 |      0 |  1440508604 |      0 |      0 |         0 
 143966 Thread 35 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-0-18 |  1412000 |   454000 |   577236673 |  18197792138 |         0 |      0 |  1377848645 |      0 |      0 |         0 
 143967 Thread 36 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-0-19 |  1373000 |   460000 |   565543950 |  17873477482 |         0 |      0 |  1355225853 |      0 |      0 |         0 
 143968 Thread 37 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-2-0 |  1409000 |   473000 |   587232907 |  18369034677 |         0 |      0 |  1434389075 |      0 |      0 |         0 
 143969 Thread 38 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-2-1 |  1450000 |   457000 |   594215669 |  18612824923 |         0 |      0 |  1474426354 |      0 |      0 |         0 
 143970 Thread 39 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-2-2 |  1373000 |   467000 |   574719876 |  17958937490 |         0 |      0 |  1600477472 |      0 |      0 |         0 
 143971 Thread 40 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-2-3 |  1340000 |   468000 |   564592255 |  17646547521 |         0 |      0 |  1401068541 |      0 |      0 |         0 
 143972 Thread 41 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-2-4 |  1324000 |   465000 |   558870946 |  17461785642 |         0 |      0 |  1344382025 |      0 |      0 |         0 
 143973 Thread 42 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-2-5 |  1418000 |   495000 |   596251849 |  18671155130 |         0 |      0 |  1557803139 |      0 |      0 |         0 
 143974 Thread 43 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-2-6 |  1295000 |   497000 |   559421157 |  17490197552 |         0 |      0 |  1525214615 |      0 |      0 |         0 
 143975 Thread 44 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-2-7 |  1313000 |   451000 |   551367942 |  17217794814 |         0 |      0 |  1574336115 |      0 |      0 |         0 
 143976 Thread 45 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-2-8 |  1210000 |   435000 |   514801329 |  16055507475 |         0 |      0 |  1498976812 |      0 |      0 |         0 
 143977 Thread 46 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-2-9 |  1382000 |   492000 |   585119798 |  18290896564 |      1024 |      0 |  1511885551 |      0 |      0 |         0 
 143978 Thread 47 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-2-10 |  1347000 |   487000 |   572500114 |  17900577697 |         0 |      0 |  1613763816 |      0 |      0 |         0 
 143979 Thread 48 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-2-11 |  1349000 |   455000 |   564113228 |  17607264720 |         0 |      0 |  1561253830 |      0 |      0 |         0 
 143980 Thread 49 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-2-12 |  1397000 |   487000 |   587492880 |  18388416462 |         0 |      0 |  1717013965 |      0 |      0 |         0 
 143981 Thread 50 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-2-13 |  1376000 |   472000 |   577406966 |  18036520236 |         0 |      0 |  1642753087 |      0 |      0 |         0 
 143982 Thread 51 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-2-14 |  1383000 |   441000 |   570790364 |  17802978689 |         0 |      0 |  1453127045 |      0 |      0 |         0 
 143983 Thread 52 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-2-15 |  1391000 |   456000 |   578576032 |  18026643814 |         0 |      0 |  1635164211 |      0 |      0 |         0 
 143984 Thread 53 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-2-16 |  1379000 |   506000 |   589250263 |  18398196185 |         0 |      0 |  1547860169 |      0 |      0 |         0 
 143985 Thread 54 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-2-17 |  1420000 |   439000 |   580160056 |  18144653681 |         0 |      0 |  1567401027 |      0 |      0 |         0 
 143986 Thread 55 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-2-18 |  1356000 |   506000 |   581869974 |  18174427970 |         0 |      0 |  1648143105 |      0 |      0 |         0 
 143987 Thread 56 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-2-19 |  1407000 |   433000 |   574318806 |  17959524255 |         0 |      0 |  1515121064 |      0 |      0 |         0 
 143988 Thread 57 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-1-0 |  1322000 |   505000 |   572275771 |  17832048455 |         0 |      0 |  1527943896 |      0 |      0 |         0 
 143989 Thread 58 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-1-1 |  1310000 |   447000 |   549832568 |  17149018310 |         0 |      0 |  1496703678 |      0 |      0 |         0 
 143990 Thread 59 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-1-2 |  1361000 |   407000 |   553347798 |  17256067744 |         0 |      0 |  1572289600 |      0 |      0 |         0 
 143991 Thread 60 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-1-3 |  1384000 |   464000 |   578058266 |  18037455537 |         0 |      0 |  1491660764 |      0 |      0 |         0 
 143992 Thread 61 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-1-4 |  1365000 |   443000 |   566357313 |  17646691103 |         0 |      0 |  1629168047 |      0 |      0 |         0 
 143993 Thread 62 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-1-5 |  1288000 |   493000 |   559290454 |  17384574830 |         0 |      0 |  1568817942 |      0 |      0 |         0 
 143994 Thread 63 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-1-6 |  1379000 |   452000 |   574869622 |  17872540990 |         0 |      0 |  1598562105 |      0 |      0 |         0 
 143995 Thread 64 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-1-7 |  1400000 |   438000 |   577413110 |  17940437666 |         0 |      0 |  1620285292 |      0 |      0 |         0 
 143996 Thread 65 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-1-8 |  1346000 |   481000 |   571253532 |  17832934740 |         0 |      0 |  1503645034 |      0 |      0 |         0 
 143997 Thread 66 - PartitionProcessorThre...309-8ca0-291fa9dea7cc-1-9 |  1378000 |   470000 |   578909255 |  18038071888 |         0 |      0 |  1537949303 |      0 |      0 |         0 
 143998 Thread 67 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-1-10 |  1326000 |   427000 |   548797997 |  17110667283 |         0 |      0 |  1521507240 |      0 |      0 |         0 
 143999 Thread 68 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-1-11 |  1384000 |   412000 |   562615040 |  17530324568 |         0 |      0 |  1515027772 |      0 |      0 |         0 
 144000 Thread 69 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-1-12 |  1331000 |   429000 |   550917044 |  17178487756 |         0 |      0 |  1451059423 |      0 |      0 |         0 
 144001 Thread 70 - PartitionProcessorThre...09-8ca0-291fa9dea7cc-1-13 |  1368000 |   462000 |   573720864 |  17861508099 |         0 |      0 |  1536697275 |      0 |      0 |         0 
