                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 128693 Thread 1 - main                                                |   612000 |    86000 |    42151725 |   5265095990 |  21046272 |   1024 |     3262558 |       0 |      0 |         0 
 128715 Thread 2 - Reference Handler                                   |     5000 |        0 |      673863 |     40825089 |         0 |      0 |     2213136 |       0 |      0 |         0 
 128716 Thread 3 - Finalizer                                           |     6000 |     1000 |      760882 |     55446765 |     13312 |      0 |     1509267 |       0 |      0 |         0 
 128717 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |      430016 |       0 |      0 |         0 
 128718 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      297757 |      9755031 |         0 |      0 |           0 |       0 |      0 |         0 
 128726 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 28772000 | 32207000 | 17992313939 | 593740256514 | 637077504 | 130048 | 19282254541 |  212388 |      0 |         0 
 128728 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   192000 |    46000 |    68387562 |   2314010206 |   6025216 |   4096 |    32917575 |  224941 |      0 |         0 
 128731 Thread 14 - PartitionProcessorThre...ee7-868c-28f3fed6c244-0-0 |  1368000 |   422000 |   525348753 |  17451070000 |     36864 |      0 |  1569136508 |       0 |      0 |         0 
 128732 Thread 15 - PartitionProcessorThre...ee7-868c-28f3fed6c244-0-1 |  1276000 |   444000 |   506906992 |  16778706676 |         0 |      0 |  1160072667 |       0 |      0 |         0 
 128733 Thread 16 - PartitionProcessorThre...ee7-868c-28f3fed6c244-0-2 |  1335000 |   442000 |   523038824 |  17333629696 |    121856 |      0 |  1483980574 |       0 |      0 |         0 
 128734 Thread 17 - PartitionProcessorThre...ee7-868c-28f3fed6c244-0-3 |  1304000 |   468000 |   523615507 |  17287363117 |         0 |      0 |  1393650705 |       0 |      0 |         0 
 128735 Thread 18 - PartitionProcessorThre...ee7-868c-28f3fed6c244-0-4 |  1291000 |   408000 |   503047480 |  16578162172 |         0 |      0 |  1304498275 |       0 |      0 |         0 
 128736 Thread 19 - PartitionProcessorThre...ee7-868c-28f3fed6c244-0-5 |  1259000 |   445000 |   503223816 |  16624447707 |         0 |      0 |  1331154451 |       0 |      0 |         0 
 128737 Thread 20 - PartitionProcessorThre...ee7-868c-28f3fed6c244-0-6 |  1253000 |   408000 |   491162511 |  16207475004 |      1024 |      0 |  1401070779 |       0 |      0 |         0 
 128738 Thread 21 - PartitionProcessorThre...ee7-868c-28f3fed6c244-0-7 |  1300000 |   446000 |   513558613 |  17034737321 |      1024 |      0 |  1381397921 |       0 |      0 |         0 
 128739 Thread 22 - PartitionProcessorThre...ee7-868c-28f3fed6c244-0-8 |  1310000 |   476000 |   526480589 |  17427170399 |         0 |      0 |  1308864311 |       0 |      0 |         0 
 128740 Thread 23 - PartitionProcessorThre...ee7-868c-28f3fed6c244-0-9 |  1267000 |   441000 |   504147105 |  16665684922 |         0 |      0 |  1350214980 |       0 |      0 |         0 
 128741 Thread 24 - PartitionProcessorThre...e7-868c-28f3fed6c244-0-10 |  1362000 |   490000 |   545562339 |  18071190844 |         0 |      0 |  1540978904 |       0 |      0 |         0 
 128742 Thread 25 - PartitionProcessorThre...e7-868c-28f3fed6c244-0-11 |  1301000 |   424000 |   509228152 |  16829437184 |         0 |      0 |  1579504772 |       0 |      0 |         0 
 128743 Thread 26 - PartitionProcessorThre...e7-868c-28f3fed6c244-0-12 |  1320000 |   464000 |   525198226 |  17405124055 |      3072 |      0 |  1574610526 |       0 |      0 |         0 
 128744 Thread 27 - PartitionProcessorThre...e7-868c-28f3fed6c244-0-13 |  1274000 |   463000 |   512251824 |  16947341621 |         0 |      0 |  1501272623 |       0 |      0 |         0 
 128745 Thread 28 - PartitionProcessorThre...e7-868c-28f3fed6c244-0-14 |  1234000 |   438000 |   493265801 |  16314004930 |         0 |      0 |  1206951929 |       0 |      0 |         0 
 128746 Thread 29 - PartitionProcessorThre...e7-868c-28f3fed6c244-0-15 |  1311000 |   456000 |   523131578 |  17239838367 |         0 |      0 |  1293006439 |       0 |      0 |         0 
 128747 Thread 30 - PartitionProcessorThre...e7-868c-28f3fed6c244-0-16 |  1375000 |   455000 |   540257812 |  17856892988 |     15360 |      0 |  1512452062 |       0 |      0 |         0 
 128748 Thread 31 - PartitionProcessorThre...e7-868c-28f3fed6c244-0-17 |  1234000 |   463000 |   501511000 |  16557942329 |     25600 |      0 |  1481083984 |       0 |      0 |         0 
 128749 Thread 32 - PartitionProcessorThre...e7-868c-28f3fed6c244-0-18 |  1249000 |   424000 |   493152902 |  16324526797 |         0 |      0 |  1380482241 |       0 |      0 |         0 
 128750 Thread 33 - PartitionProcessorThre...e7-868c-28f3fed6c244-0-19 |  1282000 |   427000 |   504564707 |  16676069063 |         0 |      0 |  1478854509 |       0 |      0 |         0 
 128751 Thread 34 - PartitionProcessorThre...ee7-868c-28f3fed6c244-1-0 |  1234000 |   453000 |   501842492 |  16462395485 |      1024 |      0 |  1586496425 |       0 |      0 |         0 
 128752 Thread 35 - PartitionProcessorThre...ee7-868c-28f3fed6c244-1-1 |  1263000 |   400000 |   494437672 |  16227257622 |         0 |      0 |  1649088422 |       0 |      0 |         0 
 128753 Thread 36 - PartitionProcessorThre...ee7-868c-28f3fed6c244-1-2 |  1182000 |   427000 |   477785730 |  15700313450 |         0 |      0 |  1337437162 |       0 |      0 |         0 
 128754 Thread 37 - PartitionProcessorThre...ee7-868c-28f3fed6c244-1-3 |  1277000 |   450000 |   513276796 |  16851947934 |         0 |      0 |  1391150360 |       0 |      0 |         0 
 128755 Thread 38 - PartitionProcessorThre...ee7-868c-28f3fed6c244-1-4 |  1230000 |   442000 |   497555601 |  16315871122 |         0 |      0 |  1406276316 |       0 |      0 |         0 
 128756 Thread 39 - PartitionProcessorThre...ee7-868c-28f3fed6c244-1-5 |  1260000 |   459000 |   509118812 |  16773570246 |         0 |      0 |  1402412453 |       0 |      0 |         0 
 128757 Thread 40 - PartitionProcessorThre...ee7-868c-28f3fed6c244-1-6 |  1244000 |   450000 |   503819797 |  16530291704 |         0 |      0 |  1437526103 |       0 |      0 |         0 
 128758 Thread 41 - PartitionProcessorThre...ee7-868c-28f3fed6c244-1-7 |  1254000 |   454000 |   507492047 |  16666620004 |         0 |      0 |  1403422241 |       0 |      0 |         0 
 128759 Thread 42 - PartitionProcessorThre...ee7-868c-28f3fed6c244-1-8 |  1203000 |   492000 |   504382711 |  16540718063 |         0 |      0 |  1564527609 |       0 |      0 |         0 
 128760 Thread 43 - PartitionProcessorThre...ee7-868c-28f3fed6c244-1-9 |  1129000 |   419000 |   459269043 |  15105622001 |         0 |      0 |  1349118223 |       0 |      0 |         0 
 128761 Thread 44 - PartitionProcessorThre...e7-868c-28f3fed6c244-1-10 |  1331000 |   411000 |   518579914 |  16999051528 |         0 |      0 |  1378908448 |       0 |      0 |         0 
 128762 Thread 45 - PartitionProcessorThre...e7-868c-28f3fed6c244-1-11 |  1277000 |   425000 |   505133140 |  16608091598 |         0 |      0 |  1511372884 |       0 |      0 |         0 
