                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 20177 Thread 1 - main                                                |   984000 |   124000 |    73083357 |   7755026150 |  14803968 |   1024 |     8090314 |      0 |      0 |         0 
 20184 Thread 2 - Reference Handler                                   |     1000 |        0 |       93078 |      7444566 |         0 |      0 |       69828 |      0 |      0 |         0 
 20185 Thread 3 - Finalizer                                           |        0 |        0 |           0 |            0 |      5120 |      0 |        7354 |      0 |      0 |         0 
 20186 Thread 4 - Signal Dispatcher                                   |     1000 |        0 |      346164 |      9886957 |         0 |      0 |       11245 |      0 |      0 |         0 
 20192 Thread 11 - Common-Cleaner                                     |     1000 |        0 |       81312 |      7305496 |         0 |      0 |      342555 |      0 |      0 |         0 
 20209 Thread 13 - RMI Scheduler(0)                                   |     2000 |     1000 |      784531 |     26784160 |      1024 |      0 |       53552 |      0 |      0 |         0 
 20215 Thread 14 - RMI RenewClean-[10.231.182.152:36727]              |     1000 |        0 |       84050 |      7437511 |         0 |      0 |           0 |      0 |      0 |         0 
 20216 Thread 15 - RMI GC Daemon                                      |        0 |        0 |           0 |            0 |         0 |      0 |       54906 |      0 |      0 |         0 
 20219 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 23540000 | 33251000 | 19338273369 | 560244412700 | 574182400 | 104448 | 10959497042 | 104324 |      0 |         0 
 20221 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   210000 |    33000 |    82075593 |   2397599245 |   4932608 |   4096 |    18108662 | 182853 |      0 |         0 
 20226 Thread 18 - PartitionProcessorThre...a1b-8f4d-2d43f1cd9ece-2-0 |   992000 |   390000 |   464575907 |  13620405164 |     36864 |      0 |   901406364 |      0 |      0 |         0 
 20227 Thread 19 - PartitionProcessorThre...a1b-8f4d-2d43f1cd9ece-2-1 |  1021000 |   390000 |   476214391 |  13926380750 |      1024 |      0 |   900695398 |      0 |      0 |         0 
 20228 Thread 20 - PartitionProcessorThre...a1b-8f4d-2d43f1cd9ece-2-2 |   997000 |   369000 |   463070052 |  13481355890 |         0 |      0 |   962585696 |      0 |      0 |         0 
 20229 Thread 21 - PartitionProcessorThre...a1b-8f4d-2d43f1cd9ece-2-3 |   943000 |   413000 |   457026001 |  13377824613 |         0 |      0 |  1084855623 |      0 |      0 |         0 
 20230 Thread 22 - PartitionProcessorThre...a1b-8f4d-2d43f1cd9ece-2-4 |   980000 |   403000 |   467285196 |  13649935855 |         0 |      0 |   907019519 |      0 |      0 |         0 
 20231 Thread 23 - PartitionProcessorThre...a1b-8f4d-2d43f1cd9ece-2-5 |   930000 |   380000 |   443172349 |  12923665508 |         0 |      0 |   934943549 |      0 |      0 |         0 
 20232 Thread 24 - PartitionProcessorThre...a1b-8f4d-2d43f1cd9ece-2-6 |   926000 |   403000 |   446893536 |  13110776437 |         0 |      0 |   985538586 |      0 |      0 |         0 
 20233 Thread 25 - PartitionProcessorThre...a1b-8f4d-2d43f1cd9ece-2-7 |   961000 |   352000 |   442634001 |  12959949926 |         0 |      0 |  1078087992 |      0 |      0 |         0 
 20234 Thread 26 - PartitionProcessorThre...a1b-8f4d-2d43f1cd9ece-2-8 |   954000 |   355000 |   440898872 |  12916386637 |         0 |      0 |  1004908863 |      0 |      0 |         0 
 20235 Thread 27 - PartitionProcessorThre...a1b-8f4d-2d43f1cd9ece-2-9 |   937000 |   383000 |   446673731 |  13031176340 |         0 |      0 |   899137754 |      0 |      0 |         0 
 20236 Thread 28 - PartitionProcessorThre...1b-8f4d-2d43f1cd9ece-2-10 |   960000 |   337000 |   438050122 |  12798904160 |      3072 |      0 |   992159891 |      0 |      0 |         0 
 20237 Thread 29 - PartitionProcessorThre...1b-8f4d-2d43f1cd9ece-2-11 |   959000 |   378000 |   451047341 |  13189831695 |         0 |      0 |   990393156 |      0 |      0 |         0 
