                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 112854 Thread 41 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-1-7 |  1275000 |   453000 |   534462285 |  16862639496 |         0 |      0 |  1568511516 |      0 |      0 |         0 
 112855 Thread 42 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-1-8 |  1270000 |   436000 |   526764551 |  16647177786 |         0 |      0 |  1629356365 |      0 |      0 |         0 
 112856 Thread 43 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-1-9 |  1275000 |   439000 |   528543895 |  16725134055 |         0 |      0 |  1233951437 |      0 |      0 |         0 
 112857 Thread 44 - PartitionProcessorThre...cc-8762-92a9c2fb18df-1-10 |  1290000 |   480000 |   545205371 |  17271331891 |         0 |      0 |  1551741231 |      0 |      0 |         0 
 112858 Thread 45 - PartitionProcessorThre...cc-8762-92a9c2fb18df-1-11 |  1263000 |   442000 |   525118645 |  16637243254 |         0 |      0 |  1438021644 |      0 |      0 |         0 
 112859 Thread 46 - PartitionProcessorThre...cc-8762-92a9c2fb18df-1-12 |  1248000 |   420000 |   514562442 |  16276642942 |         0 |      0 |  1623161267 |      0 |      0 |         0 
 112860 Thread 47 - PartitionProcessorThre...cc-8762-92a9c2fb18df-1-13 |  1299000 |   406000 |   524815239 |  16637473414 |      1024 |      0 |  1508675247 |      0 |      0 |         0 
 112861 Thread 48 - PartitionProcessorThre...cc-8762-92a9c2fb18df-1-14 |  1211000 |   442000 |   510285629 |  16129385149 |         0 |      0 |  1403310066 |      0 |      0 |         0 
 112862 Thread 49 - PartitionProcessorThre...cc-8762-92a9c2fb18df-1-15 |  1167000 |   413000 |   488423836 |  15418088872 |         0 |      0 |  1492520091 |      0 |      0 |         0 
 112863 Thread 50 - PartitionProcessorThre...cc-8762-92a9c2fb18df-1-16 |  1196000 |   413000 |   497913661 |  15700763040 |         0 |      0 |  1383316163 |      0 |      0 |         0 
 112864 Thread 51 - PartitionProcessorThre...cc-8762-92a9c2fb18df-1-17 |  1278000 |   427000 |   526490512 |  16637382680 |         0 |      0 |  1128586744 | 839639 |      0 |         0 
 112865 Thread 52 - PartitionProcessorThre...cc-8762-92a9c2fb18df-1-18 |  1234000 |   429000 |   513485750 |  16228457516 |      3072 |      0 |  1342387062 |      0 |      0 |         0 
 112866 Thread 53 - PartitionProcessorThre...cc-8762-92a9c2fb18df-1-19 |  1265000 |   475000 |   537486195 |  16979167231 |         0 |      0 |  1327179765 |      0 |      0 |         0 
 112867 Thread 54 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-0-0 |  1286000 |   446000 |   536403606 |  16900963188 |         0 |      0 |  1425467543 |      0 |      0 |         0 
 112868 Thread 55 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-0-1 |  1183000 |   423000 |   497682114 |  15671949098 |         0 |      0 |  1441236040 |      0 |      0 |         0 
 112869 Thread 56 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-0-2 |  1349000 |   425000 |   548265098 |  17309918649 |         0 |      0 |  1649580618 |      0 |      0 |         0 
 112870 Thread 57 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-0-3 |  1231000 |   434000 |   515457469 |  16247338750 |         0 |      0 |  1509440650 |      0 |      0 |         0 
 112871 Thread 58 - PartitionProcessorThre...dcc-8762-92a9c2fb18df-0-4 |  1227000 |   462000 |   521845617 |  16481319653 |         0 |      0 |  1327012017 |      0 |      0 |         0 
