                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 76778 Thread 1 - main                                                |   825000 |   165000 |    65257400 |   7608770697 |  34336768 |   1024 |     3823355 |      0 |      0 |         0 
 76800 Thread 2 - Reference Handler                                   |     6000 |     1000 |      647394 |     55751550 |         0 |      0 |      657332 |      0 |      0 |         0 
 76801 Thread 3 - Finalizer                                           |     5000 |        0 |      599210 |     40788140 |      5120 |      0 |     2073965 |      0 |      0 |         0 
 76802 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |     1000 |        0 |       26718 |      7163285 |         0 |      0 |           0 |      0 |      0 |         0 
 76803 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      289597 |      9758757 |         0 |      0 |           0 |      0 |      0 |         0 
 76811 Thread 12 - RMI Scheduler(0)                                   |     2000 |        0 |      556570 |     19515062 |      4096 |      0 |       19101 |      0 |      0 |         0 
 76812 Thread 13 - RMI RenewClean-[10.231.182.152:37910]              |        0 |        0 |           0 |            0 |      1024 |      0 |        8311 |      0 |      0 |         0 
 76813 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 76816 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 25939000 | 30140000 | 15751093859 | 546245226743 | 574001152 | 129024 | 17550239070 | 193154 |      0 |         0 
 76817 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   210000 |    41000 |    70425980 |   2444093011 |   5662720 |   4096 |    22540277 | 267896 |      0 |         0 
 76822 Thread 17 - PartitionProcessorThre...f74-8b95-1983d8a118f6-1-0 |  1351000 |   430000 |   495725258 |  17356004742 |     29696 |      0 |  1905649383 |      0 |      0 |         0 
 76823 Thread 18 - PartitionProcessorThre...f74-8b95-1983d8a118f6-1-1 |  1370000 |   426000 |   501896993 |  17512468969 |      4096 |      0 |  1880653300 |      0 |      0 |         0 
 76824 Thread 19 - PartitionProcessorThre...f74-8b95-1983d8a118f6-1-2 |  1397000 |   430000 |   509933282 |  17813768609 |         0 |      0 |  1728657200 |      0 |      0 |         0 
 76825 Thread 20 - PartitionProcessorThre...f74-8b95-1983d8a118f6-1-3 |  1334000 |   399000 |   484396497 |  16894410426 |      7168 |      0 |  1958589569 |      0 |      0 |         0 
 76826 Thread 21 - PartitionProcessorThre...f74-8b95-1983d8a118f6-1-4 |  1332000 |   392000 |   482420422 |  16810442008 |         0 |      0 |  1781879332 |      0 |      0 |         0 
 76827 Thread 22 - PartitionProcessorThre...f74-8b95-1983d8a118f6-1-5 |  1365000 |   440000 |   503255700 |  17597167804 |         0 |      0 |  1916021458 |      0 |      0 |         0 
 76828 Thread 23 - PartitionProcessorThre...f74-8b95-1983d8a118f6-1-6 |  1302000 |   415000 |   480535680 |  16742077703 |         0 |      0 |  1532448495 |      0 |      0 |         0 
 76829 Thread 24 - PartitionProcessorThre...f74-8b95-1983d8a118f6-1-7 |  1382000 |   390000 |   495465692 |  17278907121 |         0 |      0 |  1829595334 |      0 |      0 |         0 
 76830 Thread 25 - PartitionProcessorThre...f74-8b95-1983d8a118f6-1-8 |  1411000 |   402000 |   507266758 |  17677029976 |         0 |      0 |  1914472048 |      0 |      0 |         0 
 76831 Thread 26 - PartitionProcessorThre...f74-8b95-1983d8a118f6-1-9 |  1327000 |   420000 |   489590649 |  17036993574 |         0 |      0 |  1890867319 |      0 |      0 |         0 
 76832 Thread 27 - PartitionProcessorThre...74-8b95-1983d8a118f6-1-10 |  1330000 |   436000 |   493099520 |  17218083375 |         0 |      0 |  1916509207 |      0 |      0 |         0 
 76833 Thread 28 - PartitionProcessorThre...74-8b95-1983d8a118f6-1-11 |  1398000 |   450000 |   515624387 |  18019720402 |         0 |      0 |  1761328902 |      0 |      0 |         0 
 76834 Thread 29 - PartitionProcessorThre...74-8b95-1983d8a118f6-1-12 |  1308000 |   405000 |   479715430 |  16703268816 |         0 |      0 |  1752659684 |      0 |      0 |         0 
 76835 Thread 30 - PartitionProcessorThre...74-8b95-1983d8a118f6-1-13 |  1364000 |   439000 |   503706262 |  17580006168 |         0 |      0 |  1713827717 |      0 |      0 |         0 
 76836 Thread 31 - PartitionProcessorThre...74-8b95-1983d8a118f6-1-14 |  1311000 |   380000 |   474883575 |  16492678117 |         0 |      0 |  1891694814 |      0 |      0 |         0 
 76837 Thread 32 - PartitionProcessorThre...74-8b95-1983d8a118f6-1-15 |  1284000 |   380000 |   466626782 |  16227636270 |         0 |      0 |  1848763263 |      0 |      0 |         0 
