                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 124818 Thread 1 - main                                                |   650000 |   106000 |    43960654 |   5741270342 |  21204992 |   1024 |     4377611 |       0 |      0 |         0 
 124840 Thread 2 - Reference Handler                                   |     4000 |        0 |      350339 |     30930992 |         0 |      0 |      101499 |       0 |      0 |         0 
 124841 Thread 3 - Finalizer                                           |     7000 |        0 |      564898 |     53526609 |      5120 |      0 |     1854961 |       0 |      0 |         0 
 124842 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |       0 |      0 |         0 
 124843 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |           0 |       0 |      0 |         0 
 124852 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 28581000 | 30654000 | 17151020120 | 576581946773 | 585254912 | 135168 | 19506040029 |  119320 |      0 |         0 
 124857 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   188000 |    61000 |    72844702 |   2425987636 |   6443008 |   5120 |    63076631 |  383318 |      0 |         0 
 124863 Thread 14 - PartitionProcessorThre...36b-9230-dba9c451abb1-1-0 |  1179000 |   402000 |   455439660 |  15397585748 |     44032 |      0 |  1415146429 | 5626158 |      0 |         0 
 124864 Thread 15 - PartitionProcessorThre...36b-9230-dba9c451abb1-1-1 |  1255000 |   410000 |   482548980 |  16237767146 |         0 |      0 |  1503317700 |       0 |      0 |         0 
 124865 Thread 16 - PartitionProcessorThre...36b-9230-dba9c451abb1-1-2 |  1205000 |   425000 |   470251355 |  15880545189 |    118784 |      0 |  1452629249 |       0 |      0 |         0 
 124866 Thread 17 - PartitionProcessorThre...36b-9230-dba9c451abb1-1-3 |  1197000 |   389000 |   458806215 |  15457073208 |         0 |      0 |  1428161040 |       0 |      0 |         0 
 124867 Thread 18 - PartitionProcessorThre...36b-9230-dba9c451abb1-1-4 |  1200000 |   399000 |   464618211 |  15593947447 |         0 |      0 |  1490012626 |       0 |      0 |         0 
 124868 Thread 19 - PartitionProcessorThre...36b-9230-dba9c451abb1-1-5 |  1161000 |   420000 |   458818293 |  15416770751 |         0 |      0 |  1399565933 |       0 |      0 |         0 
 124869 Thread 20 - PartitionProcessorThre...36b-9230-dba9c451abb1-1-6 |  1247000 |   425000 |   483839179 |  16307014591 |         0 |      0 |  1274013125 |       0 |      0 |         0 
 124870 Thread 21 - PartitionProcessorThre...36b-9230-dba9c451abb1-1-7 |  1234000 |   400000 |   472059988 |  15935087177 |     18432 |      0 |  1603977257 |       0 |      0 |         0 
 124871 Thread 22 - PartitionProcessorThre...36b-9230-dba9c451abb1-1-8 |  1291000 |   452000 |   505142863 |  17002109822 |         0 |      0 |  1458187638 |       0 |      0 |         0 
 124872 Thread 23 - PartitionProcessorThre...36b-9230-dba9c451abb1-1-9 |  1272000 |   426000 |   491002144 |  16559982810 |         0 |      0 |  1475009636 |       0 |      0 |         0 
