                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 148422 Thread 1 - main                                                |   864000 |   153000 |    68568791 |   7803818744 |  34331648 |   1024 |     8828907 |      0 |      0 |         0 
 148444 Thread 2 - Reference Handler                                   |     6000 |        0 |      736457 |     50823859 |         0 |      0 |     3064810 |      0 |      0 |         0 
 148445 Thread 3 - Finalizer                                           |     5000 |     1000 |      553605 |     47849257 |      5120 |      0 |     1553524 |      0 |      0 |         0 
 148446 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |     1000 |       26703 |      7228289 |         0 |      0 |       60723 |      0 |      0 |         0 
 148447 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        4369 |      0 |      0 |         0 
 148457 Thread 12 - RMI Scheduler(0)                                   |     4000 |        0 |      980351 |     37035839 |      4096 |      0 |      280970 |      0 |      0 |         0 
 148458 Thread 13 - RMI RenewClean-[10.231.182.152:42531]              |     1000 |        0 |       82667 |      7893253 |      1024 |      0 |           0 |      0 |      0 |         0 
 148459 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 148461 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 26518000 | 30944000 | 17029970715 | 559753516331 | 573649920 | 131072 | 18454456381 | 561763 |      0 |         0 
 148464 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   209000 |    48000 |    74404198 |   2497387874 |   6084608 |   5120 |    52146811 | 903359 |      0 |         0 
 148467 Thread 17 - PartitionProcessorThre...bdf-8230-c6ba78821bd7-0-0 |  1415000 |   409000 |   535558089 |  17782542625 |      5120 |      0 |  1819539999 |      0 |      0 |         0 
 148468 Thread 18 - PartitionProcessorThre...bdf-8230-c6ba78821bd7-0-1 |  1439000 |   446000 |   554405874 |  18371470785 |     35840 |      0 |  1872845473 |      0 |      0 |         0 
 148469 Thread 19 - PartitionProcessorThre...bdf-8230-c6ba78821bd7-0-2 |  1422000 |   453000 |   554050019 |  18285330804 |         0 |      0 |  1683825741 |      0 |      0 |         0 
 148470 Thread 20 - PartitionProcessorThre...bdf-8230-c6ba78821bd7-0-3 |  1421000 |   367000 |   530182355 |  17439078851 |         0 |      0 |  1836178035 |      0 |      0 |         0 
 148471 Thread 21 - PartitionProcessorThre...bdf-8230-c6ba78821bd7-0-4 |  1452000 |   399000 |   545249773 |  18048439840 |         0 |      0 |  1759141920 |      0 |      0 |         0 
 148472 Thread 22 - PartitionProcessorThre...bdf-8230-c6ba78821bd7-0-5 |  1385000 |   459000 |   544673007 |  17983332941 |         0 |      0 |  1866901285 |      0 |      0 |         0 
 148473 Thread 23 - PartitionProcessorThre...bdf-8230-c6ba78821bd7-0-6 |  1465000 |   437000 |   560973546 |  18547261168 |      2048 |      0 |  1855373416 |      0 |      0 |         0 
 148474 Thread 24 - PartitionProcessorThre...bdf-8230-c6ba78821bd7-0-7 |  1318000 |   399000 |   506092300 |  16741251168 |         0 |      0 |  1828875914 |      0 |      0 |         0 
 148475 Thread 25 - PartitionProcessorThre...bdf-8230-c6ba78821bd7-0-8 |  1442000 |   397000 |   542171343 |  17929570644 |      1024 |      0 |  1803578311 |      0 |      0 |         0 
 148476 Thread 26 - PartitionProcessorThre...bdf-8230-c6ba78821bd7-0-9 |  1385000 |   438000 |   537837613 |  17778821160 |         0 |      0 |  1750416964 |      0 |      0 |         0 
 148477 Thread 27 - PartitionProcessorThre...df-8230-c6ba78821bd7-0-10 |  1395000 |   437000 |   537330148 |  17861004086 |         0 |      0 |  1657613429 |      0 |      0 |         0 
 148478 Thread 28 - PartitionProcessorThre...df-8230-c6ba78821bd7-0-11 |  1377000 |   389000 |   518198355 |  17217315273 |         0 |      0 |  1799629813 |      0 |      0 |         0 
