                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 100911 Thread 1 - main                                                |   563000 |    96000 |    40051072 |   4969423736 |  21048320 |   1024 |     3643470 |      0 |      0 |         0 
 100933 Thread 2 - Reference Handler                                   |     7000 |     1000 |     1057539 |     64227992 |         0 |      0 |     2089853 |      0 |      0 |         0 
 100934 Thread 3 - Finalizer                                           |     6000 |     1000 |      553226 |     52891082 |     10240 |      0 |      682269 |      0 |      0 |         0 
 100935 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        3279 |      0 |      0 |         0 
 100936 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        7164 |      0 |      0 |         0 
 100966 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26663000 | 29151000 | 17026910742 | 543219565613 | 586298368 | 135168 | 17202836603 | 149330 |      0 |         0 
 100967 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   192000 |    53000 |    74806995 |   2384698640 |   5524480 |   5120 |    19288374 | 435222 |      0 |         0 
 100970 Thread 14 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-1-0 |  1147000 |   425000 |   476323274 |  15310557337 |     35840 |      0 |  1488967761 |      0 |      0 |         0 
 100971 Thread 15 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-1-1 |  1138000 |   365000 |   458312524 |  14656064442 |         0 |      0 |  1492596112 |      0 |      0 |         0 
 100972 Thread 16 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-1-2 |  1080000 |   363000 |   441376751 |  14067995356 |      3072 |      0 |  1191888451 |      0 |      0 |         0 
 100973 Thread 17 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-1-3 |  1148000 |   399000 |   472897704 |  15086138911 |         0 |      0 |  1256025329 |      0 |      0 |         0 
 100974 Thread 18 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-1-4 |  1124000 |   381000 |   460711485 |  14678280528 |      3072 |      0 |  1306534158 |      0 |      0 |         0 
 100975 Thread 19 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-1-5 |  1112000 |   397000 |   460617567 |  14717910372 |         0 |      0 |  1357990526 |      0 |      0 |         0 
 100976 Thread 20 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-1-6 |  1234000 |   378000 |   493332352 |  15724890950 |         0 |      0 |  1300986998 |      0 |      0 |         0 
 100977 Thread 21 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-1-7 |  1213000 |   401000 |   491684653 |  15740894469 |         0 |      0 |  1333427067 |      0 |      0 |         0 
 100978 Thread 22 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-1-8 |  1225000 |   396000 |   494835602 |  15809867262 |    117760 |      0 |  1275087538 |      0 |      0 |         0 
 100979 Thread 23 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-1-9 |  1184000 |   401000 |   484942735 |  15462374915 |         0 |      0 |  1444825084 |      0 |      0 |         0 
 100980 Thread 24 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-1-10 |  1167000 |   400000 |   478185852 |  15286189731 |         0 |      0 |  1410670547 |      0 |      0 |         0 
 100981 Thread 25 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-1-11 |  1182000 |   432000 |   493565293 |  15744711012 |         0 |      0 |  1371004456 |      0 |      0 |         0 
 100982 Thread 26 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-1-12 |  1217000 |   407000 |   496652836 |  15840542122 |         0 |      0 |  1354866843 |      0 |      0 |         0 
 100983 Thread 27 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-1-13 |  1213000 |   441000 |   503339301 |  16131518922 |         0 |      0 |  1400922761 |      0 |      0 |         0 
 100984 Thread 28 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-1-14 |  1210000 |   387000 |   485459531 |  15578104227 |         0 |      0 |  1543864179 |      0 |      0 |         0 
 100985 Thread 29 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-1-15 |  1212000 |   429000 |   498264516 |  16005920672 |         0 |      0 |  1398674288 |      0 |      0 |         0 
 100986 Thread 30 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-1-16 |  1162000 |   448000 |   490694258 |  15706239333 |         0 |      0 |  1505243679 |      0 |      0 |         0 
 100987 Thread 31 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-1-17 |  1184000 |   428000 |   492510695 |  15724025786 |         0 |      0 |  1549119015 |      0 |      0 |         0 
 100988 Thread 32 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-1-18 |  1198000 |   370000 |   478994207 |  15293220055 |     43008 |      0 |  1461102368 |      0 |      0 |         0 
 100989 Thread 33 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-1-19 |  1163000 |   375000 |   466975020 |  15001113598 |         0 |      0 |  1321329145 |      0 |      0 |         0 
 100990 Thread 34 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-2-0 |  1118000 |   366000 |   456480942 |  14476938567 |         0 |      0 |  1402079460 |      0 |      0 |         0 
 100991 Thread 35 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-2-1 |  1153000 |   424000 |   485530098 |  15384368407 |         0 |      0 |  1440841082 |      0 |      0 |         0 
 100992 Thread 36 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-2-2 |  1167000 |   401000 |   482591614 |  15296493770 |         0 |      0 |  1344789058 |      0 |      0 |         0 
 100993 Thread 37 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-2-3 |  1125000 |   383000 |   463295348 |  14710931470 |         0 |      0 |  1390314866 |      0 |      0 |         0 
 100994 Thread 38 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-2-4 |  1063000 |   401000 |   450800102 |  14281932169 |         0 |      0 |  1219809563 |      0 |      0 |         0 
 100995 Thread 39 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-2-5 |  1157000 |   359000 |   465964973 |  14789172364 |         0 |      0 |  1409861653 |      0 |      0 |         0 
 100996 Thread 40 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-2-6 |  1107000 |   380000 |   456987567 |  14506279970 |         0 |      0 |  1413491086 |      0 |      0 |         0 
 100997 Thread 41 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-2-7 |  1094000 |   413000 |   464042899 |  14701643653 |         0 |      0 |  1569789998 |      0 |      0 |         0 
 100998 Thread 42 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-2-8 |  1154000 |   404000 |   478718672 |  15199236208 |  10831872 |      0 |  1390232645 |      0 |      0 |         0 
 100999 Thread 43 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-2-9 |  1136000 |   403000 |   472903250 |  15013913165 |         0 |      0 |  1640933761 |      0 |      0 |         0 
 101000 Thread 44 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-2-10 |  1164000 |   438000 |   492402789 |  15628266653 |         0 |      0 |  1412154609 |      0 |      0 |         0 
 101001 Thread 45 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-2-11 |  1142000 |   391000 |   471528707 |  14955026270 |         0 |      0 |  1320244795 |      0 |      0 |         0 
 101002 Thread 46 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-2-12 |  1190000 |   366000 |   478024102 |  15178912645 |         0 |      0 |  1487803196 |      0 |      0 |         0 
 101003 Thread 47 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-2-13 |  1187000 |   393000 |   485104547 |  15413538251 |         0 |      0 |  1420470514 |      0 |      0 |         0 
 101004 Thread 48 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-2-14 |  1193000 |   405000 |   491622125 |  15589230715 |         0 |      0 |  1456850348 |      0 |      0 |         0 
 101005 Thread 49 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-2-15 |  1217000 |   431000 |   506478055 |  16077072872 |         0 |      0 |  1455710258 |      0 |      0 |         0 
 101006 Thread 50 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-2-16 |  1187000 |   423000 |   494778938 |  15706397598 |         0 |      0 |  1456242170 |      0 |      0 |         0 
 101007 Thread 51 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-2-17 |  1064000 |   417000 |   455260020 |  14447869677 |         0 |      0 |  1354942115 |      0 |      0 |         0 
 101008 Thread 52 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-2-18 |  1205000 |   402000 |   494195762 |  15676836876 |         0 |      0 |  1500103647 |      0 |      0 |         0 
 101009 Thread 53 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-2-19 |  1088000 |   447000 |   472694348 |  14975044802 |         0 |      0 |  1288989073 |      0 |      0 |         0 
 101010 Thread 54 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-0-0 |  1135000 |   364000 |   461762938 |  14623579872 |         0 |      0 |  1506674010 |      0 |      0 |         0 
 101011 Thread 55 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-0-1 |  1246000 |   371000 |   498384547 |  15774424348 |         0 |      0 |  1407626753 |      0 |      0 |         0 
 101012 Thread 56 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-0-2 |  1208000 |   391000 |   492449891 |  15599163669 |         0 |      0 |  1491895687 |      0 |      0 |         0 
 101013 Thread 57 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-0-3 |  1155000 |   406000 |   481000192 |  15228334419 |         0 |      0 |  1563449755 |      0 |      0 |         0 
 101014 Thread 58 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-0-4 |  1142000 |   392000 |   472342739 |  14964886755 |         0 |      0 |  1483016950 |      0 |      0 |         0 
 101015 Thread 59 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-0-5 |  1183000 |   419000 |   494545996 |  15628689551 |         0 |      0 |  1294963423 |      0 |      0 |         0 
 101016 Thread 60 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-0-6 |  1177000 |   417000 |   491229664 |  15550218102 |         0 |      0 |  1545550848 |      0 |      0 |         0 
 101017 Thread 61 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-0-7 |  1152000 |   405000 |   479435950 |  15189586059 |         0 |      0 |  1250188736 |      0 |      0 |         0 
 101018 Thread 62 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-0-8 |  1138000 |   403000 |   474296040 |  15033304114 |         0 |      0 |  1292590686 |      0 |      0 |         0 
 101019 Thread 63 - PartitionProcessorThre...ac8-aa1c-c0274128f7c6-0-9 |  1165000 |   415000 |   485954571 |  15413705665 |         0 |      0 |  1336024388 |      0 |      0 |         0 
 101020 Thread 64 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-0-10 |  1203000 |   389000 |   489971367 |  15530710794 |         0 |      0 |  1386033725 |      0 |      0 |         0 
 101021 Thread 65 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-0-11 |  1130000 |   417000 |   476413711 |  15091899579 |         0 |      0 |  1438137443 |      0 |      0 |         0 
 101022 Thread 66 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-0-12 |  1200000 |   422000 |   499266711 |  15823219825 |         0 |      0 |  1435467583 |      0 |      0 |         0 
 101023 Thread 67 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-0-13 |  1254000 |   443000 |   523616746 |  16555226883 |      1024 |      0 |  1479661785 |      0 |      0 |         0 
 101024 Thread 68 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-0-14 |  1215000 |   410000 |   500845082 |  15852704516 |         0 |      0 |  1533116546 |      0 |      0 |         0 
 101025 Thread 69 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-0-15 |  1119000 |   368000 |   458103481 |  14506632563 |         0 |      0 |  1531375392 |      0 |      0 |         0 
 101026 Thread 70 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-0-16 |  1067000 |   378000 |   444925012 |  14096735763 |         0 |      0 |  1366719293 |      0 |      0 |         0 
 101027 Thread 71 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-0-17 |  1142000 |   385000 |   470826082 |  14896735344 |         0 |      0 |  1535201595 |      0 |      0 |         0 
 101028 Thread 72 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-0-18 |  1202000 |   400000 |   493437203 |  15628285969 |         0 |      0 |  1394934590 |      0 |      0 |         0 
 101029 Thread 73 - PartitionProcessorThre...c8-aa1c-c0274128f7c6-0-19 |  1148000 |   423000 |   484426524 |  15325923821 |         0 |      0 |  1446712447 |      0 |      0 |         0 
 101405 Thread 74 - process reaper                                     |     2000 |        0 |      643078 |     19571992 |      2048 |      0 |       50635 |      0 |      0 |         0 
 101411 Thread 75 - Attach Listener                                    |   362000 |    97000 |   144193405 |   4485509105 |   5304320 | 120832 |     1795802 |      0 |      0 |         0 
