                                Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 2488 Thread 43 - PartitionProcessorThre...606-b899-08f639f5f1b2-1-5 |  1151000 |   412000 |   532474962 |  15457046950 |      1024 |      0 |   930803327 |      0 |      0 |         0 
 2489 Thread 44 - PartitionProcessorThre...606-b899-08f639f5f1b2-1-6 |  1175000 |   413000 |   543655004 |  15703654872 |         0 |      0 |   961093792 |      0 |      0 |         0 
 2490 Thread 45 - PartitionProcessorThre...606-b899-08f639f5f1b2-1-7 |  1200000 |   456000 |   570435731 |  16377302681 |         0 |      0 |  1305311852 |      0 |      0 |         0 
 2491 Thread 46 - PartitionProcessorThre...606-b899-08f639f5f1b2-1-8 |  1155000 |   390000 |   528620684 |  15278633087 |         0 |      0 |  1088817576 |      0 |      0 |         0 
 2492 Thread 47 - PartitionProcessorThre...606-b899-08f639f5f1b2-1-9 |  1173000 |   387000 |   533673305 |  15426770286 |         0 |      0 |  1135575734 |      0 |      0 |         0 
 2493 Thread 48 - PartitionProcessorThre...06-b899-08f639f5f1b2-1-10 |  1168000 |   409000 |   541973754 |  15595534025 |         0 |      0 |  1116117733 |      0 |      0 |         0 
 2494 Thread 49 - PartitionProcessorThre...06-b899-08f639f5f1b2-1-11 |  1103000 |   408000 |   516965626 |  14943132911 |         0 |      0 |  1015757063 |      0 |      0 |         0 
 2495 Thread 50 - PartitionProcessorThre...06-b899-08f639f5f1b2-1-12 |  1101000 |   396000 |   511861864 |  14804131736 |         0 |      0 |  1323795413 |      0 |      0 |         0 
 2496 Thread 51 - PartitionProcessorThre...06-b899-08f639f5f1b2-1-13 |  1189000 |   415000 |   553084977 |  15863942872 |         0 |      0 |  1281577908 |      0 |      0 |         0 
 2497 Thread 52 - PartitionProcessorThre...06-b899-08f639f5f1b2-1-14 |  1137000 |   383000 |   521809223 |  15032118240 |         0 |      0 |  1046440909 |      0 |      0 |         0 
 2498 Thread 53 - PartitionProcessorThre...06-b899-08f639f5f1b2-1-15 |  1198000 |   433000 |   556983438 |  16129337364 |         0 |      0 |  1293236526 |      0 |      0 |         0 
 2499 Thread 54 - PartitionProcessorThre...06-b899-08f639f5f1b2-1-16 |  1203000 |   423000 |   556783469 |  16079816583 |         0 |      0 |  1236655880 |      0 |      0 |         0 
 2500 Thread 55 - PartitionProcessorThre...06-b899-08f639f5f1b2-1-17 |  1144000 |   458000 |   546175786 |  15842692345 |         0 |      0 |  1100552724 |      0 |      0 |         0 
 2501 Thread 56 - PartitionProcessorThre...06-b899-08f639f5f1b2-1-18 |  1177000 |   442000 |   556909598 |  16011441653 |         0 |      0 |  1172215219 |      0 |      0 |         0 
 2502 Thread 57 - PartitionProcessorThre...06-b899-08f639f5f1b2-1-19 |  1206000 |   433000 |   563106442 |  16208970017 |         0 |      0 |  1231799066 |      0 |      0 |         0 
 2503 Thread 58 - PartitionProcessorThre...606-b899-08f639f5f1b2-2-0 |  1182000 |   424000 |   559551653 |  15883813388 |         0 |      0 |  1158762668 |      0 |      0 |         0 
 2504 Thread 59 - PartitionProcessorThre...606-b899-08f639f5f1b2-2-1 |  1115000 |   417000 |   533644047 |  15151949064 |         0 |      0 |  1053634117 |      0 |      0 |         0 
 2505 Thread 60 - PartitionProcessorThre...606-b899-08f639f5f1b2-2-2 |  1086000 |   384000 |   510728759 |  14538517454 |         0 |      0 |   942355950 |      0 |      0 |         0 
 2506 Thread 61 - PartitionProcessorThre...606-b899-08f639f5f1b2-2-3 |  1060000 |   379000 |   500668223 |  14232690587 |         0 |      0 |   915087323 |      0 |      0 |         0 
 2507 Thread 62 - PartitionProcessorThre...606-b899-08f639f5f1b2-2-4 |  1126000 |   441000 |   546049469 |  15498135177 |         0 |      0 |  1027638833 |      0 |      0 |         0 
 2508 Thread 63 - PartitionProcessorThre...606-b899-08f639f5f1b2-2-5 |  1087000 |   419000 |   525250891 |  14894809755 |         0 |      0 |   871995676 |      0 |      0 |         0 
 2509 Thread 64 - PartitionProcessorThre...606-b899-08f639f5f1b2-2-6 |  1067000 |   416000 |   516777411 |  14667053247 |         0 |      0 |   958240528 |      0 |      0 |         0 
 2510 Thread 65 - PartitionProcessorThre...606-b899-08f639f5f1b2-2-7 |  1110000 |   389000 |   521889184 |  14825678298 |         0 |      0 |  1126766765 |      0 |      0 |         0 
 2511 Thread 66 - PartitionProcessorThre...606-b899-08f639f5f1b2-2-8 |  1083000 |   396000 |   518078805 |  14628811993 |         0 |      0 |   899756940 |      0 |      0 |         0 
 2512 Thread 67 - PartitionProcessorThre...606-b899-08f639f5f1b2-2-9 |  1176000 |   437000 |   561528801 |  15951678095 |         0 |      0 |  1135269288 |      0 |      0 |         0 
 2513 Thread 68 - PartitionProcessorThre...06-b899-08f639f5f1b2-2-10 |  1112000 |   401000 |   527125008 |  14963499044 |         0 |      0 |   953327792 |      0 |      0 |         0 
 2514 Thread 69 - PartitionProcessorThre...06-b899-08f639f5f1b2-2-11 |  1060000 |   419000 |   514890751 |  14627097642 |         0 |      0 |  1046590855 |      0 |      0 |         0 
 2515 Thread 70 - PartitionProcessorThre...06-b899-08f639f5f1b2-2-12 |  1148000 |   439000 |   553476223 |  15695790536 |         0 |      0 |  1084132794 |      0 |      0 |         0 
 2516 Thread 71 - PartitionProcessorThre...06-b899-08f639f5f1b2-2-13 |  1102000 |   379000 |   513454778 |  14647057361 |         0 |      0 |  1027847967 |      0 |      0 |         0 
 2517 Thread 72 - PartitionProcessorThre...06-b899-08f639f5f1b2-2-14 |  1126000 |   371000 |   520780770 |  14805528677 |         0 |      0 |  1097559413 |      0 |      0 |         0 
 2518 Thread 73 - PartitionProcessorThre...06-b899-08f639f5f1b2-2-15 |  1115000 |   394000 |   523042098 |  14924171447 |         0 |      0 |  1166243717 |      0 |      0 |         0 
 2519 Thread 74 - PartitionProcessorThre...06-b899-08f639f5f1b2-2-16 |  1158000 |   428000 |   550231899 |  15686149540 |         0 |      0 |  1144830973 |      0 |      0 |         0 
 2520 Thread 75 - PartitionProcessorThre...06-b899-08f639f5f1b2-2-17 |  1135000 |   443000 |   553486118 |  15608051536 |         0 |      0 |  1199875472 |      0 |      0 |         0 
 2521 Thread 76 - PartitionProcessorThre...06-b899-08f639f5f1b2-2-18 |  1090000 |   411000 |   521382012 |  14845638583 |         0 |      0 |  1249201304 |      0 |      0 |         0 
 2522 Thread 77 - PartitionProcessorThre...06-b899-08f639f5f1b2-2-19 |  1121000 |   434000 |   541470629 |  15379285857 |         0 |      0 |  1180523863 |      0 |      0 |         0 
 2789 Thread 78 - process reaper                                     |     2000 |        0 |      773511 |     19834300 |      1024 |      0 |       49706 |      0 |      0 |         0 
 2791 Thread 79 - Attach Listener                                    |   121000 |    99000 |    79236616 |   2180476913 |   4657152 | 284672 |      528232 |      0 |      0 |         0 
