                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 159522 Thread 1 - main                                                |   859000 |   163000 |    66768685 |   7830236311 |  34336768 |   1024 |    15677149 |       0 |      0 |         0 
 159544 Thread 2 - Reference Handler                                   |     7000 |        0 |      936171 |     58545175 |         0 |      0 |      390054 |       0 |      0 |         0 
 159545 Thread 3 - Finalizer                                           |     6000 |        0 |      527195 |     46685007 |      5120 |      0 |     1566309 |       0 |      0 |         0 
 159546 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |       0 |      0 |         0 
 159547 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      300156 |      9759753 |         0 |      0 |        7126 |       0 |      0 |         0 
 159556 Thread 12 - RMI Scheduler(0)                                   |     4000 |        0 |      964753 |     37069050 |      4096 |      0 |       32224 |       0 |      0 |         0 
 159557 Thread 13 - RMI RenewClean-[10.231.182.152:41108]              |     1000 |        0 |       82199 |      7828250 |      1024 |      0 |           0 |       0 |      0 |         0 
 159558 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |       0 |      0 |         0 
 159561 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 28499000 | 33367000 | 18225806043 | 602906885758 | 624233472 | 129024 | 21622254067 |  201479 |      0 |         0 
 159563 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   227000 |    54000 |    82183202 |   2737437327 |   6808576 |   5120 |    44928684 |  459022 |      0 |         0 
 159566 Thread 17 - PartitionProcessorThre...9fd-8091-b7833527ddbb-2-0 |  1583000 |   447000 |   590141636 |  19768109351 |     41984 |      0 |  1749899678 |       0 |      0 |         0 
 159567 Thread 18 - PartitionProcessorThre...9fd-8091-b7833527ddbb-2-1 |  1576000 |   450000 |   592245715 |  19761772261 |         0 |      0 |  1843243124 | 1297771 |      0 |         0 
 159568 Thread 19 - PartitionProcessorThre...9fd-8091-b7833527ddbb-2-2 |  1610000 |   440000 |   599645882 |  19991031581 |         0 |      0 |  1843698089 |       0 |      0 |         0 
 159569 Thread 20 - PartitionProcessorThre...9fd-8091-b7833527ddbb-2-3 |  1487000 |   502000 |   581835976 |  19400593374 |         0 |      0 |  1855002125 |       0 |      0 |         0 
 159570 Thread 21 - PartitionProcessorThre...9fd-8091-b7833527ddbb-2-4 |  1541000 |   551000 |   611652632 |  20403920964 |         0 |      0 |  1872495145 |       0 |      0 |         0 
 159571 Thread 22 - PartitionProcessorThre...9fd-8091-b7833527ddbb-2-5 |  1533000 |   460000 |   582905918 |  19438871968 |         0 |      0 |  2034297324 |       0 |      0 |         0 
 159572 Thread 23 - PartitionProcessorThre...9fd-8091-b7833527ddbb-2-6 |  1486000 |   397000 |   551261074 |  18367158839 |         0 |      0 |  1893655537 |       0 |      0 |         0 
 159573 Thread 24 - PartitionProcessorThre...9fd-8091-b7833527ddbb-2-7 |  1527000 |   456000 |   579070867 |  19341011296 |         0 |      0 |  1981078755 |       0 |      0 |         0 
 159574 Thread 25 - PartitionProcessorThre...9fd-8091-b7833527ddbb-2-8 |  1494000 |   446000 |   567743379 |  18920083632 |         0 |      0 |  1778317616 |       0 |      0 |         0 
 159575 Thread 26 - PartitionProcessorThre...9fd-8091-b7833527ddbb-2-9 |  1425000 |   462000 |   551688914 |  18404896777 |         0 |      0 |  1614879621 |       0 |      0 |         0 
 159576 Thread 27 - PartitionProcessorThre...fd-8091-b7833527ddbb-2-10 |  1527000 |   419000 |   570501668 |  18981513796 |         0 |      0 |  1865979986 |       0 |      0 |         0 
 159577 Thread 28 - PartitionProcessorThre...fd-8091-b7833527ddbb-2-11 |  1560000 |   480000 |   598240609 |  19899776347 |         0 |      0 |  2130275454 |       0 |      0 |         0 
 159578 Thread 29 - PartitionProcessorThre...fd-8091-b7833527ddbb-2-12 |  1524000 |   480000 |   587258879 |  19546590026 |         0 |      0 |  1865532331 |       0 |      0 |         0 
 159579 Thread 30 - PartitionProcessorThre...fd-8091-b7833527ddbb-2-13 |  1444000 |   448000 |   553919199 |  18453163620 |         0 |      0 |  1791651751 |       0 |      0 |         0 
 159580 Thread 31 - PartitionProcessorThre...fd-8091-b7833527ddbb-2-14 |  1368000 |   429000 |   525245367 |  17525631714 |         0 |      0 |  1898533666 |       0 |      0 |         0 
 159581 Thread 32 - PartitionProcessorThre...fd-8091-b7833527ddbb-2-15 |  1451000 |   465000 |   558217332 |  18682866007 |         0 |      0 |  1993881637 |       0 |      0 |         0 
 159582 Thread 33 - PartitionProcessorThre...fd-8091-b7833527ddbb-2-16 |  1466000 |   445000 |   557334762 |  18632776492 |         0 |      0 |  1895379900 |       0 |      0 |         0 
