                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 91581 Thread 1 - main                                                |   571000 |    81000 |    40710487 |   4959451510 |  21055488 |   1024 |     4258025 |       0 |      0 |         0 
 91603 Thread 2 - Reference Handler                                   |     4000 |        0 |      402339 |     31070281 |         0 |      0 |     2211148 |       0 |      0 |         0 
 91604 Thread 3 - Finalizer                                           |     4000 |        0 |      374230 |     30932273 |      5120 |      0 |     3911129 |       0 |      0 |         0 
 91605 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |        4619 |       0 |      0 |         0 
 91606 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        2448 |       0 |      0 |         0 
 91616 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 29750000 | 32948000 | 19585747777 | 610498117535 | 636759040 | 131072 | 19207913292 |  205615 |      0 |         0 
 91618 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   178000 |    59000 |    73066632 |   2306536726 |   6387712 |   5120 |    42010994 |  331522 |      0 |         0 
 91621 Thread 14 - PartitionProcessorThre...a9e-9152-1bc5c2347eee-2-0 |  1291000 |   446000 |   541626074 |  16946723450 |         0 |      0 |  1423751880 |       0 |      0 |         0 
 91622 Thread 15 - PartitionProcessorThre...a9e-9152-1bc5c2347eee-2-1 |  1352000 |   449000 |   559493527 |  17567120672 |     34816 |      0 |  1384954076 |       0 |      0 |         0 
 91623 Thread 16 - PartitionProcessorThre...a9e-9152-1bc5c2347eee-2-2 |  1342000 |   473000 |   565474473 |  17709727449 |      6144 |      0 |  1537445664 |       0 |      0 |         0 
 91624 Thread 17 - PartitionProcessorThre...a9e-9152-1bc5c2347eee-2-3 |  1270000 |   440000 |   533556137 |  16683314247 |         0 |      0 |  1530346294 | 3462723 |      0 |         0 
 91625 Thread 18 - PartitionProcessorThre...a9e-9152-1bc5c2347eee-2-4 |  1290000 |   466000 |   546351141 |  17134437496 |         0 |      0 |  1504564650 |       0 |      0 |         0 
 91626 Thread 19 - PartitionProcessorThre...a9e-9152-1bc5c2347eee-2-5 |  1239000 |   432000 |   520679075 |  16304026309 |         0 |      0 |  1453502492 |       0 |      0 |         0 
 91627 Thread 20 - PartitionProcessorThre...a9e-9152-1bc5c2347eee-2-6 |  1299000 |   434000 |   535791610 |  16903634094 |    124928 |      0 |  1364678160 |       0 |      0 |         0 
 91628 Thread 21 - PartitionProcessorThre...a9e-9152-1bc5c2347eee-2-7 |  1324000 |   444000 |   548708418 |  17251104621 |         0 |      0 |  1215017802 |       0 |      0 |         0 
 91629 Thread 22 - PartitionProcessorThre...a9e-9152-1bc5c2347eee-2-8 |  1326000 |   418000 |   541840449 |  17017618141 |         0 |      0 |  1441623301 |       0 |      0 |         0 
 91630 Thread 23 - PartitionProcessorThre...a9e-9152-1bc5c2347eee-2-9 |  1322000 |   441000 |   548879301 |  17200463493 |     35840 |      0 |  1299845676 |       0 |      0 |         0 
 91631 Thread 24 - PartitionProcessorThre...9e-9152-1bc5c2347eee-2-10 |  1315000 |   403000 |   528587403 |  16763328266 |      3072 |      0 |  1193557020 |       0 |      0 |         0 
 91632 Thread 25 - PartitionProcessorThre...9e-9152-1bc5c2347eee-2-11 |  1349000 |   443000 |   555448336 |  17484836774 |      1024 |      0 |  1461781080 |       0 |      0 |         0 
