                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 89045 Thread 41 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-1-7 |  1214000 |   378000 |   489131481 |  15530576524 |         0 |      0 |  1545616918 |       0 |      0 |         0 
 89046 Thread 42 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-1-8 |  1110000 |   426000 |   471748692 |  14984179950 |         0 |      0 |  1407103627 |       0 |      0 |         0 
 89047 Thread 43 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-1-9 |  1115000 |   368000 |   456811817 |  14467908735 |         0 |      0 |  1194637875 |       0 |      0 |         0 
 89048 Thread 44 - PartitionProcessorThre...b5-8e58-dc226d2fccba-1-10 |  1171000 |   386000 |   479553513 |  15189168204 |         0 |      0 |  1438281545 | 4087198 |      0 |         0 
 89049 Thread 45 - PartitionProcessorThre...b5-8e58-dc226d2fccba-1-11 |  1193000 |   371000 |   479310591 |  15257469016 |         0 |      0 |  1336024596 |       0 |      0 |         0 
 89050 Thread 46 - PartitionProcessorThre...b5-8e58-dc226d2fccba-1-12 |  1134000 |   394000 |   469983392 |  14906475798 |         0 |      0 |  1224714001 |       0 |      0 |         0 
 89051 Thread 47 - PartitionProcessorThre...b5-8e58-dc226d2fccba-1-13 |  1190000 |   388000 |   485279391 |  15394329622 |         0 |      0 |  1427272891 |       0 |      0 |         0 
 89052 Thread 48 - PartitionProcessorThre...b5-8e58-dc226d2fccba-1-14 |  1279000 |   437000 |   527612747 |  16740302336 |         0 |      0 |  1500207734 |       0 |      0 |         0 
 89053 Thread 49 - PartitionProcessorThre...b5-8e58-dc226d2fccba-1-15 |  1181000 |   441000 |   499086083 |  15823338169 |         0 |      0 |  1529739129 |       0 |      0 |         0 
 89054 Thread 50 - PartitionProcessorThre...b5-8e58-dc226d2fccba-1-16 |  1263000 |   401000 |   511170391 |  16233128469 |         0 |      0 |  1528423101 |       0 |      0 |         0 
 89055 Thread 51 - PartitionProcessorThre...b5-8e58-dc226d2fccba-1-17 |  1189000 |   411000 |   491879696 |  15608903481 |      1024 |      0 |  1499978326 |       0 |      0 |         0 
 89056 Thread 52 - PartitionProcessorThre...b5-8e58-dc226d2fccba-1-18 |  1187000 |   401000 |   489076489 |  15491458325 |         0 |      0 |  1563856651 |       0 |      0 |         0 
 89057 Thread 53 - PartitionProcessorThre...b5-8e58-dc226d2fccba-1-19 |  1253000 |   404000 |   510063509 |  16164704133 |         0 |      0 |  1488133225 |       0 |      0 |         0 
 89058 Thread 54 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-0-0 |  1173000 |   401000 |   485007837 |  15355121473 |         0 |      0 |  1333469556 |       0 |      0 |         0 
 89059 Thread 55 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-0-1 |  1167000 |   403000 |   483670052 |  15315831774 |         0 |      0 |  1398700079 |       0 |      0 |         0 
 89060 Thread 56 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-0-2 |  1123000 |   382000 |   464158728 |  14682236829 |  10831872 |      0 |  1389314083 |       0 |      0 |         0 
 89061 Thread 57 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-0-3 |  1141000 |   414000 |   479867458 |  15170124114 |         0 |      0 |  1308052519 |       0 |      0 |         0 
 89062 Thread 58 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-0-4 |  1165000 |   422000 |   489284810 |  15481664524 |         0 |      0 |  1299392984 |       0 |      0 |         0 
 89063 Thread 59 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-0-5 |  1079000 |   417000 |   461709384 |  14594066227 |         0 |      0 |  1284073931 |       0 |      0 |         0 
 89064 Thread 60 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-0-6 |  1171000 |   388000 |   479821559 |  15208776395 |         0 |      0 |  1442930594 |       0 |      0 |         0 
 89065 Thread 61 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-0-7 |  1157000 |   453000 |   496278895 |  15706274051 |         0 |      0 |  1343264366 |       0 |      0 |         0 
 89066 Thread 62 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-0-8 |  1143000 |   412000 |   480660325 |  15169792598 |         0 |      0 |  1479059021 |       0 |      0 |         0 
 89067 Thread 63 - PartitionProcessorThre...cb5-8e58-dc226d2fccba-0-9 |  1189000 |   373000 |   481434173 |  15237879458 |         0 |      0 |  1335765465 |       0 |      0 |         0 
 89068 Thread 64 - PartitionProcessorThre...b5-8e58-dc226d2fccba-0-10 |  1157000 |   403000 |   480581833 |  15218403829 |         0 |      0 |  1387714835 |       0 |      0 |         0 
 89069 Thread 65 - PartitionProcessorThre...b5-8e58-dc226d2fccba-0-11 |  1232000 |   426000 |   510894524 |  16174223751 |         0 |      0 |  1463413339 |       0 |      0 |         0 
 89070 Thread 66 - PartitionProcessorThre...b5-8e58-dc226d2fccba-0-12 |  1140000 |   417000 |   479414220 |  15189089567 |         0 |      0 |  1507366526 |       0 |      0 |         0 
 89071 Thread 67 - PartitionProcessorThre...b5-8e58-dc226d2fccba-0-13 |  1196000 |   362000 |   480257325 |  15198852817 |         0 |      0 |  1429630878 |       0 |      0 |         0 
 89072 Thread 68 - PartitionProcessorThre...b5-8e58-dc226d2fccba-0-14 |  1206000 |   420000 |   501810524 |  15862640008 |         0 |      0 |  1365782462 |       0 |      0 |         0 
 89073 Thread 69 - PartitionProcessorThre...b5-8e58-dc226d2fccba-0-15 |  1248000 |   392000 |   505503665 |  15998771391 |         0 |      0 |  1484869960 |       0 |      0 |         0 
 89074 Thread 70 - PartitionProcessorThre...b5-8e58-dc226d2fccba-0-16 |  1158000 |   394000 |   477868645 |  15140213485 |         0 |      0 |  1414823049 |       0 |      0 |         0 
 89075 Thread 71 - PartitionProcessorThre...b5-8e58-dc226d2fccba-0-17 |  1072000 |   387000 |   450164388 |  14233256884 |         0 |      0 |  1362439974 |       0 |      0 |         0 
 89076 Thread 72 - PartitionProcessorThre...b5-8e58-dc226d2fccba-0-18 |  1147000 |   431000 |   485939794 |  15394159571 |         0 |      0 |  1289682336 |       0 |      0 |         0 
 89077 Thread 73 - PartitionProcessorThre...b5-8e58-dc226d2fccba-0-19 |  1177000 |   393000 |   483740282 |  15316131387 |         0 |      0 |  1325929392 |       0 |      0 |         0 
 89329 Thread 74 - process reaper                                     |     2000 |     1000 |      990796 |     29326265 |      2048 |      0 |       42615 |       0 |      0 |         0 
 89335 Thread 75 - Attach Listener                                    |   364000 |    88000 |   142564632 |   4417057261 |   5304320 | 142336 |      955019 |       0 |      0 |         0 
