                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 88695 Thread 43 - PartitionProcessorThre...d32-be67-655b550609df-1-6 |  1168000 |   423000 |   470529023 |  15525613812 |         0 |      0 |   968352441 |      0 |      0 |         0 
 88696 Thread 44 - PartitionProcessorThre...d32-be67-655b550609df-1-7 |  1159000 |   397000 |   458115933 |  15183302125 |         0 |      0 |  1082472217 |      0 |      0 |         0 
 88697 Thread 45 - PartitionProcessorThre...d32-be67-655b550609df-1-8 |  1221000 |   427000 |   485423437 |  16081235105 |         0 |      0 |  1059626129 |      0 |      0 |         0 
 88698 Thread 46 - PartitionProcessorThre...d32-be67-655b550609df-1-9 |  1153000 |   412000 |   459383238 |  15271343488 |         0 |      0 |  1043038425 |      0 |      0 |         0 
 88699 Thread 47 - PartitionProcessorThre...32-be67-655b550609df-1-10 |  1134000 |   416000 |   454938109 |  15125213777 |         0 |      0 |  1099551618 |      0 |      0 |         0 
 88700 Thread 48 - PartitionProcessorThre...32-be67-655b550609df-1-11 |  1151000 |   414000 |   460065109 |  15271263023 |         0 |      0 |  1072947568 |      0 |      0 |         0 
 88701 Thread 49 - PartitionProcessorThre...32-be67-655b550609df-1-12 |  1217000 |   405000 |   477259023 |  15827681937 |         0 |      0 |  1062639962 |      0 |      0 |         0 
 88702 Thread 50 - PartitionProcessorThre...32-be67-655b550609df-1-13 |  1157000 |   423000 |   465959339 |  15417937621 |         0 |      0 |  1165647413 |      0 |      0 |         0 
 88703 Thread 51 - PartitionProcessorThre...32-be67-655b550609df-1-14 |  1207000 |   412000 |   476219328 |  15798463449 |         0 |      0 |  1133181286 |      0 |      0 |         0 
 88704 Thread 52 - PartitionProcessorThre...32-be67-655b550609df-1-15 |  1323000 |   445000 |   519510374 |  17252150964 |         0 |      0 |  1193996732 |      0 |      0 |         0 
 88705 Thread 53 - PartitionProcessorThre...32-be67-655b550609df-1-16 |  1251000 |   427000 |   494573902 |  16374314585 |         0 |      0 |   993997929 |      0 |      0 |         0 
 88706 Thread 54 - PartitionProcessorThre...32-be67-655b550609df-1-17 |  1176000 |   436000 |   474773734 |  15729995707 |         0 |      0 |  1171996493 |      0 |      0 |         0 
 88707 Thread 55 - PartitionProcessorThre...32-be67-655b550609df-1-18 |  1092000 |   427000 |   448217617 |  14822886347 |         0 |      0 |  1201818683 |      0 |      0 |         0 
 88708 Thread 56 - PartitionProcessorThre...32-be67-655b550609df-1-19 |  1132000 |   414000 |   454342754 |  15086283136 |         0 |      0 |  1111631583 |      0 |      0 |         0 
 88709 Thread 57 - PartitionProcessorThre...d32-be67-655b550609df-0-0 |  1152000 |   426000 |   468086996 |  15398496285 |         0 |      0 |  1105607300 |      0 |      0 |         0 
 88710 Thread 58 - PartitionProcessorThre...d32-be67-655b550609df-0-1 |  1118000 |   427000 |   457534504 |  15076464285 |         0 |      0 |  1136940555 |      0 |      0 |         0 
