                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 94773 Thread 42 - PartitionProcessorThre...e38-b753-77ae66a8e810-1-5 |  1497000 |   456000 |   584657488 |  19057614065 |         0 |      0 |  1925697112 |      0 |      0 |         0 
 94774 Thread 43 - PartitionProcessorThre...e38-b753-77ae66a8e810-1-6 |  1413000 |   422000 |   547300355 |  17906206784 |         0 |      0 |  2027935198 |      0 |      0 |         0 
 94775 Thread 44 - PartitionProcessorThre...e38-b753-77ae66a8e810-1-7 |  1401000 |   407000 |   540866378 |  17642845932 |         0 |      0 |  1763631856 |      0 |      0 |         0 
 94776 Thread 45 - PartitionProcessorThre...e38-b753-77ae66a8e810-1-8 |  1301000 |   366000 |   497109664 |  16267004538 |         0 |      0 |  1820780677 |      0 |      0 |         0 
 94777 Thread 46 - PartitionProcessorThre...e38-b753-77ae66a8e810-1-9 |  1426000 |   431000 |   555350261 |  18121037788 |         0 |      0 |  1794534693 |      0 |      0 |         0 
 94778 Thread 47 - PartitionProcessorThre...38-b753-77ae66a8e810-1-10 |  1424000 |   399000 |   541849031 |  17789090085 |         0 |      0 |  1956884399 |      0 |      0 |         0 
 94779 Thread 48 - PartitionProcessorThre...38-b753-77ae66a8e810-1-11 |  1453000 |   424000 |   558772066 |  18315775264 |         0 |      0 |  1873332446 |      0 |      0 |         0 
 94780 Thread 49 - PartitionProcessorThre...38-b753-77ae66a8e810-1-12 |  1360000 |   421000 |   531972199 |  17378932311 |         0 |      0 |  1893195375 |      0 |      0 |         0 
 94781 Thread 50 - PartitionProcessorThre...38-b753-77ae66a8e810-1-13 |  1443000 |   406000 |   551226914 |  18042639667 |         0 |      0 |  1920633585 |      0 |      0 |         0 
 94782 Thread 51 - PartitionProcessorThre...38-b753-77ae66a8e810-1-14 |  1434000 |   418000 |   551954363 |  18072283593 |         0 |      0 |  1864480838 |      0 |      0 |         0 
 94783 Thread 52 - PartitionProcessorThre...38-b753-77ae66a8e810-1-15 |  1458000 |   456000 |   572241390 |  18676848300 |         0 |      0 |  1892603753 |      0 |      0 |         0 
 94784 Thread 53 - PartitionProcessorThre...38-b753-77ae66a8e810-1-16 |  1455000 |   466000 |   576140828 |  18745568225 |         0 |      0 |  1872178163 |      0 |      0 |         0 
 94785 Thread 54 - PartitionProcessorThre...38-b753-77ae66a8e810-1-17 |  1469000 |   399000 |   557041906 |  18228085452 |         0 |      0 |  1949299591 |      0 |      0 |         0 
 94786 Thread 55 - PartitionProcessorThre...38-b753-77ae66a8e810-1-18 |  1356000 |   420000 |   529067203 |  17330740624 |         0 |      0 |  1780608470 |      0 |      0 |         0 
 94787 Thread 56 - PartitionProcessorThre...38-b753-77ae66a8e810-1-19 |  1371000 |   419000 |   532927601 |  17466769222 |         0 |      0 |  1799631264 |      0 |      0 |         0 
 94788 Thread 57 - PartitionProcessorThre...e38-b753-77ae66a8e810-0-0 |  1384000 |   410000 |   536446593 |  17506384979 |         0 |      0 |  1855493899 |      0 |      0 |         0 
 94789 Thread 58 - PartitionProcessorThre...e38-b753-77ae66a8e810-0-1 |  1510000 |   480000 |   595068941 |  19419201620 |  10831872 |      0 |  1974897491 | 625923 |      0 |         0 
 94790 Thread 59 - PartitionProcessorThre...e38-b753-77ae66a8e810-0-2 |  1467000 |   454000 |   576746359 |  18746167913 |         0 |      0 |  1938363685 |      0 |      0 |         0 
 94791 Thread 60 - PartitionProcessorThre...e38-b753-77ae66a8e810-0-3 |  1541000 |   436000 |   591991808 |  19292276542 |         0 |      0 |  1982950658 |      0 |      0 |         0 
 94792 Thread 61 - PartitionProcessorThre...e38-b753-77ae66a8e810-0-4 |  1420000 |   427000 |   553858195 |  18023827679 |         0 |      0 |  1924805203 |      0 |      0 |         0 
