                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 63512 Thread 1 - main                                                |   594000 |    78000 |    40498057 |   5107202178 |  21054464 |   1024 |     8576248 |      0 |      0 |         0 
 63534 Thread 2 - Reference Handler                                   |     9000 |        0 |      989613 |     71052910 |         0 |      0 |     2031879 |      0 |      0 |         0 
 63535 Thread 3 - Finalizer                                           |     6000 |        0 |      758796 |     48521656 |      5120 |      0 |     1285370 |      0 |      0 |         0 
 63536 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 63537 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      308847 |      9755031 |         0 |      0 |           0 |      0 |      0 |         0 
 63547 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 26606000 | 29227000 | 16790467000 | 543399514976 | 585894912 | 126976 | 17408602290 | 142711 |      0 |         0 
 63548 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   195000 |    40000 |    70495448 |   2288624448 |   5935104 |   4096 |    20445078 | 289358 |      0 |         0 
 63551 Thread 14 - PartitionProcessorThre...101-bcc2-70056005daa5-0-0 |  1265000 |   367000 |   487957196 |  15887932251 |     37888 |      0 |  1389950701 |      0 |      0 |         0 
 63552 Thread 15 - PartitionProcessorThre...101-bcc2-70056005daa5-0-1 |  1220000 |   375000 |   477508188 |  15544719637 |    121856 |      0 |  1447413012 |      0 |      0 |         0 
 63553 Thread 16 - PartitionProcessorThre...101-bcc2-70056005daa5-0-2 |  1196000 |   409000 |   480722418 |  15652435008 |      1024 |      0 |  1494965690 |      0 |      0 |         0 
 63554 Thread 17 - PartitionProcessorThre...101-bcc2-70056005daa5-0-3 |  1191000 |   419000 |   483756121 |  15700910411 |     18432 |      0 |  1253570055 |      0 |      0 |         0 
 63555 Thread 18 - PartitionProcessorThre...101-bcc2-70056005daa5-0-4 |  1236000 |   390000 |   489988703 |  15860371864 |      3072 |      0 |  1363420887 |      0 |      0 |         0 
 63556 Thread 19 - PartitionProcessorThre...101-bcc2-70056005daa5-0-5 |  1195000 |   377000 |   471399032 |  15332180364 |         0 |      0 |  1435964084 |      0 |      0 |         0 
 63557 Thread 20 - PartitionProcessorThre...101-bcc2-70056005daa5-0-6 |  1157000 |   409000 |   470450430 |  15275778481 |         0 |      0 |  1171842885 |      0 |      0 |         0 
 63558 Thread 21 - PartitionProcessorThre...101-bcc2-70056005daa5-0-7 |  1183000 |   377000 |   468817227 |  15215954548 |         0 |      0 |  1298979494 |      0 |      0 |         0 
 63559 Thread 22 - PartitionProcessorThre...101-bcc2-70056005daa5-0-8 |  1154000 |   412000 |   469866258 |  15273983243 |         0 |      0 |  1274419174 |      0 |      0 |         0 
 63560 Thread 23 - PartitionProcessorThre...101-bcc2-70056005daa5-0-9 |  1247000 |   420000 |   500793203 |  16259280958 |         0 |      0 |  1395012284 |      0 |      0 |         0 
 63561 Thread 24 - PartitionProcessorThre...01-bcc2-70056005daa5-0-10 |  1231000 |   422000 |   497013852 |  16125408075 |  10831872 |      0 |  1355476987 |      0 |      0 |         0 
 63562 Thread 25 - PartitionProcessorThre...01-bcc2-70056005daa5-0-11 |  1169000 |   441000 |   485002243 |  15702827239 |         0 |      0 |  1399630252 |      0 |      0 |         0 
