                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 145151 Thread 1 - main                                                |   601000 |   150000 |    46099061 |   5709321193 |  21206016 |   1024 |     3823546 |      0 |      0 |         0 
 145173 Thread 2 - Reference Handler                                   |     8000 |        0 |      916851 |     64192242 |         0 |      0 |        9287 |      0 |      0 |         0 
 145174 Thread 3 - Finalizer                                           |     8000 |        0 |      669687 |     61362863 |      5120 |      0 |      437922 |      0 |      0 |         0 
 145175 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |     1000 |        0 |       26718 |      7163285 |         0 |      0 |        7786 |      0 |      0 |         0 
 145176 Thread 5 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |        3646 |      0 |      0 |         0 
 145187 Thread 11 - DecatonSubscriptionThread-decaton-benchmark        | 29435000 | 31092000 | 17380426275 | 589151554272 | 585419776 | 146432 | 18497200347 | 318305 |      0 |         0 
 145188 Thread 13 - kafka-coordinator-hear...hread | decaton-benchmark |   276000 |    62000 |    98277436 |   3294524280 |   6347776 |   6144 |    28011028 | 251413 |      0 |         0 
 145191 Thread 14 - PartitionProcessorThre...5e6-81d8-88f66c497aa9-2-0 |  1339000 |   441000 |   512146676 |  17348956454 |     36864 |      0 |  1774196745 |      0 |      0 |         0 
 145192 Thread 15 - PartitionProcessorThre...5e6-81d8-88f66c497aa9-2-1 |  1299000 |   464000 |   507461520 |  17193375548 |         0 |      0 |  1795665002 |      0 |      0 |         0 
 145193 Thread 16 - PartitionProcessorThre...5e6-81d8-88f66c497aa9-2-2 |  1347000 |   423000 |   507903747 |  17264677880 |         0 |      0 |  2027813823 |      0 |      0 |         0 
 145194 Thread 17 - PartitionProcessorThre...5e6-81d8-88f66c497aa9-2-3 |  1345000 |   455000 |   517734625 |  17547830603 |    122880 |      0 |  1783852571 |      0 |      0 |         0 
