                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    |  d:bio  | d:swap | d:reclaim 
 119292 Thread 1 - main                                                |   664000 |   130000 |    50309346 |   6073938245 |  22117376 |   1024 |     5010685 |       0 |      0 |         0 
 119314 Thread 2 - Reference Handler                                   |     6000 |        0 |      618996 |     49369832 |         0 |      0 |      914319 |       0 |      0 |         0 
 119315 Thread 3 - Finalizer                                           |     5000 |        0 |      349507 |     38634101 |      5120 |      0 |     2488179 |       0 |      0 |         0 
 119316 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |       0 |      0 |         0 
 119317 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      326234 |      9785449 |         0 |      0 |       14998 |       0 |      0 |         0 
 119325 Thread 12 - RMI Scheduler(0)                                   |     2000 |     2000 |     1214417 |     39058800 |      4096 |      0 |      136777 |       0 |      0 |         0 
 119326 Thread 13 - RMI RenewClean-[10.231.182.152:33598]              |        0 |        0 |           0 |            0 |      1024 |      0 |           0 |       0 |      0 |         0 
 119327 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |       0 |      0 |         0 
 119330 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 31205000 | 30550000 | 18301254642 | 601475343880 | 584699904 | 137216 | 19444596567 |  195757 |      0 |         0 
 119331 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   220000 |    60000 |    83299675 |   2732852780 |   6776832 |   5120 |    27473772 |  233298 |      0 |         0 
 119336 Thread 17 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-2-0 |  1377000 |   469000 |   544189747 |  18002957423 |     33792 |      0 |  1744844019 |       0 |      0 |         0 
 119337 Thread 18 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-2-1 |  1336000 |   418000 |   518803017 |  17113735973 |         0 |      0 |  1922970905 |       0 |      0 |         0 
 119338 Thread 19 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-2-2 |  1330000 |   402000 |   509345321 |  16899452380 |         0 |      0 |  1590192649 |       0 |      0 |         0 
 119339 Thread 20 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-2-3 |  1364000 |   407000 |   520749220 |  17270232872 |      2048 |      0 |  1669969800 |       0 |      0 |         0 
 119340 Thread 21 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-2-4 |  1367000 |   436000 |   530620649 |  17591985634 |         0 |      0 |  1793149795 |       0 |      0 |         0 
 119341 Thread 22 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-2-5 |  1319000 |   435000 |   517251673 |  17112325751 |         0 |      0 |  1826248261 |       0 |      0 |         0 
 119342 Thread 23 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-2-6 |  1330000 |   444000 |   523908388 |  17310377204 |      4096 |      0 |  1763015162 |       0 |      0 |         0 
 119343 Thread 24 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-2-7 |  1392000 |   445000 |   540768833 |  17924221997 |         0 |      0 |  1665627645 |       0 |      0 |         0 
 119344 Thread 25 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-2-8 |  1465000 |   437000 |   557781618 |  18551796899 |    118784 |      0 |  1691696007 |       0 |      0 |         0 
 119345 Thread 26 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-2-9 |  1380000 |   430000 |   533539720 |  17657412852 |      4096 |      0 |  1884215525 |       0 |      0 |         0 
 119346 Thread 27 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-2-10 |  1336000 |   412000 |   515672372 |  17054444688 |  10831872 |      0 |  1703433123 |       0 |      0 |         0 
 119347 Thread 28 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-2-11 |  1280000 |   442000 |   507609130 |  16799710161 |      1024 |      0 |  1685952397 |       0 |      0 |         0 
 119348 Thread 29 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-2-12 |  1298000 |   428000 |   509513583 |  16840232173 |         0 |      0 |  1772155992 | 4091788 |      0 |         0 
 119349 Thread 30 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-2-13 |  1407000 |   421000 |   539334497 |  17836685286 |         0 |      0 |  1883470080 |       0 |      0 |         0 
 119350 Thread 31 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-2-14 |  1330000 |   413000 |   516305806 |  17007755888 |         0 |      0 |  1888084982 |       0 |      0 |         0 
 119351 Thread 32 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-2-15 |  1278000 |   404000 |   497936622 |  16412569216 |         0 |      0 |  1680767219 |       0 |      0 |         0 
 119352 Thread 33 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-2-16 |  1292000 |   387000 |   496732310 |  16382793310 |         0 |      0 |  1927164837 |       0 |      0 |         0 
 119353 Thread 34 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-2-17 |  1366000 |   416000 |   525213337 |  17387387126 |         0 |      0 |  1719228328 |       0 |      0 |         0 
 119355 Thread 35 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-2-18 |  1302000 |   404000 |   504933868 |  16645829876 |         0 |      0 |  1725981356 |       0 |      0 |         0 
 119356 Thread 36 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-2-19 |  1353000 |   393000 |   515591349 |  17037876770 |         0 |      0 |  1669160710 |       0 |      0 |         0 
 119357 Thread 37 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-1-0 |  1279000 |   416000 |   507181013 |  16540245255 |         0 |      0 |  1670674663 |       0 |      0 |         0 
 119358 Thread 38 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-1-1 |  1334000 |   400000 |   517624173 |  16920980989 |         0 |      0 |  1579537009 |       0 |      0 |         0 
 119359 Thread 39 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-1-2 |  1380000 |   403000 |   533855028 |  17399271880 |         0 |      0 |  1820127551 |       0 |      0 |         0 
 119360 Thread 40 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-1-3 |  1322000 |   387000 |   511194720 |  16677063575 |         0 |      0 |  1767789050 |       0 |      0 |         0 
 119361 Thread 41 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-1-4 |  1277000 |   429000 |   508609829 |  16647560278 |         0 |      0 |  1825307252 |       0 |      0 |         0 
 119362 Thread 42 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-1-5 |  1369000 |   363000 |   516388645 |  16901310958 |         0 |      0 |  1669902805 |       0 |      0 |         0 
 119363 Thread 43 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-1-6 |  1352000 |   423000 |   530067954 |  17320619188 |         0 |      0 |  1713988244 |       0 |      0 |         0 
 119364 Thread 44 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-1-7 |  1256000 |   400000 |   495147751 |  16159953290 |         0 |      0 |  1423924395 |       0 |      0 |         0 
 119365 Thread 45 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-1-8 |  1319000 |   471000 |   533655977 |  17467380813 |         0 |      0 |  1742841721 |       0 |      0 |         0 
 119366 Thread 46 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-1-9 |  1233000 |   421000 |   494591759 |  16140198626 |         0 |      0 |  1535751906 |       0 |      0 |         0 
 119367 Thread 47 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-1-10 |  1301000 |   402000 |   509156052 |  16618756587 |         0 |      0 |  1606691945 |       0 |      0 |         0 
 119368 Thread 48 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-1-11 |  1299000 |   437000 |   518572739 |  16940459161 |         0 |      0 |  1753970053 |       0 |      0 |         0 
 119369 Thread 49 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-1-12 |  1369000 |   404000 |   529542657 |  17301715583 |         0 |      0 |  1544746639 |       0 |      0 |         0 
 119370 Thread 50 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-1-13 |  1330000 |   393000 |   515310239 |  16814153509 |         0 |      0 |  1700995479 |       0 |      0 |         0 
 119371 Thread 51 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-1-14 |  1294000 |   426000 |   514557880 |  16784701747 |         0 |      0 |  1703014149 |       0 |      0 |         0 
 119372 Thread 52 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-1-15 |  1325000 |   398000 |   514677313 |  16813974317 |         0 |      0 |  1838224330 |       0 |      0 |         0 
 119373 Thread 53 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-1-16 |  1399000 |   415000 |   542858763 |  17701658212 |         0 |      0 |  1638524138 |       0 |      0 |         0 
 119374 Thread 54 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-1-17 |  1319000 |   390000 |   510185708 |  16677094618 |         0 |      0 |  1634022655 |       0 |      0 |         0 
 119375 Thread 55 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-1-18 |  1273000 |   415000 |   503587798 |  16472180876 |         0 |      0 |  1948573990 |       0 |      0 |         0 
 119376 Thread 56 - PartitionProcessorThre...fc-b48c-3a579a5d3af1-1-19 |  1347000 |   416000 |   526735458 |  17203535821 |         0 |      0 |  1784267397 |       0 |      0 |         0 
 119377 Thread 57 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-0-0 |  1293000 |   383000 |   500673102 |  16354728852 |         0 |      0 |  1783902559 |       0 |      0 |         0 
 119378 Thread 58 - PartitionProcessorThre...ffc-b48c-3a579a5d3af1-0-1 |  1336000 |   400000 |   517875423 |  16940122845 |         0 |      0 |  1633924673 |       0 |      0 |         0 
