                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 106432 Thread 1 - main                                                |   869000 |   164000 |    66529384 |   7915131337 |  34258944 |   1024 |     8351582 |      0 |      0 |         0 
 106454 Thread 2 - Reference Handler                                   |     5000 |        0 |      528957 |     41403527 |         0 |      0 |      579675 |      0 |      0 |         0 
 106455 Thread 3 - Finalizer                                           |     5000 |        0 |      373019 |     38707124 |      5120 |      0 |     3150903 |      0 |      0 |         0 
 106456 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |       10251 |      0 |      0 |         0 
 106457 Thread 5 - Signal Dispatcher                                   |        0 |     1000 |      296320 |      9758746 |         0 |      0 |       16130 |      0 |      0 |         0 
 106467 Thread 12 - RMI Scheduler(0)                                   |     4000 |        0 |      959128 |     37065003 |      4096 |      0 |       87219 |      0 |      0 |         0 
 106468 Thread 13 - RMI RenewClean-[10.231.182.152:39963]              |     1000 |        0 |       82097 |      7893242 |      1024 |      0 |       30364 |      0 |      0 |         0 
 106469 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 106471 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 25981000 | 30847000 | 16485007514 | 553650646996 | 574540800 | 136192 | 17797351226 | 292735 |      0 |         0 
 106473 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   221000 |    55000 |    79437706 |   2684643944 |   5160960 |   5120 |    51409844 | 466275 |      0 |         0 
 106476 Thread 17 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-0-0 |  1314000 |   455000 |   515106841 |  17256451474 |         0 |      0 |  1803841217 |      0 |      0 |         0 
 106477 Thread 18 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-0-1 |  1348000 |   455000 |   524232223 |  17582645709 |     33792 |      0 |  1830935271 |      0 |      0 |         0 
 106478 Thread 19 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-0-2 |  1289000 |   437000 |   502991634 |  16838210736 |         0 |      0 |  1719182182 |      0 |      0 |         0 
 106479 Thread 20 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-0-3 |  1294000 |   420000 |   498502141 |  16717619471 |         0 |      0 |  1478814167 |      0 |      0 |         0 
 106480 Thread 21 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-0-4 |  1325000 |   444000 |   513175969 |  17254160588 |         0 |      0 |  1625485918 |      0 |      0 |         0 
 106481 Thread 22 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-0-5 |  1320000 |   421000 |   507075801 |  16982715193 |      3072 |      0 |  1651063367 |      0 |      0 |         0 
 106482 Thread 23 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-0-6 |  1325000 |   458000 |   518533290 |  17390516330 |         0 |      0 |  1726200870 |      0 |      0 |         0 
 106483 Thread 24 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-0-7 |  1355000 |   397000 |   509572344 |  17088067736 |         0 |      0 |  1706970712 |      0 |      0 |         0 
 106484 Thread 25 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-0-8 |  1234000 |   452000 |   489825876 |  16445498049 |         0 |      0 |  1672277264 |      0 |      0 |         0 
 106485 Thread 26 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-0-9 |  1216000 |   427000 |   478059684 |  16025772920 |      4096 |      0 |  1713630023 |      0 |      0 |         0 
 106486 Thread 27 - PartitionProcessorThre...cf-8545-9f634c2c9a02-0-10 |  1293000 |   442000 |   504694622 |  16923558393 |  10831872 |      0 |  1775196255 |      0 |      0 |         0 
 106487 Thread 28 - PartitionProcessorThre...cf-8545-9f634c2c9a02-0-11 |  1323000 |   387000 |   498000477 |  16681498643 |         0 |      0 |  1668937211 |      0 |      0 |         0 
 106488 Thread 29 - PartitionProcessorThre...cf-8545-9f634c2c9a02-0-12 |  1411000 |   451000 |   543187376 |  18164351915 |         0 |      0 |  1742296046 |      0 |      0 |         0 
 106489 Thread 30 - PartitionProcessorThre...cf-8545-9f634c2c9a02-0-13 |  1307000 |   437000 |   506980313 |  17009615838 |         0 |      0 |  1735038291 |      0 |      0 |         0 
 106490 Thread 31 - PartitionProcessorThre...cf-8545-9f634c2c9a02-0-14 |  1250000 |   420000 |   485986477 |  16292547783 |         0 |      0 |  1409018211 |      0 |      0 |         0 
 106491 Thread 32 - PartitionProcessorThre...cf-8545-9f634c2c9a02-0-15 |  1283000 |   415000 |   494381173 |  16564787994 |         0 |      0 |  1626211730 |      0 |      0 |         0 
 106492 Thread 33 - PartitionProcessorThre...cf-8545-9f634c2c9a02-0-16 |  1297000 |   433000 |   504881473 |  16877564807 |         0 |      0 |  1430276350 |      0 |      0 |         0 
 106493 Thread 34 - PartitionProcessorThre...cf-8545-9f634c2c9a02-0-17 |  1344000 |   376000 |   501960106 |  16780507459 |         0 |      0 |  1658000466 |      0 |      0 |         0 
 106494 Thread 35 - PartitionProcessorThre...cf-8545-9f634c2c9a02-0-18 |  1368000 |   419000 |   520444692 |  17431431955 |         0 |      0 |  1722961874 |      0 |      0 |         0 
 106495 Thread 36 - PartitionProcessorThre...cf-8545-9f634c2c9a02-0-19 |  1263000 |   440000 |   495750911 |  16614552611 |         0 |      0 |  1628613868 |      0 |      0 |         0 
 106496 Thread 37 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-1-0 |  1311000 |   429000 |   505019216 |  16979028674 |         0 |      0 |  1505601746 |      0 |      0 |         0 
 106497 Thread 38 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-1-1 |  1379000 |   426000 |   521149204 |  17612773224 |         0 |      0 |  1754077921 |      0 |      0 |         0 
 106498 Thread 39 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-1-2 |  1353000 |   380000 |   500015247 |  16909823025 |         0 |      0 |  1857951617 |      0 |      0 |         0 
 106499 Thread 40 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-1-3 |  1316000 |   435000 |   506353462 |  17086199037 |         0 |      0 |  1458192660 |      0 |      0 |         0 
 106500 Thread 41 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-1-4 |  1310000 |   473000 |   515420575 |  17398487123 |         0 |      0 |  1692100423 |      0 |      0 |         0 
 106501 Thread 42 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-1-5 |  1343000 |   397000 |   502854876 |  16978952924 |         0 |      0 |  1705520208 |      0 |      0 |         0 
 106502 Thread 43 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-1-6 |  1370000 |   399000 |   512636723 |  17261947826 |         0 |      0 |  1796929598 |      0 |      0 |         0 
 106503 Thread 44 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-1-7 |  1431000 |   455000 |   545626606 |  18403242146 |         0 |      0 |  1592302367 |      0 |      0 |         0 
 106505 Thread 45 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-1-8 |  1342000 |   397000 |   505116505 |  16969157127 |         0 |      0 |  1604003542 |      0 |      0 |         0 
 106506 Thread 46 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-1-9 |  1324000 |   458000 |   516977020 |  17388797174 |         0 |      0 |  1802109283 |      0 |      0 |         0 
 106507 Thread 47 - PartitionProcessorThre...cf-8545-9f634c2c9a02-1-10 |  1275000 |   402000 |   486451305 |  16364389338 |         0 |      0 |  1633219979 |      0 |      0 |         0 
 106508 Thread 48 - PartitionProcessorThre...cf-8545-9f634c2c9a02-1-11 |  1313000 |   431000 |   504164493 |  17017799150 |         0 |      0 |  1768700221 |      0 |      0 |         0 
 106509 Thread 49 - PartitionProcessorThre...cf-8545-9f634c2c9a02-1-12 |  1283000 |   439000 |   497435122 |  16803179666 |         0 |      0 |  1712690280 |      0 |      0 |         0 
 106510 Thread 50 - PartitionProcessorThre...cf-8545-9f634c2c9a02-1-13 |  1208000 |   405000 |   465875255 |  15740006073 |         0 |      0 |  1616541270 |      0 |      0 |         0 
 106511 Thread 51 - PartitionProcessorThre...cf-8545-9f634c2c9a02-1-14 |  1289000 |   421000 |   494472091 |  16686347807 |         0 |      0 |  1665321596 |      0 |      0 |         0 
 106512 Thread 52 - PartitionProcessorThre...cf-8545-9f634c2c9a02-1-15 |  1328000 |   434000 |   509826637 |  17193900990 |         0 |      0 |  1606125232 |      0 |      0 |         0 
 106513 Thread 53 - PartitionProcessorThre...cf-8545-9f634c2c9a02-1-16 |  1312000 |   417000 |   499049204 |  16871304103 |         0 |      0 |  1651354193 |      0 |      0 |         0 
 106514 Thread 54 - PartitionProcessorThre...cf-8545-9f634c2c9a02-1-17 |  1475000 |   462000 |   561631364 |  18901697384 |         0 |      0 |  1889070262 |      0 |      0 |         0 
 106515 Thread 55 - PartitionProcessorThre...cf-8545-9f634c2c9a02-1-18 |  1345000 |   424000 |   511333379 |  17261716052 |         0 |      0 |  1774520210 |      0 |      0 |         0 
 106516 Thread 56 - PartitionProcessorThre...cf-8545-9f634c2c9a02-1-19 |  1327000 |   449000 |   515914934 |  17330299084 |      1024 |      0 |  1501454076 |      0 |      0 |         0 
 106517 Thread 57 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-2-0 |  1332000 |   451000 |   519990387 |  17399452904 |         0 |      0 |  1659839863 |      0 |      0 |         0 
 106518 Thread 58 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-2-1 |  1318000 |   410000 |   504197883 |  16862698361 |         0 |      0 |  1389863864 |      0 |      0 |         0 
 106519 Thread 59 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-2-2 |  1327000 |   456000 |   520303747 |  17399319881 |         0 |      0 |  1584558028 |      0 |      0 |         0 
 106520 Thread 60 - PartitionProcessorThre...0cf-8545-9f634c2c9a02-2-3 |  1359000 |   439000 |   524893012 |  17545177236 |         0 |      0 |  1781484596 |      0 |      0 |         0 
