                                 Task                                  |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 103152 Thread 1 - main                                                |   811000 |    95000 |    60219806 |   6927720642 |  34339840 |   1024 |     4794982 |      0 |      0 |         0 
 103174 Thread 2 - Reference Handler                                   |     6000 |        0 |      728445 |     50783749 |         0 |      0 |      169261 |      0 |      0 |         0 
 103175 Thread 3 - Finalizer                                           |     8000 |        0 |      815167 |     65254792 |      5120 |      0 |      937391 |      0 |      0 |         0 
 103176 Thread 4 - Surrogate Locker Thread (Concurrent GC)             |        0 |        0 |           0 |            0 |         0 |      0 |           0 |      0 |      0 |         0 
 103177 Thread 5 - Signal Dispatcher                                   |     1000 |        0 |      291644 |      9757761 |         0 |      0 |       18842 |      0 |      0 |         0 
 103186 Thread 12 - RMI Scheduler(0)                                   |     3000 |        0 |      664722 |     27278332 |      4096 |      0 |      186988 |      0 |      0 |         0 
 103187 Thread 13 - RMI RenewClean-[10.231.182.152:33314]              |     1000 |        0 |       84140 |      7893261 |      1024 |      0 |       13883 |      0 |      0 |         0 
 103188 Thread 14 - GC Daemon                                          |        0 |        0 |           0 |            0 |         0 |      0 |        2793 |      0 |      0 |         0 
 103190 Thread 15 - DecatonSubscriptionThread-decaton-benchmark        | 26955000 | 35362000 | 17883320023 | 607068940771 | 573325312 | 143360 | 16467840488 | 175486 |      0 |         0 
 103192 Thread 16 - kafka-coordinator-hear...hread | decaton-benchmark |   197000 |    45000 |    68000542 |   2346866929 |   6391808 |   6144 |    18477335 | 359822 |      0 |         0 
 103196 Thread 17 - PartitionProcessorThre...66e-a1f4-7ac4a9043e19-2-0 |  1184000 |   413000 |   449262461 |  15545234211 |  10866688 |      0 |  1170812134 |      0 |      0 |         0 
 103197 Thread 18 - PartitionProcessorThre...66e-a1f4-7ac4a9043e19-2-1 |  1196000 |   393000 |   450115055 |  15480400730 |         0 |      0 |   921207930 |      0 |      0 |         0 
 103198 Thread 19 - PartitionProcessorThre...66e-a1f4-7ac4a9043e19-2-2 |  1195000 |   437000 |   462767676 |  15902283433 |         0 |      0 |  1116490278 |      0 |      0 |         0 
 103199 Thread 20 - PartitionProcessorThre...66e-a1f4-7ac4a9043e19-2-3 |  1187000 |   437000 |   459092051 |  15818612652 |         0 |      0 |   924931702 |      0 |      0 |         0 
 103200 Thread 21 - PartitionProcessorThre...66e-a1f4-7ac4a9043e19-2-4 |  1225000 |   427000 |   465857594 |  16093214613 |         0 |      0 |  1100575914 |      0 |      0 |         0 
 103201 Thread 22 - PartitionProcessorThre...66e-a1f4-7ac4a9043e19-2-5 |  1195000 |   443000 |   459696953 |  15943249046 |      8192 |      0 |   949686040 |      0 |      0 |         0 
 103202 Thread 23 - PartitionProcessorThre...66e-a1f4-7ac4a9043e19-2-6 |  1212000 |   415000 |   459101145 |  15847186386 |         0 |      0 |  1062723127 |      0 |      0 |         0 
 103203 Thread 24 - PartitionProcessorThre...66e-a1f4-7ac4a9043e19-2-7 |  1245000 |   403000 |   465609832 |  16055362699 |         0 |      0 |  1043956039 |      0 |      0 |         0 
 103204 Thread 25 - PartitionProcessorThre...66e-a1f4-7ac4a9043e19-2-8 |  1204000 |   426000 |   462935172 |  15885080156 |      1024 |      0 |  1159458896 |      0 |      0 |         0 
