                                 Task                                 |  utime   |  stime   |     rss     |     vmem     |   read    | write  |    d:cpu    | d:bio  | d:swap | d:reclaim 
 19671 Thread 1 - main                                                |  1040000 |   127000 |    79783825 |   8175809405 |  14917632 |   1024 |     6046877 |      0 |      0 |         0 
 19678 Thread 2 - Reference Handler                                   |     1000 |        0 |       81546 |      7240492 |         0 |      0 |      360683 |      0 |      0 |         0 
 19679 Thread 3 - Finalizer                                           |     1000 |     1000 |       34796 |     12526539 |      5120 |      0 |       29690 |      0 |      0 |         0 
 19680 Thread 4 - Signal Dispatcher                                   |        0 |        0 |           0 |            0 |         0 |      0 |       17962 |      0 |      0 |         0 
 19687 Thread 11 - Common-Cleaner                                     |     2000 |        0 |      162890 |     16302578 |         0 |      0 |      107081 |      0 |      0 |         0 
 19694 Thread 13 - RMI Scheduler(0)                                   |     2000 |     2000 |     1164097 |     36605980 |      1024 |      0 |      657217 |      0 |      0 |         0 
 19700 Thread 14 - RMI RenewClean-[10.231.182.152:35504]              |     2000 |        0 |      167179 |     14745410 |         0 |      0 |           0 |      0 |      0 |         0 
 19701 Thread 15 - RMI GC Daemon                                      |        0 |        0 |           0 |            0 |         0 |      0 |       13170 |      0 |      0 |         0 
 19704 Thread 16 - DecatonSubscriptionThread-decaton-benchmark        | 24276000 | 32818000 | 19854784316 | 563241196464 | 573810688 | 105472 | 13073459063 | 247733 |      0 |         0 
 19708 Thread 17 - kafka-coordinator-hear...hread | decaton-benchmark |   240000 |    34000 |    95012948 |   2705083327 |   5350400 |   5120 |    21598124 | 150490 |      0 |         0 
 19714 Thread 18 - PartitionProcessorThre...475-8d2e-b18b6ed66eea-2-0 |  1137000 |   378000 |   521677278 |  14951192445 |         0 |      0 |  1145178566 |      0 |      0 |         0 
 19715 Thread 19 - PartitionProcessorThre...475-8d2e-b18b6ed66eea-2-1 |  1134000 |   411000 |   534576563 |  15243457366 |     33792 |      0 |  1100938767 |      0 |      0 |         0 
 19716 Thread 20 - PartitionProcessorThre...475-8d2e-b18b6ed66eea-2-2 |  1129000 |   383000 |   521720290 |  14928106355 |      3072 |      0 |  1104577683 |      0 |      0 |         0 
 19717 Thread 21 - PartitionProcessorThre...475-8d2e-b18b6ed66eea-2-3 |  1128000 |   414000 |   530654141 |  15229752870 |         0 |      0 |  1088996509 |      0 |      0 |         0 
 19718 Thread 22 - PartitionProcessorThre...475-8d2e-b18b6ed66eea-2-4 |  1075000 |   366000 |   494939876 |  14227017984 |      6144 |      0 |  1207579901 |      0 |      0 |         0 
 19719 Thread 23 - PartitionProcessorThre...475-8d2e-b18b6ed66eea-2-5 |  1119000 |   380000 |   515208059 |  14800052257 |         0 |      0 |  1157761266 |      0 |      0 |         0 
